Position,Group_1,Group_2,Group_All
-2725.0,0.0017360855242003453,0.0022537208176770947,0.001995032644498869
-2715.0,0.0011755334683349011,0.001740134867760935,0.0014579753890082547
-2705.0,0.0012298570765882791,0.0012556986607756698,0.0012427843323098353
-2695.0,0.0011906513481534803,0.001433851869779528,0.0013123124395121835
-2685.0,0.0012424491749184596,0.0017392177056316542,0.001490957694534865
-2675.0,0.0014147909030397968,0.0017153136420821283,0.0015651274408298576
-2665.0,0.0013433115469335274,0.001660781295185825,0.0015021258282003095
-2655.0,0.0013006852519263428,0.0018929690910715182,0.001596975316531233
-2645.0,0.0012847548380786147,0.0021857810692602923,0.0017354933229118703
-2635.0,0.0010257830465591426,0.001638170645440732,0.001332130019486401
-2625.0,0.0008869291984122068,0.0012148715458803053,0.001050982398746423
-2615.0,0.0014855055329872312,0.001497658685879287,0.0014915851492413863
-2605.0,0.001574397036689858,0.0015046501913413522,0.001539506168581551
-2595.0,0.001733010177955763,0.0013349463643240597,0.0015338787054036353
-2585.0,0.0016117855483443108,0.001533886550160969,0.0015728165647608482
-2575.0,0.00136499902880794,0.0013849495312591898,0.001374979270154238
-2565.0,0.0010994669167216583,0.0010805641456037847,0.0010900108031059138
-2555.0,0.000969096903580729,0.0011170498015148041,0.0010431103592756141
-2545.0,0.0008617311422572389,0.0010106839761941956,0.00093624481606262
-2535.0,0.0008994830191154547,0.0014138923173057265,0.0011568163348684671
-2525.0,0.000398593483645549,0.00143358487391597,0.0009163480560669703
-2515.0,3.885846384422097e-05,0.0016839318401540367,0.0008618066260802469
-2505.0,0.00041791433395355505,0.001518142403897218,0.0009683035635401799
-2495.0,0.0005919462675516039,0.0017920481803346774,0.0011922973995091195
-2485.0,0.0004965160269097072,0.0014323111296709612,0.0009646476440989288
-2475.0,0.0007825214632168274,0.0010622046711785515,0.0009224330229775698
-2465.0,0.0006704393218519676,0.0011696864700603327,0.0009201877701803144
-2455.0,0.0003946051869146626,0.0016376804964918848,0.0010164537659928126
-2445.0,-2.6637324012594657e-05,0.0014598678339982143,0.0007169870671884103
-2435.0,0.00023201090355999898,0.001482949408927925,0.00085779304731584
-2425.0,0.0005695109056939652,0.001923898234123044,0.0012470433361237195
-2415.0,0.00048699833225784915,0.001503336592650885,0.0009954216741253007
-2405.0,4.1631646538965515e-05,0.0013896188273278313,0.0007159624023112845
-2395.0,-0.0002267752553392141,0.0014292123545101277,0.0006016327535899213
-2385.0,0.0001201058065122412,0.0010747694394538485,0.0005976764082839306
-2375.0,5.773589030534888e-05,0.0008322681350446146,0.00044519574260112963
-2365.0,0.000740243243168922,0.001310430219403679,0.0010254793493393857
-2355.0,0.0012358826906490646,0.0014152898673295568,0.0013256311532205964
-2345.0,0.0018917215050497508,0.0013315961032392806,0.0016115187027433626
-2335.0,0.0016141215895910132,0.001707926239349763,0.0016610473773642747
-2325.0,0.0012788161097305748,0.00168828285844138,0.0014836519019821033
-2315.0,0.0008020887993485235,0.0011874459832368301,0.0009948637787823937
-2305.0,0.00038202501818923373,0.001037222495637252,0.0007097876382232599
-2295.0,2.9293160299096746e-05,0.0009387789459146006,0.00048426353829584705
-2285.0,-0.0002224096418411444,0.0010232435755991901,0.00040072853596792736
-2275.0,3.9925789928451624e-05,0.0015545212137330964,0.0007976023401058628
-2265.0,5.881613435396778e-05,0.00208998225102805,0.0010749072382429535
-2255.0,0.00011964452150823308,0.0024344437838866723,0.0012776231420077026
-2245.0,0.00017454981525707016,0.002201031198555938,0.0011882973806892202
-2235.0,0.00023249103997851318,0.0016840518155098834,0.000958634499473946
-2225.0,0.0005778313667901598,0.0013720881763896614,0.0009751584351240776
-2215.0,0.0005220090769780127,0.001073265752397492,0.0007977752977981625
-2205.0,0.0007920982179153166,0.0012567769736371703,0.0010245538235790753
-2195.0,0.0010036300798037063,0.0012706571682203503,0.0011372104141792161
-2185.0,0.0012075483795360943,0.0012732348669997008,0.0012404080531046818
-2175.0,0.0011978422148359214,0.0013489442049499302,0.0012734310042876516
-2165.0,0.0008560697640391923,0.0017840025109273484,0.0013202682367196106
-2155.0,0.00034584359337195956,0.0016560649660566924,0.0010012819989170985
-2145.0,-0.0002466951408582549,0.001799103757949888,0.0007767160141233073
-2135.0,-0.0002198646033684235,0.002032689298479636,0.000906975767741161
-2125.0,-0.00018247955669723525,0.0018447104255424165,0.000831622485443661
-2115.0,-0.0001546042841321717,0.0019164384018673444,0.000881435078548927
-2105.0,8.554189308825927e-05,0.002029236332668097,0.0010578752795714196
-2095.0,0.0007966515831712813,0.0024426524156769117,0.0016200637054852537
-2085.0,0.0013457534014751592,0.0026224273514516426,0.001984409704614971
-2075.0,0.0013082758516604729,0.0028243229716193126,0.002066678613020573
-2065.0,0.001684573502776171,0.002550492327815937,0.002117749503296314
-2055.0,0.0016402235634306126,0.0020966985807937817,0.0018685752479544592
-2045.0,0.0012583950961879919,0.001815611660779541,0.0015371427523118283
-2035.0,0.0011232389194606345,0.0019855922157696114,0.0015546312637872862
-2025.0,0.0014804324755985888,0.002199069592817068,0.00183993078336171
-2015.0,0.0015767215766439087,0.0021841969223274646,0.001880611194294512
-2005.0,0.0018290027930461192,0.0019420783755198499,0.0018855688673201215
-1995.0,0.0017857143069715687,0.001709043016808937,0.0017473594844790066
-1985.0,0.0014679775634099165,0.0013059066169444121,0.001386901552171545
-1975.0,0.000985273353580669,0.0010600130257398632,0.0010226618839254385
-1965.0,0.0013465244031499856,0.0011197492645434067,0.0012330801117009717
-1955.0,0.0014586851208001313,0.0010180140880927866,0.0012382393815768473
-1945.0,0.0015332145095350903,0.0010026449844501258,0.001267797038256969
-1935.0,0.0016739283149818094,0.0008312234607432402,0.001252365106258163
-1925.0,0.0016411213574535502,0.0006399138428829247,0.0011402671730760486
-1915.0,0.0012509580924711667,0.0005180088751773837,0.0008843001548554674
-1905.0,0.0009879232377440073,0.0003958875174026616,0.0006917572946017633
-1895.0,0.0009920623371253423,0.0003987116247539234,0.0006952385690555979
-1885.0,0.0008876128580428317,0.0007023651663927012,0.0007949426771273087
-1875.0,0.001174474621943368,0.001134307483208977,0.0011543810057680847
-1865.0,0.0009572127858521529,0.0012775455983690335,0.0011174593153753549
-1855.0,0.0008417388981386965,0.0014537003708057455,0.0011478727013738386
-1845.0,0.00079660952824049,0.0013343744363841323,0.0010656264907935877
-1835.0,0.0006740133766718849,0.0011847915739474047,0.0009295302337381779
-1825.0,0.0006193612257049892,0.0011809730857536124,0.0009003076289309138
-1815.0,0.0006692362265847203,0.0011824107602484218,0.0009259518512288932
-1805.0,0.00014030844871669088,0.0011273067672000253,0.0006340544809744869
-1795.0,3.94894979082211e-06,0.0016306233204806632,0.0008176930071644294
-1785.0,-0.00022938694028753717,0.0012917923294367938,0.0005315831796345894
-1775.0,-0.00035832116561948795,0.0005248713232231239,8.349598737831688e-05
-1765.0,-0.0003658348525385116,0.0002920141411759687,-3.674581116058249e-05
-1755.0,-6.681483875519854e-05,0.00023376967072945263,8.355259970635782e-05
-1745.0,-0.00010863440771359607,-0.0001128249618843256,-0.00011073073296158482
-1735.0,-0.00013430451902780434,3.8840465265093373e-05,-4.7688718981332256e-05
-1725.0,-0.00034168036237116196,-0.00022609764990993427,-0.0002838600960073662
-1715.0,-0.0005135329017181763,-0.0008574037970443897,-0.0006855543601104791
-1705.0,4.3761500295862995e-05,-0.0010049336507923726,-0.00048084838018849703
-1695.0,0.00024207588013925235,-0.0012467490061979333,-0.0005027089554471337
-1685.0,0.0002802041205409164,-0.0013621748179211864,-0.0005413961488248178
-1675.0,0.0004457439729670007,-0.0009557422250647506,-0.0002553496728717943
-1665.0,0.0007469212436737983,-0.0006107206017215503,6.776074072464938e-05
-1655.0,0.0004887714458225736,-0.00084992009362104,-0.00018090916420424665
-1645.0,0.0005795463145312732,-0.0008069611681450624,-0.0001140542270776991
-1635.0,0.000917863144372809,-0.0009222701638114813,-2.6637731781116107e-06
-1625.0,0.0011471532532785734,-0.0008879943936211931,0.0001290703883962491
-1615.0,0.0012317921376374082,-0.0009510126887682418,0.00013984375024088497
-1605.0,0.000973200335141877,-0.0004481033412317629,0.0002621929932841282
-1595.0,0.0005861372447449136,-0.00048587682884353856,4.9862070363496806e-05
-1585.0,0.0005299535245931302,-0.00037868164594292465,7.540866689625433e-05
-1575.0,2.633452469037504e-05,-0.00045966637374986023,-0.0002167874855348552
-1565.0,-0.0003434052610894535,-0.0004368096905982384,-0.00039013083863261754
-1555.0,-9.472320281102922e-06,-0.0007652253784606728,-0.00038753788215182324
-1545.0,0.00023944889662497854,-0.0009491820121387718,-0.00035516386413727777
-1535.0,0.0002800571890589823,-0.000983029226049257,-0.0003518019480636987
-1525.0,0.0006581117816235487,-0.0007509153704562777,-4.675422742088674e-05
-1515.0,0.0003249980576177726,-0.0006456138641326106,-0.00016055067762504042
-1505.0,0.00024357019484724717,-0.000729798201479025,-0.000243357467146886
-1495.0,0.00036263566042369537,-0.000572764592135536,-0.00010529843290258348
-1485.0,0.0003388699225784681,-0.0002167913220351693,6.090031546809423e-05
-1475.0,0.0004324484548725615,7.677089018197876e-05,0.0002545207086541609
-1465.0,0.0006548440078596478,2.7123797986678256e-05,0.00034082689436641645
-1455.0,0.00024112310798805843,0.0003512718103484076,0.00029622501011929863
-1445.0,-0.0004405858514314627,0.0007831076133472379,0.00017156695736228448
-1435.0,-0.0006519901087414439,0.00045896443511883264,-9.623495923655316e-05
-1425.0,-0.0008727786370545036,7.645456151658437e-06,-0.0004323463743200553
-1415.0,-0.0006728601743853725,0.000176020299627271,-0.00024820761109740674
-1405.0,-0.0002554454544282693,0.00023873098126932747,-8.233630667590582e-06
-1395.0,0.0001001731359105401,-0.0002624052733342978,-8.120675865916371e-05
-1385.0,-0.0002710748052269484,-0.0007602220641627355,-0.0005157707826835702
-1375.0,-0.00016727146725774677,-0.0010347230182866042,-0.0006012142141456194
-1365.0,-0.00015885942188847198,-0.0009961839988447082,-0.0005777311462287603
-1355.0,-0.00034353845724738834,-0.0009937971085301797,-0.0006688304288745977
-1345.0,-0.0006634518801403685,-0.0011355397813479612,-0.0008996139117599747
-1335.0,-0.00051353361267064,-0.0008266322620856044,-0.0006701612511973855
-1325.0,-4.637579695117456e-05,-0.0008964079355005197,-0.00047160448056765536
-1315.0,0.0003393404671564107,-0.00029491818695510116,2.2052496115134124e-05
-1305.0,0.0006597229875507065,-0.00010190484664490214,0.00027871856824324847
-1295.0,0.0009523138711656784,0.0006899221923369624,0.0008210524010162457
-1285.0,0.0012591402777608885,0.0009814665739178963,0.0011202339726868553
-1275.0,0.0009660128020958699,0.0013603668560595906,0.0011632884669101375
-1265.0,0.0007620126740709941,0.001108476973177858,0.0009353314830289049
-1255.0,0.0004151227587761048,0.00094008589858513,0.0006777356351187888
-1245.0,0.0005500722391625696,0.0007091966151087036,0.0006296742281301204
-1235.0,0.0005626434786791379,0.001177980811328598,0.0008704660562926747
-1225.0,0.0005603892739341259,0.0009865994778352615,0.000773600981738596
-1215.0,0.0003758523891363851,0.0006255668670393788,0.0005007720879372824
-1205.0,0.0008161945951880964,0.0003428057911776705,0.0005793817867786787
-1195.0,0.0006735650804823802,0.00015659507364089223,0.0004149507699063482
-1185.0,0.00030320790431781556,-5.777048251711676e-05,0.00012262842115876987
-1175.0,0.00019963889236160676,6.569293510965508e-05,0.00013263241049469746
-1165.0,-0.00011580948226506476,-0.0005144587653599956,-0.00031523383598939234
-1155.0,-0.00040679264609969355,-0.0008453168928988816,-0.0006261644554039397
-1145.0,-0.00014058137407286435,-0.0008656521328470262,-0.0005032981118288232
-1135.0,0.0003015508818040959,-0.000828198490235809,-0.0002636063828481827
-1125.0,0.0002315773734798048,-0.0006894894374221621,-0.000229186413864851
-1115.0,0.0005733045119762886,-0.0005407835065430845,1.5981841381304555e-05
-1105.0,0.0010107623556331754,0.0001945863532113435,0.0006024702083486172
-1095.0,0.0009955238611294047,1.8598329667293e-05,0.0005068167418387034
-1085.0,0.0007605301479683161,-0.0006059128376067747,7.696687354355831e-05
-1075.0,0.0009072228704308354,-0.0006788978780376055,0.00011376576764522215
-1065.0,0.0010470941902323257,-0.0007521784759770526,0.00014700781393949019
-1055.0,0.000873041053212303,-0.001143342911709442,-0.00013565527741388257
-1045.0,0.0008552910298702726,-0.0009501487095132688,-4.7880425549207854e-05
-1035.0,0.0006241932478172697,-0.0010628472350272204,-0.00021974896471123963
-1025.0,0.000337361772284379,-0.00146686785008892,-0.0005652043219493874
-1015.0,0.0005612894921100846,-0.0018571398070286705,-0.0006485300672389675
-1005.0,0.0003626024146272742,-0.0019203845117127458,-0.0007794620807904446
-995.0,0.000375688072223262,-0.0018504998556402824,-0.0007379627171031735
-985.0,0.0008815954138027065,-0.0013406425792051096,-0.00023007942011816197
-975.0,0.0011621661458591731,-0.0009980696352016821,8.150792621892543e-05
-965.0,0.0009008314937262356,-0.0008842627886866922,7.83785570075898e-06
-955.0,0.0008959313568893677,-0.0007231696421378729,8.597587963712126e-05
-945.0,0.0006683438584158293,-0.0006532279609676152,7.227390490144167e-06
-935.0,0.0006883846982477794,-0.0006659290715619818,1.088906552653818e-05
-925.0,0.0006223180259574426,-0.0008720488772996305,-0.00012523920428621574
-915.0,0.0009021346468061738,-0.0007338779455043096,8.371914289897853e-05
-905.0,0.0007840418988677527,-0.0006151446222176673,8.409866670896324e-05
-895.0,0.0011527054820758562,-0.0010094517572796576,7.108605268340311e-05
-885.0,0.001032725008906152,-0.001476642131133849,-0.00022258621672666487
-875.0,0.0010824234577584166,-0.0014681385595406936,-0.0001934955103752054
-865.0,0.0013386783571356525,-0.000984033382936559,0.00017674151868031905
-855.0,0.0013799792419815714,-0.0010408368437078933,0.00016896569236202926
-845.0,0.0014029463285687661,-0.001236235307408151,8.269538510857741e-05
-835.0,0.0012423958218886282,-0.0010584702671950254,9.138727307239325e-05
-825.0,0.0012588110416806564,-0.0011379360004237242,5.983803412468813e-05
-815.0,0.0008727828491274878,-0.0012684422963415273,-0.00019836529768042368
-805.0,0.0007550486746612723,-0.0013861133631595294,-0.00031606790253772805
-795.0,5.5672982340580745e-05,-0.0010048734653566498,-0.0004748655107545821
-785.0,8.078679578405657e-05,-0.0011272861597657084,-0.0005235518513143751
-775.0,-0.00013761018986866572,-0.0010242388476303858,-0.0005811462867979905
-765.0,-0.0007007166529963304,-0.0013359670512756111,-0.0010185007441815633
-755.0,-0.0007896039168185594,-0.0019018910146676262,-0.001346025676622995
-745.0,-0.0004282288106817698,-0.002366322741416798,-0.0013977605419149004
-735.0,-0.00038817637416816597,-0.002420553233850296,-0.0014048731523983462
-725.0,-0.0006095088602063965,-0.002818136601483502,-0.0017143751639968445
-715.0,-0.00048704384268045384,-0.0031439097699412742,-0.0018161413550670572
-705.0,-0.0004259233780746715,-0.0035682022366781896,-0.0019978487700724294
-695.0,-0.0006869506342478996,-0.0036868922363817547,-0.002187671795895651
-685.0,-0.0008434240350063512,-0.00417587777744593,-0.002510484436426851
-675.0,-0.00032184612089484154,-0.004419953092107335,-0.0023719246457635226
-665.0,-0.0004157262815436564,-0.004334062831397023,-0.00237587463064489
-655.0,-0.0003320928658714612,-0.003894365785516311,-0.0021141203394306656
-645.0,-7.795813838313919e-05,-0.004163848937443799,-0.0021219255216050805
-635.0,0.00020610132136547813,-0.004222094878732424,-0.002009104381534923
-625.0,-0.00014154881762249157,-0.004195623504669947,-0.0021696001868308236
-615.0,-0.0001771402438442727,-0.0043186647977176106,-0.002248938419868954
-605.0,-0.0003045435963749505,-0.004184989989240785,-0.0022457373897045324
-595.0,-0.0001403696940116362,-0.0035624719747105703,-0.0018522767879080514
-585.0,9.339461239169059e-05,-0.0029549875918779434,-0.0014315589665325886
-575.0,0.00043260254424057896,-0.0025651091099858606,-0.0010670030856876048
-565.0,0.00041441465920444547,-0.002582869438992202,-0.0010849770857663636
-555.0,0.0004206758785556274,-0.0021949079420825,-0.0008877702548301292
-545.0,6.81820765104286e-05,-0.0027035831179746312,-0.0013183938086746938
-535.0,-0.0008279300358115141,-0.002885691076814692,-0.0018573252539221582
-525.0,-0.0014223299862795547,-0.0035621514750047937,-0.002492775953625847
-515.0,-0.001228272877224108,-0.0033646107849737744,-0.002296976182751705
-505.0,-0.0015336573315175223,-0.0033052919884372384,-0.002419917790206725
-495.0,-0.0014420955058269285,-0.0033454253872536354,-0.0023942365170458915
-485.0,-0.0011146093704585357,-0.003852516054602893,-0.0024842475316112908
-475.0,-0.0013963254581523853,-0.0035908829401465484,-0.002494153112976879
-465.0,-0.0015206445473962744,-0.003541177468287788,-0.0025314163937652156
-455.0,-0.001144347326068989,-0.004001372414045909,-0.0025735744836362325
-445.0,-0.0010510134426181207,-0.004028874244527833,-0.0025406886811922638
-435.0,-0.0009394572373201588,-0.004094430472848762,-0.002517732992962282
-425.0,-0.00058001463407786,-0.00419108669670386,-0.002386453885016329
-415.0,-0.00038405131970692353,-0.004546072249999997,-0.0024661028105989065
-405.0,-0.0005579479643890428,-0.004743405487402197,-0.0026517236137202855
-395.0,-0.000572483113315339,-0.004952348235626414,-0.002763511188508473
-385.0,-0.0006343253697945396,-0.0052799422543557736,-0.002958295797288904
-375.0,-0.00035774296406750387,-0.00530519401255151,-0.0028327059698123793
-365.0,-7.980454955344014e-06,-0.005359387420816347,-0.002685022458887812
-355.0,0.00033843870252326383,-0.005720073142962792,-0.002692332605873963
-345.0,0.00023906320886309769,-0.005674328004244307,-0.0027191114850375554
-335.0,0.0005972464134467666,-0.00555244555490317,-0.0024791377628163333
-325.0,0.00039586714537271457,-0.005756662026733102,-0.002681936342424092
-315.0,9.393134421586908e-05,-0.006029225631255394,-0.0029691786985411414
-305.0,0.0005413985495707622,-0.0060895670004465505,-0.0027757427961107345
-295.0,0.0009664786889913955,-0.006160517022254862,-0.002598801806879669
-285.0,0.000976952256154458,-0.005747594765776739,-0.0023870032325554956
-275.0,0.0013235031099782817,-0.005783883638620318,-0.0022319679998759456
-265.0,0.0017377095013063656,-0.005822462227866344,-0.002044267351706496
-255.0,0.0012897775681629717,-0.005943918198291067,-0.002328879643669964
-245.0,0.000874041231779754,-0.005990837816504427,-0.002560115370663558
-235.0,0.0006035655043682503,-0.006087360027040995,-0.0027435708295033084
-225.0,0.0007389096920683237,-0.005902410005205456,-0.002583411317073137
-215.0,0.0009398776561636977,-0.005550192244222126,-0.0023067806231688802
-205.0,0.0013393519559136726,-0.005463212546830618,-0.002063631787330095
-195.0,0.0017842414991805612,-0.0057172427963439985,-0.001968376957810214
-185.0,0.0019039539337963641,-0.005995223052563597,-0.0020476103415212753
-175.0,0.0018625547330054439,-0.0055964411654753346,-0.0018688088980504734
-165.0,0.0016916527188012705,-0.005915225049842047,-0.002113688836297938
-155.0,0.001864961102309953,-0.005778187140949376,-0.0019585247622519925
-145.0,0.0019266898706656458,-0.005804255680173082,-0.0019407166079930477
-135.0,0.0020599395438575694,-0.005768084325407108,-0.0018560303757345653
-125.0,0.001744567397961052,-0.005981393718655454,-0.0021203456168546087
-115.0,0.0016599649630495822,-0.006473253617189766,-0.002408678648876055
-105.0,0.0016103515847712183,-0.006896286588274234,-0.0026450952251564712
-95.0,0.001935463220037094,-0.007011254906191061,-0.002540133641507756
-85.0,0.0024263451266485826,-0.007010600542811517,-0.002294488124707145
-75.0,0.0028330145905106525,-0.0073034120658830946,-0.002237734112037495
-65.0,0.003123120868361105,-0.006954379885904563,-0.0019181501442780491
-55.0,0.002959256244528686,-0.00736463945782416,-0.0022052738717058544
-45.0,0.0026565803099978104,-0.007518788313580444,-0.002433649116504568
-35.0,0.0025928040230441926,-0.00765365268164345,-0.0025329872249236127
-25.0,0.0023742572972391338,-0.008086241479410295,-0.0028586085239961988
-15.0,0.002250121662020048,-0.007971034218220506,-0.0028630128453539165
-5.0,0.002668362243683121,-0.007730020079120208,-0.002533429813747259
5.0,0.0027877420033196264,-0.007452617214568841,-0.002334998976114324
15.0,0.0029485450613668893,-0.007156778288198882,-0.002106644208050705
25.0,0.0030905522306593947,-0.007176927757428348,-0.0020457559174585356
35.0,0.0032521860712271568,-0.007114083843567278,-0.0019335417500807143
45.0,0.0031211194076498834,-0.00722856333674863,-0.0020563106795929947
55.0,0.0032466565021800685,-0.006938704861652514,-0.0018485717938842546
65.0,0.003162621397594656,-0.006880255454678991,-0.001861329003742836
75.0,0.003273478971226126,-0.006522684906179348,-0.0016270532335790134
85.0,0.0034187132927179626,-0.006507211363710303,-0.00154673175802154
95.0,0.0036307194515842723,-0.005982048104102433,-0.0011780687203450447
105.0,0.0036810380390567194,-0.0057820188127247095,-0.0010528573345207836
115.0,0.0033150982757832424,-0.006384224157375138,-0.0015369889844260524
125.0,0.0032411731242183244,-0.006456221717139852,-0.0016099498579518487
135.0,0.0025891681667217,-0.006580613730887854,-0.0019980163743536145
145.0,0.0019372581166656139,-0.006951776984066964,-0.0025094828041610884
155.0,0.0017244974983491425,-0.007515642100119294,-0.00289788349137994
165.0,0.001770364547128857,-0.007196449178650073,-0.0027152851406044747
175.0,0.0015799259891339519,-0.007374474859322799,-0.002899514155166574
185.0,0.0015846110762255308,-0.0073911732152533655,-0.002905526138121091
195.0,0.0015548975660012903,-0.007397232742866617,-0.0029234067405859575
205.0,0.0016297632343196312,-0.006939512979728169,-0.0026570182634531557
215.0,0.0018213259515750242,-0.00676719448695294,-0.0024750824719006956
225.0,0.001905045343379321,-0.006281304137866391,-0.0021901770084194346
235.0,0.0017720154697271609,-0.005969194991795666,-0.0021005260317850088
245.0,0.0019102948791828954,-0.0057465818692464385,-0.0019200586718072664
255.0,0.0018558265023858513,-0.005931221874380572,-0.002039645421959533
265.0,0.0015753749164537545,-0.006010897042923898,-0.0022196585799832903
275.0,0.0013672174525800164,-0.005422656885575816,-0.0020294180342413106
285.0,0.0015699547879642062,-0.005248494323897103,-0.001840975232976919
295.0,0.001567354736633732,-0.004756860069146569,-0.0015963345108801754
305.0,0.0013163686279025737,-0.00453693521368441,-0.0016117473508803096
315.0,0.00106309613261952,-0.004682399564623484,-0.0018110888084725278
325.0,0.0011593656404483381,-0.005085894127689062,-0.0019648263396103913
335.0,0.000690888849846585,-0.005157334953357895,-0.0022346858391001285
345.0,0.00029201516176421743,-0.00519040534591295,-0.002450566382846672
355.0,0.0004651012076409587,-0.005246593446046245,-0.002392174757185056
365.0,0.000447394250468087,-0.004561798603028728,-0.002058455100956033
375.0,0.0004749339720396924,-0.0046592886397720575,-0.0020934615316180114
385.0,0.0008460666908632248,-0.004263727302370353,-0.0017101083932956436
395.0,0.0010063062654469494,-0.004152019455083792,-0.0015741468213618254
405.0,0.0009263359169312867,-0.003815467867552434,-0.0014457520192786785
415.0,0.0010328768049252862,-0.004004082751558599,-0.0014868628431406892
425.0,0.0007400377895302719,-0.004287324527790042,-0.0017749008384438723
435.0,0.000592691957840484,-0.004341723458700289,-0.0018757499713945203
445.0,0.0005793606444721017,-0.004167590625500452,-0.00179530232199741
455.0,0.0003998314061657122,-0.004039584114395257,-0.0018209867631994547
465.0,0.0004080009962973901,-0.0036871292143857543,-0.001640588403744203
475.0,0.0006913960919235877,-0.0031575671121611094,-0.0012340482322808631
485.0,0.00047110423362752766,-0.003541910131528698,-0.0015364067044196087
495.0,0.00020927960287373573,-0.0038636491904397415,-0.001828203535352116
505.0,5.05338178455687e-05,-0.0038577175511434916,-0.0019045694182670176
515.0,-0.00015804087564578044,-0.004206438990325205,-0.0021832525388170783
525.0,-0.00012221635440689603,-0.004394577138097884,-0.0022594653707605668
535.0,0.00015990391580157916,-0.004299949547326378,-0.0020711383368887445
545.0,0.0005708797596331156,-0.0043643237621997285,-0.0018979564193728094
555.0,0.0005801537846478081,-0.004188795410412149,-0.0018055136465977932
565.0,0.00043097007189250625,-0.004534553289239648,-0.0020530336105147743
575.0,-0.00012537898800582406,-0.004315101277080703,-0.002221288087092807
585.0,-0.0008402874235178677,-0.004104150385931461,-0.0024730352786522317
595.0,-0.000868975527510657,-0.00395634553560485,-0.0024134327601740856
605.0,-0.0006266065257491404,-0.0038224089920287953,-0.0022253071091806837
615.0,-4.9041826579715935e-05,-0.0028306733557779806,-0.001440553346939028
625.0,0.0004800183563063044,-0.0026367723596616996,-0.001079156589150426
635.0,0.0006328719163181492,-0.0021415846176674677,-0.0007550503117887126
645.0,0.0007011655831713991,-0.001689969802057749,-0.000495000192330926
655.0,0.0004773640004645062,-0.0019272803098141593,-0.0007255596164833006
665.0,0.0004441816255069073,-0.0017686591640667757,-0.0006627922562207981
675.0,0.00039642249387391193,-0.0010684866898183828,-0.00033639850847340906
685.0,0.0010087544815065373,-0.0004615457799667638,0.00027323659182504594
695.0,0.0012059817532679552,-0.000787655636316049,0.00020866439979921878
705.0,0.0011626837992239174,-0.0008892990470336372,0.00013617912375740688
715.0,0.00088444528055015,-0.001132175398551044,-0.00012436946637390902
725.0,0.0005651128677479344,-0.001559616935897793,-0.0004977834822499284
735.0,0.0009672972498419012,-0.0019893604097771457,-0.0005117711141496181
745.0,0.0008087960080689032,-0.0014002623393331306,-0.0002962857064893928
755.0,0.0009314687644952507,-0.0015679988022573525,-0.00031889019836247977
765.0,0.0007479947220665301,-0.0018031721702689537,-0.0005282268348796849
775.0,0.0008000984324821543,-0.0015819721804044094,-0.00039153268952212965
785.0,0.00021535525751764303,-0.0010406329504166934,-0.00041295300057857324
795.0,8.902030479314656e-06,-0.0011450404949195218,-0.0005683578621664264
805.0,0.0002402262588272403,-0.0010148760779011355,-0.0003876388420874049
815.0,0.00012118305023616269,-0.00107906837158298,-0.0004792428736353444
825.0,0.00016419812207648835,-0.0010264948817995901,-0.0004314462020236009
835.0,8.120291693392408e-05,-0.0017920199327792943,-0.0008558770479051046
845.0,-4.97889321068087e-05,-0.0021061425324995072,-0.0010784800778760426
855.0,4.393130587817399e-05,-0.00205449935143115,-0.001005808892875865
