Position,Group_0,Group_1,Group_2,Group_3,Group_4,Group_5,Group_6,Group_7,Group_8,Group_9,Group_10,Group_All
-2825.0,-0.0013787540135471689,-0.0010241227514080032,-0.00019984978495634598,0.0005720855800981417,-0.00011315190961281434,-0.001217930603083595,0.00015381348680036457,0.00030521508720613745,0.0005503554420697288,0.00043589773895694157,-0.0002789975426292504,-0.00012958641545520225
-2815.0,-0.0009679940930969327,-0.0010746624302025375,-0.00031640964375396536,0.0006156955379026888,-0.00010079070540082796,-0.001289150739267911,0.00024155372861096937,0.0009252487513013741,0.0006390638849324989,0.0006946758321855749,-0.0002500275628513635,-2.7080363591928475e-05
-2805.0,-0.0006764692456031151,-0.0012111658512171518,-0.00024636498919436726,0.00028289202508520537,-0.0002859421853155969,-0.0013143940965861629,0.00038303499608347604,0.0010207377506839589,0.00028829832153699417,0.0008728251604506781,-0.0005216511502582634,-9.46140275024732e-05
-2795.0,-0.0003729717587767047,-0.001258943019521077,-0.00048306407972125126,-2.6004332797297902e-05,-0.0003269661214897293,-0.0010633171058791527,0.00046388107123938524,0.000862012848443084,0.0006243318293828654,0.0009911833889990084,-9.909162362705081e-05,-4.2872064237543784e-05
-2785.0,0.00035872950689205097,-0.0013319354734273633,-0.0009788038607425244,-0.0004431138144147666,-0.0006710885192227694,-0.0010658098894336548,-0.00015510058221450835,0.0010119411668989093,0.0010053598095811583,0.0007861715473677778,-0.0003188216741427003,-0.00019283816618580985
-2775.0,6.479322290467032e-05,-0.0014416967683293978,-0.001183493244646158,-0.0002802697217224205,-0.0009716073086547143,-0.0011087095035857075,0.0003199170564394528,0.0010364044718335409,0.0014720181933859044,0.0005406544884275702,-0.0005641680625453791,-0.0002055859014752379
-2765.0,-0.00044943631654743193,-0.0014264456902647721,-0.001265515942633746,-0.00025467487041362245,-0.0012240261889590186,-0.0010031714347476435,0.00021316843738802528,0.00045260278122143246,0.0014046525802353647,0.00032748385880217656,-0.00048174131841360423,-0.0003286844080217365
-2755.0,-0.0009699512151978274,-0.001367557288222572,-0.0014608270035809594,-0.00012223173537846232,-0.001443887188390819,-0.0014217607790212707,0.00029900452724582964,0.0005133752143366962,0.0011517516008772474,0.00020610470974858307,-0.0007497443802901426,-0.0004580621201212577
-2745.0,-0.0012707485031979867,-0.0013049228858730837,-0.001183158203755609,0.00011281998808189466,-0.0012952023074641564,-0.0013892351562502722,0.0005824960316515151,0.0005274362659632244,0.0007618280933285716,-8.740176851795019e-05,-0.00045066275253301567,-0.00040502050519760523
-2735.0,-0.0015749681144227026,-0.0016526668345648488,-0.0006478229695145661,-3.072240933741228e-05,-0.0013226562107124737,-0.0013154977602117595,0.0006448007108491705,0.0005705046156937437,0.0004302071624905712,6.820746848421325e-05,-0.00021451329260938976,-0.0003915427646419833
-2725.0,-0.0017672348102605252,-0.0015815403420156465,-0.0005695259210109408,-0.0005333372715914724,-0.0014566586933662461,-0.001340834326246566,0.0002373413608823683,0.0002846933710340252,-0.0003001832477034972,0.00032948240489620134,3.909232715041659e-05,-0.0005358549663249565
-2715.0,-0.0021048833422818614,-0.001363582313216068,-0.0008172497207700433,-0.0009585135154598229,-0.001519622996633036,-0.0010971730045739108,4.930864533985214e-06,6.131770852180639e-05,-0.0001356465788229258,0.00038977352988993,6.751658353601768e-06,-0.000600611344664384
-2705.0,-0.0015337854577162748,-0.001179457127303642,-0.000952396321792082,-0.0009689000742206322,-0.0012976818139353548,-0.000715509702283259,-8.49006668646866e-05,2.9469759651960095e-05,9.288342999361707e-05,0.0004337559953516003,0.00023999271862542324,-0.0004803144485168956
-2695.0,-0.001354669182393365,-0.0008543846995102114,-0.0007646057606710279,-0.0010695654355762539,-0.001487896013055722,-0.0002270072742415802,-0.0007057824560291519,-0.0002201840101976631,-3.256307698742659e-05,0.0006061298581302398,0.00025687026159806696,-0.0004832197126957596
-2685.0,-0.0017438378700590298,-0.0010106604811477204,-0.0008459233864565687,-0.0005157751322058935,-0.0020130106520261106,0.0003143238790291023,-0.0007251361901584844,0.00012784764000237778,1.1121987335981721e-05,0.00026021678398749435,9.486132714925196e-05,-0.0004786086195412023
-2675.0,-0.0015653425112105357,-0.001510071781467967,-0.0007102794327275215,-0.0006334435358948755,-0.0019873255160023483,0.0005572273247930649,-0.0008694815875770057,0.000551931455272378,0.0003089645260066983,0.00019630861596835804,-4.653352426094155e-05,-0.00045596498224323705
-2665.0,-0.001285269667620804,-0.001684128348350011,-0.0007153973898766203,-0.0008677852153314475,-0.00162804219899927,0.0006288346105248012,-0.0009931553409279217,0.0009203204703141616,0.0003400995169093525,0.0003581144895843034,-0.0002690759093156769,-0.00042289047382491673
-2655.0,-0.0012841781184558523,-0.001966083957808786,-0.0002972021287310987,-0.0010523288355848027,-0.001935437809851007,0.0006627493198079892,-0.0014377586073760012,0.0013045655237401217,0.0004370817877971681,0.00030130079618271514,-0.0007016189174486792,-0.0004972995449259308
-2645.0,-0.001510524830465625,-0.0022761933888395688,-0.0005122657121575602,-0.0008017892634304181,-0.001565394949688333,0.0005020579466208082,-0.0014755930637901926,0.0015557987847591727,0.0010538218679107018,0.00012942447909041317,-0.0007779731960981373,-0.00045575804448564993
-2635.0,-0.0011192545525149878,-0.0023307555974101907,-0.0006716730026232678,-0.0007242806445306208,-0.0010451413837497218,0.00017900011266664794,-0.0010184833660724418,0.0015321193603986133,0.0014517363801869745,0.0004430615095952012,-0.00037922927337129947,-0.0002862943415893157
-2625.0,-0.0005728363950996825,-0.0019134280374050485,-0.0008142187042009415,-0.0005212803360783391,-0.0012970232055716205,0.00036226747937857573,-0.0009167171532891249,0.0007826268218815691,0.0013240479361724278,0.00048180904942350894,-0.00031531526240357493,-0.0002913640696680443
-2615.0,-0.0003867614337927675,-0.0019725622036963256,-0.0007098074767443068,-0.0003346319243454858,-0.0016456436795233276,0.00020632063627931365,-0.0005195674932266561,0.0007053765160319102,0.0009475136278746047,0.0002365825538726739,-0.0007096100224109226,-0.00037757212852074343
-2605.0,-0.0005165522809165876,-0.0019322034856937094,-0.0005462888669041445,-2.904248862853465e-05,-0.0019349144481383218,-0.00013085075595624377,-0.0003265487714949249,0.0007592427596551949,0.0009178218950549197,-5.187387928063131e-06,-0.0006759384768663838,-0.0003929161433361075
-2595.0,-0.000463904072912735,-0.0015908452738494,-0.0008905020827616515,-0.00010707547760768117,-0.002173941526582314,-0.00026457519077258563,-0.00040144462780476416,0.0006026245452737737,0.0011158247947240152,-0.00010722382461069246,-0.0008990296778205273,-0.0004695142170401363
-2585.0,-0.0001998690128599721,-0.0013233400574833546,-0.000653544445560455,-0.00013154414515846702,-0.0023687570439126756,-0.00035116454706478193,-0.0007400701643891585,8.218248513718453e-05,0.0007931173387419914,-0.00024420088930570934,-0.000894027162329138,-0.0005673564565672819
-2575.0,6.405168413331539e-05,-0.0012724024888772095,-0.001021693388703762,0.00014085262706678008,-0.0020589381345879837,-0.0005217737010747871,-0.0005489571703392101,0.0005753900294764942,0.0004015248372299607,0.0003322526064566451,-0.0008361453358464614,-0.00045896157416164366
-2565.0,-0.0001933935871643749,-0.001156445327626086,-0.0012741102886060982,0.0002344170993580471,-0.0019661555778921324,-0.0005085120260116966,-0.0006331850797648854,0.0008762767775420669,0.00017850530236224752,0.0005604435071685319,-0.0009166912544862228,-0.00044910639811762763
-2555.0,-2.323967278622221e-05,-0.0012964232626693185,-0.0015716956208273519,0.00022194880567541736,-0.0015851255029869333,-8.386904517554646e-05,-0.000335543682931987,0.0007941930009924176,-6.703586363034296e-05,0.0005957786383488681,-0.0010551953287696082,-0.0004209986574120928
-2545.0,-0.0001997400298719974,-0.001489373038202757,-0.0012675398226508806,-4.607163550001165e-05,-0.0018561514691160987,-0.00012788492707486266,4.508103202064298e-06,0.0007766708940414081,-0.0004978248379026065,0.0005789070695320447,-0.0008766918651881703,-0.00046774366438086706
-2535.0,-0.000337178428222109,-0.001229298621940018,-0.0008986228745356155,-9.00945680078758e-05,-0.00180218458651849,-0.00013664873543721773,0.00025046254226120216,0.00057128723415386,-0.00017954836518981886,0.0005094164919747342,-0.0011185401336637386,-0.00040806763966586603
-2525.0,-0.0007657443201851198,-0.0008948623074437138,-0.0004266593413415908,-0.0005543251106789599,-0.0015585759774583477,-6.62388920032767e-05,1.2655942513856619e-05,0.0003424120287876705,0.0002941969086650056,7.264872204528584e-05,-0.001420002381177574,-0.00043216788609490563
-2515.0,-0.0006555157674030957,-0.00044125428072024764,-0.00020609945433926107,-0.0007136396910872649,-0.0012424941268534913,-4.284612772330293e-05,0.00012657717539261637,-0.00016698027904601668,0.0005601934282911775,-0.00014389747161557698,-0.0010927257397596085,-0.00034811570281129036
-2505.0,-0.00043470552421885666,-9.61221069570913e-05,-0.00026924435408684125,-0.001066238554297109,-0.0012147547226735967,-0.0001634041928696646,-0.00022257434324296193,-0.000636360280927668,0.001027634558654117,-0.0002964956800490984,-0.0009971081089709467,-0.00039528780009859813
-2495.0,-9.184025526204382e-05,-1.4447658410601368e-05,-0.0004531663566352035,-0.0012855997146260984,-0.001366352554751871,-0.00023636467036321684,-0.0005809576031348595,-0.00025638878592722995,0.0013095527606195238,-0.0006523296227568954,-0.0009368368267662018,-0.0004342942922987732
-2485.0,-0.0004627176027151274,-0.0003271882161889846,-0.0005514122119538611,-0.0013349428436276465,-0.0013084936460193866,-0.00028584657884734004,-0.0006684444785626205,-0.00017185319396623833,0.0010809356419928912,-0.0006017974908749303,-0.0009604167092960011,-0.0005112017940542605
-2475.0,-0.0017988416288675752,-0.0007323516796666793,-0.0005411582334388563,-0.0012059073583424302,-0.0012755600053558312,-0.0007536915761779682,-0.001071822469842356,-0.0005478458022488539,0.0007509185620495655,-0.0005589065449982699,-0.0013080147546970552,-0.00076510252493769
-2465.0,-0.0021734029016856004,-0.0011875354406910214,-0.00041822821548421525,-0.0014591642708516935,-0.0013420764042084692,-0.0006470108405662259,-0.001313016958169721,-0.0004535805348512184,0.0006253528909293683,-7.110167103843373e-05,-0.0011693333681758594,-0.0007971529183369435
-2455.0,-0.0020716407597962307,-0.0014816452201361929,-0.00038948821057378807,-0.00158241452986779,-0.0011029429400181015,-0.0006329462578797349,-0.0014264264465376284,-0.000399061725683403,0.0004745969767808849,0.00020685777968393,-0.0007418517252596062,-0.0007582405132176774
-2445.0,-0.0019558674664823935,-0.0013064584949681515,-0.0005767336827622713,-0.0014572748268965852,-0.0009917837234103668,-0.000858248200641704,-0.0011410402681064859,-0.0005218308788346764,0.00010678209733889517,0.000521306870963744,-0.0007333874880921712,-0.0007427751053610182
-2435.0,-0.0017390552279740548,-0.0012761424002983486,-0.000996542648675643,-0.001610750121981818,-0.000963307765930695,-0.0005060878006528781,-0.0012920560546992009,-0.00042251056361998143,-7.560690024340145e-05,0.0008753086658439275,-0.0007122908583218955,-0.0007365347259263863
-2425.0,-0.0015827396719378902,-0.0013723761108837195,-0.0013109225857602747,-0.0019979940013894744,-0.0010562575150009515,-0.00022829611336732192,-0.0014975756397275842,-0.00031467292875505686,-0.00018617102992825592,0.0008533116059706785,-0.0006241528015611296,-0.0008031719504643912
-2415.0,-0.0019090793082229163,-0.0014903290226862785,-0.001497622980066194,-0.0017944375447792981,-0.000861286695078957,-0.0003645727258636253,-0.0017835824552839073,-9.61964022861024e-06,-0.00043750070810184025,0.0005980233564759975,-0.0006887955478592809,-0.0008727203955597525
-2405.0,-0.0025751046647673357,-0.0016441685958722247,-0.001659093674925972,-0.002015574605795852,-0.001177681736404445,-0.0010006751018040454,-0.0017633309428851161,0.00033028838738941165,-0.0008897518997016231,0.0002578607922038497,-0.0006458696618749484,-0.0010786864422840075
-2395.0,-0.003201295851330156,-0.0014773072164819337,-0.00143884932947955,-0.001873363406272713,-0.0009519456464768477,-0.0008030758797128146,-0.0013858712236476767,0.00025035608151692247,-0.0011029112838326024,0.00015609524746256623,-0.0008331708778607461,-0.0010305561048811278
-2385.0,-0.0035856243648857097,-0.0014819074998626493,-0.0009516037005033184,-0.002054957535336594,-0.0012529263433132154,-0.0011294034270069673,-0.0012130214067074402,-9.439717130364386e-05,-0.0009717908885153793,0.00014147200646558923,-0.0006966925676464942,-0.0010687639629914664
-2375.0,-0.0030942222645037646,-0.0011600632661387283,-0.000940018978664969,-0.0015246536991337086,-0.0014215684129593664,-0.0013281516535436565,-0.000978558741747636,-0.00034216292540317235,-0.0008208902923972877,0.0004158426669309203,-0.0005454878569470892,-0.0009483849038395315
-2365.0,-0.002143892246042017,-0.0011535453082003508,-0.0013311548330375495,-0.0009661671632687836,-0.0016926137027951837,-0.0015558328369472028,-0.0008197453265708257,-0.000478940472424831,-0.0004552952226839287,0.00012956387210168643,-0.00017882698548193042,-0.0008984563598755859
-2355.0,-0.0018706847504385562,-0.000975564749607591,-0.0015074108610005008,-0.0007109888532677883,-0.0018162502469299137,-0.001030811539759522,-0.0008474384577047917,-0.0008206061458723291,-0.0006461640273332581,0.00033469325923913987,-0.00012866630200826713,-0.0008541251831441151
-2345.0,-0.0013328228727586,-0.0014335491989410582,-0.0018772807102328034,-0.0007104522986256936,-0.0017553901597781286,-0.0011773040934288878,-0.0011083047738606512,-0.0006119345896679939,-0.0003917554358569033,0.000530295420549412,8.059460467329262e-05,-0.0008626374034224538
-2335.0,-0.0009186192594567276,-0.0017729926801853804,-0.0022252305486073396,-0.0004982487107712288,-0.0018235007118238655,-0.0014815504999289046,-0.001130598871231679,-3.124909228268656e-05,-0.00012523679859584414,0.0003721081733794917,0.0001850972690950904,-0.0008538602606580119
-2325.0,-0.0002591951998607131,-0.0018621251018526327,-0.0027388990713990116,-0.00041842871260700827,-0.0020057802207112795,-0.0014636892094811059,-0.00117929307732806,0.00021226864606787614,0.00032235862870079316,0.000572677850463135,0.00045298197377031886,-0.0007878152581418513
-2315.0,0.0001491687726403888,-0.0016115367073949618,-0.0025575254517246583,-0.0006063533784536008,-0.002111817496474969,-0.0008987303496657185,-0.0009369988617482072,0.00019687736628391854,0.0003828811429012036,0.0008329527532595445,0.00040680846040809374,-0.0006565686177099259
-2305.0,-0.00034779175451589054,-0.0014988016838616192,-0.002591293565066965,-0.0006689887485190492,-0.002105377529546995,-0.0004059282600836601,-0.0007077413299852661,0.00022942946137964715,0.0005430471659105195,0.000928729631386806,0.0004936921385669526,-0.0005674653463514457
-2295.0,-0.0009047730178999559,-0.0016733556431768907,-0.00260970161461925,-0.0006591815628951784,-0.0021943598792768322,-1.0363272074990806e-05,-0.000931061628557485,0.00043313190144343494,0.0003939738400424561,0.0010912102971469238,0.000391664597135761,-0.0005868148236927321
-2285.0,-0.0011795243492760228,-0.0013242354940278432,-0.002575269408658363,-0.0003889026905637639,-0.001940909254225397,-0.00040526921583381787,-0.0009793884373364124,0.0003011029689059696,0.0004520477780954813,0.0012213440225057044,0.0003472501945328747,-0.0005518709401948579
-2275.0,-0.00115414766894693,-0.0015684966929750408,-0.0024065157748723843,-0.0006836659740873927,-0.0020212579253514806,-0.0002635856512806228,-0.0008816433776557874,7.256195408792391e-05,0.00017543724071483852,0.0015091291798527522,0.00023073420518019926,-0.0006031342615109477
-2265.0,-0.0013418013328832985,-0.001639120196773445,-0.0023862692803127594,-0.0008854392099145325,-0.002157702378692215,-0.00021207759738976187,-0.0009558221868545762,-0.00012429425658859973,-6.29069352224915e-05,0.0017138577251484318,-1.23305994181468e-05,-0.000695389066642441
-2255.0,-0.0011881864732719185,-0.0018125326346825664,-0.002197161339725095,-0.0010388686121824379,-0.0027165337968096657,-0.00047072987161822126,-0.0010461770064856331,-3.770611395984684e-05,-2.8557853563244165e-05,0.0017274123603795736,-5.765213647374915e-06,-0.0007765013117251655
-2245.0,-0.0013455142193898816,-0.0017372322802477985,-0.0019870481933835166,-0.0013028397073869395,-0.002815858044170759,-0.0005733511196207913,-0.00102764513444157,-5.540263696109174e-06,-0.00022082211491803553,0.001999839346976399,-0.0004011037769715053,-0.0008255038793473957
-2235.0,-0.001144429275147651,-0.0017115013110516493,-0.0022551557455227963,-0.001195747714895478,-0.0025202333218724247,-0.000679013185946309,-0.0011376965255180508,-0.0003654979727564822,-0.0006133678191041627,0.0021058694200541445,-0.0002275842282710769,-0.0008688046661905649
-2225.0,-0.0012175596216187795,-0.001673089762355512,-0.002304053326759672,-0.0010052129522161112,-0.002040493793783042,-0.0010588125135202004,-0.0005376785108845345,-0.0010273935565850859,-0.00024938493024950623,0.0010794657241048645,-0.00023374154620879573,-0.0009150959450570671
-2215.0,-0.0013793649894089472,-0.0017795240081832488,-0.002192681058183172,-0.0008541945626871185,-0.001992642496037569,-0.0011436020553186293,-0.0002668432566287607,-0.0013108868162265148,-2.6883783890649535e-05,0.0011292297312291467,-0.00020385038141555883,-0.0008817118592010637
-2205.0,-0.001419055950339412,-0.0014213555086401931,-0.00244594906874486,-0.0008157289019026096,-0.0014741938141459455,-0.001463541255932971,-0.00015054345486794778,-0.0014715413367388946,0.0003708519742365563,0.0014683034654382004,-0.00045029379454236207,-0.0008077989019402133
-2195.0,-0.0008748865135231453,-0.0010683664331883334,-0.0025523318832255328,-0.001122175542317628,-0.0012717300621874416,-0.0013823451297278765,7.712905803713854e-05,-0.0018210317204482983,6.83928230695177e-06,0.0012003344357640142,6.665849043409025e-06,-0.0007946402041170514
-2185.0,-0.0005285492065978041,-0.0008604775487754833,-0.002423030735908984,-0.0014578317733356869,-0.00154303685230016,-0.0007861416929844064,-0.00022739604343707475,-0.0017984599769468852,-0.00042199993680088925,0.0010661809344893033,-0.0005287449487751801,-0.0008833793784589306
-2175.0,-0.00020173661932460857,-0.0008038567192695068,-0.002702155059358606,-0.0015050252649416508,-0.0014906142418267079,-0.0005770239734748179,-0.0005760688507906631,-0.0010241148783558633,-0.0004419491301374459,0.0013548630509243578,-0.00046080056699918895,-0.0007983978096121263
-2165.0,-0.0008254305079608251,-0.0004928312236396504,-0.0027662548949230364,-0.0014319021354943055,-0.0013338277867318501,-0.0005357255360258867,-0.0005783513374604917,-0.0010932409102836352,-0.0005489085787017958,0.0012224685170026653,-0.0005367043705610887,-0.0008097106799428038
-2155.0,-0.0011932913900925403,-0.0002066565481476524,-0.0026328245469905693,-0.001381951111505388,-0.0006247411517108409,-0.0004003632082633314,-0.0009370707166633928,-0.0014305939392119116,-0.0008111359601393496,0.0009656681213519869,-0.0007513232581337889,-0.0008353446588581108
-2145.0,-0.0018081290298223637,-0.00044055222516472967,-0.002803443843274638,-0.0013647477927285997,-0.0006701327862784731,-0.0007432672191021951,-0.0014379957045221462,-0.0014004812868035016,-0.00039788045025919666,0.0007669063862385481,-0.0010309915918462502,-0.000984753584839753
-2135.0,-0.0022965004758386523,-0.0003863537450660966,-0.0027665239014025424,-0.0013396634923791462,-0.00045351967449914257,-0.0009225472352157487,-0.0013012541728640902,-0.0017863624965543715,-0.0001948828074540539,0.00012283035417986118,-0.0011256747000414485,-0.001064199981727591
-2125.0,-0.002629473891953465,-0.0005689649220046769,-0.002593995836447623,-0.0016846079322327826,-0.0006450242141104685,-0.0009990262775689152,-0.001312767444674305,-0.002152334620765447,3.138669246292974e-05,0.00016891052938862496,-0.0012008570264472748,-0.0011539861494143312
-2115.0,-0.0028310602709303266,-0.0001203243086714254,-0.002724731520155245,-0.002023057420998978,-0.0005732506475022513,-0.0012678527792364612,-0.0013059482052664192,-0.0022132492638581767,0.00043314998003927794,-0.0001493725306595761,-0.0013584205396027116,-0.001195530855381695
-2105.0,-0.0030951512726080646,-0.00048663408668477384,-0.0027990772601178397,-0.0019692608694185766,-0.0007672438398550385,-0.0013961498398561791,-0.0009468586343817628,-0.0023101700441134423,0.0005403876063537387,-0.0002848636386653576,-0.001003379142993806,-0.0012165220397830539
-2095.0,-0.002763106166710326,-0.0007292286978236211,-0.0025501505342829726,-0.0021556206643994448,-0.0010024611112852278,-0.0016816932684544028,-0.0009206307568923159,-0.0025829200049174023,0.0004820073626424885,-0.00042184868219320113,-0.0009581916818721915,-0.0013094592424615819
-2085.0,-0.0038878222972068967,-0.0010689736134353075,-0.0026005255706250652,-0.002682145920674385,-0.0011897783243750692,-0.001793827693617041,-0.0009124193184925338,-0.002604453408131501,0.0005686397203040506,-0.00035995934147033955,-0.000865921471008514,-0.0014467912078819053
-2075.0,-0.004224165570410724,-0.001032690485407423,-0.00275289651205794,-0.0026027123296890886,-0.0011772344913071752,-0.001758557492905483,-0.0013650030684257439,-0.002175771096684356,0.000248548192491424,-0.0005077610627416758,-0.0007586163539882063,-0.0014955442288605582
-2065.0,-0.0043599482532295075,-0.0014882247135301033,-0.002865224257151442,-0.002375545406224959,-0.0008239976650368363,-0.0017950395256777676,-0.0010726611704945333,-0.0021640981035691395,5.3861205555243255e-05,-8.086302404930056e-05,-0.0006945316231594423,-0.001444560988916512
-2055.0,-0.004196631701291067,-0.0014442901949174656,-0.0027550492103042773,-0.002627927804479618,-0.001141625757317334,-0.0018791272010627795,-0.0008821012670523487,-0.0020190369069859825,-0.00021121549210563896,2.4875186785060883e-05,-0.0006604876137617905,-0.001466312577291152
-2045.0,-0.004314194208212008,-0.0013057908869543318,-0.0028024496623841708,-0.0026143059037072834,-0.00106008293851043,-0.0013587373318160614,-0.0006737684566780063,-0.0018653666715122898,-0.0007693369984527032,0.00010345586164057588,-0.001009800558468599,-0.0014477888284294936
-2035.0,-0.013088217269941542,-0.001518719941571611,-0.0029763404031385456,-0.002385454140749343,-0.0010984468122129103,-0.00136955189370316,-0.0012679356451257733,-0.0014670715629948598,-0.0007247371743653611,0.000258790518481254,-0.0009624539976273019,-0.0017942434048408235
-2025.0,-0.012620114446402566,-0.0014756838397118417,-0.002851173709428873,-0.002154909068985743,-0.0015184792091948226,-0.0013835412517802367,-0.0007170023632442335,-0.0013040041804302798,-0.0006712646483397034,0.0002765859229074787,-0.0013014967702935207,-0.001736921202179328
-2015.0,-0.012549460672265068,-0.0017352731539196995,-0.0028790212304412315,-0.0022278441842787386,-0.0017477621925064723,-0.0009736637548585857,-0.0008510673615007482,-0.0012122907791641915,-0.0010425616115086256,-0.00025400722628450063,-0.0016972303972129065,-0.0018803576901509054
-2005.0,-0.012312297634396186,-0.0014083013900092294,-0.0029868154608512242,-0.0024112178908665483,-0.0013359211827610558,-0.0004570584988080254,-0.0011936187231935732,-0.001371487552017566,-0.0010869725523631856,-0.0007136709531003571,-0.0020191293915715934,-0.0019069148539215912
-1995.0,-0.013150188042512966,-0.0015482003363091778,-0.002837919524607705,-0.002200593275112656,-0.000957249648897867,-0.0007385797358816216,-0.0014975434912185665,-0.0016018881572690416,-0.0004894443200097776,-0.0011185924481353655,-0.0019501136272836522,-0.0019343473913789886
-1985.0,-0.003091632417020255,-0.001333509261490127,-0.0028987550428358775,-0.0018878822807710898,-0.0011015954075398722,-0.0005921037927435533,-0.0009569401587767126,-0.001845693929378662,-0.0005873080092565312,-0.0006659233761735045,-0.0022358049437738443,-0.0014737838382039925
-1975.0,-0.0026377784039816007,-0.0013619237722652762,-0.002853850127500243,-0.0020195111394787895,-0.0010813885232524329,-0.0007368122921841139,-0.00047919326188671364,-0.0021819482624120226,-0.0007998464481247842,-0.0006818064720279023,-0.002339754238287234,-0.0014980543422726464
