Position,Group_1,Group_2,Group_All
905.0,-0.004135592139875309,-0.012472653559686023,-0.008306208157789622
915.0,-0.004409086448031194,-0.012538275614491886,-0.00847571434521013
925.0,-0.004894886929915894,-0.012737986949370407,-0.008818398695525954
935.0,-0.004562914401703547,-0.0124674481446772,-0.008517158395187116
945.0,-0.004692916827260486,-0.012349273156134495,-0.008523010038303013
955.0,-0.004668072084054178,-0.01225441940787041,-0.008463143281561046
965.0,-0.004501986076218316,-0.01198666607462419,-0.00824619818147388
975.0,-0.004686949179067214,-0.011648966031704004,-0.008169698980286218
985.0,-0.0047925521078058,-0.011467959182408777,-0.008131925331719246
995.0,-0.004680009075176944,-0.010839186894914837,-0.007761138549783194
1005.0,-0.004414331702025845,-0.010828642916780519,-0.007623091689396867
1015.0,-0.004592639936598861,-0.01066698473255383,-0.00763133168044827
1025.0,-0.004515154057124718,-0.010488569880785508,-0.0075033560699615314
1035.0,-0.00456603196398464,-0.010265644349976356,-0.007417263772884948
1045.0,-0.004503150663053798,-0.010089207070029806,-0.0072975760792499
1055.0,-0.004669817739048884,-0.009830293076307861,-0.007251346171894796
1065.0,-0.004562158314307031,-0.009972153045726736,-0.007268508855287374
1075.0,-0.0044710215284111884,-0.009981100414244428,-0.00722743918015368
1085.0,-0.004719407739295977,-0.010275595182350663,-0.007498891202554949
1095.0,-0.004402585720608012,-0.010318480830384943,-0.0073620129891307385
1105.0,-0.004215564179563686,-0.010419389972486533,-0.007319028808339498
1115.0,-0.003906389736614467,-0.010235656328288314,-0.00707260614065341
1125.0,-0.003631615506852719,-0.009971791982261493,-0.006803289581594477
1135.0,-0.003370158954455999,-0.009974283141360502,-0.006673872904883464
1145.0,-0.0035430051312850246,-0.010054000578236445,-0.006800131417904045
1155.0,-0.0038558745202456114,-0.009957145129046694,-0.006908035905338699
1165.0,-0.003917286122727787,-0.00991187782059278,-0.006916081369283562
1175.0,-0.003866579304901513,-0.009851299424593162,-0.006860436293241508
1185.0,-0.003449573478346437,-0.010107303304027027,-0.006780103656275697
1195.0,-0.0036968193551716456,-0.009977713704115194,-0.006838837538735202
1205.0,-0.003546312205340196,-0.009696865505838832,-0.006623127263118403
1215.0,-0.0038939898633548187,-0.009749839325033281,-0.006823379288906826
1225.0,-0.004186258843912548,-0.010165306373702516,-0.007177278118444798
1235.0,-0.004744034981570451,-0.010103250253174793,-0.00742498309142755
1245.0,-0.004905948363282275,-0.010181708487290598,-0.007545148025117354
1255.0,-0.004725452596529967,-0.010556478498179058,-0.007642424033072783
1265.0,-0.004527542386850465,-0.010238195406161684,-0.007384297273949625
1275.0,-0.004556066846563336,-0.009798244010726194,-0.007178466628535751
1285.0,-0.004468133074734689,-0.009452118722291198,-0.006961372518234693
1295.0,-0.0038927320070797577,-0.009340771904971462,-0.006618114647345743
1305.0,-0.003815443933426586,-0.009044298063694988,-0.006431178866027087
1315.0,-0.00370049964842913,-0.008724240058886607,-0.006213626417042176
1325.0,-0.003551403561700695,-0.008657530378140472,-0.006105744140209838
1335.0,-0.003452456961228442,-0.008080018924714204,-0.005767395412196808
1345.0,-0.003600116907531978,-0.008170006433437084,-0.005886204714387958
1355.0,-0.00376573727765347,-0.008512858249741294,-0.006140485137627369
1365.0,-0.003808926587887916,-0.008801256449018002,-0.00630634022527165
1375.0,-0.003832416607976258,-0.00885206176196407,-0.00634349472402819
1385.0,-0.003966614854386814,-0.00913124754207729,-0.006550223002306011
1395.0,-0.004350395767433402,-0.008770731805647938,-0.006561669423368638
1405.0,-0.004266049803539921,-0.008416443861125753,-0.00634228494990602
1415.0,-0.004093016551582281,-0.008485691428587233,-0.0062904527081630475
1425.0,-0.003821539118942818,-0.00846592303878906,-0.00614489275568431
1435.0,-0.003432139233074223,-0.008395517211053357,-0.005915069687290898
1445.0,-0.0028453507012315684,-0.008641333836715148,-0.005744791989617551
1455.0,-0.0028947943711059012,-0.008957213681368375,-0.0059275203892462085
1465.0,-0.0029444528894391414,-0.009071286072028397,-0.006009401955266683
1475.0,-0.003404746099207936,-0.00864985328192688,-0.006028611623329469
1485.0,-0.0037029975929696746,-0.008737836974850074,-0.006221676623425102
1495.0,-0.003851706681905068,-0.008923955107301798,-0.00638909959105801
1505.0,-0.0038437433430385296,-0.008686461530980478,-0.0062663137221990834
1515.0,-0.004142100502447882,-0.008350909192218342,-0.006247557575869823
1525.0,-0.004092389280801242,-0.008429352855013667,-0.00626195585119265
1535.0,-0.004380770654102349,-0.008646348536328424,-0.00651462652314991
1545.0,-0.004494968013076558,-0.008303017886604494,-0.006399945438553264
1555.0,-0.004462317034959379,-0.008275088439352976,-0.006369656406842119
1565.0,-0.004294662708500411,-0.007975166037024018,-0.0061358349588874084
1575.0,-0.0038755484196537674,-0.008297499007987926,-0.006087629754488264
1585.0,-0.003359517773696006,-0.008182713623536324,-0.0057723221007797065
1595.0,-0.002967764511764641,-0.00832313848691315,-0.005646791012589307
1605.0,-0.002951660581778664,-0.008378970830881644,-0.0056666732126455874
1615.0,-0.00256483590906733,-0.00847478053179575,-0.005521286445699857
1625.0,-0.0027095485147481564,-0.008180469276480199,-0.005446377310011809
1635.0,-0.0029338235296482626,-0.007912457780256137,-0.005424385936155453
1645.0,-0.0028433622359010334,-0.0074729826689611855,-0.005159330436531425
1655.0,-0.0026560517131232276,-0.00735249527436099,-0.005005448191981538
1665.0,-0.002501756975440336,-0.0074526143679113374,-0.004978424005190712
1675.0,-0.0027692444617939114,-0.0072727563334974545,-0.0050221268388342035
1685.0,-0.0024242733588986237,-0.007129079952856046,-0.004777853445920846
1695.0,-0.0024622033302018334,-0.007201129620492065,-0.00483285179958164
1705.0,-0.002621022516737335,-0.00710320637232835,-0.004863235551049999
1715.0,-0.0028425234368986783,-0.007290891780645689,-0.005067820257182326
1725.0,-0.0028384719811463464,-0.007441791326476414,-0.005141283059350482
1735.0,-0.0026708985411556664,-0.007832740904883576,-0.005253110829163625
1745.0,-0.002805321480088748,-0.008560043102826785,-0.005684121691563504
1755.0,-0.002888266678763574,-0.00848163191564763,-0.005686348338035239
1765.0,-0.0030762322888487955,-0.008325141014207475,-0.005701999535151286
1775.0,-0.0028090780987458873,-0.008364219948468235,-0.005588038503809593
1785.0,-0.0027612588851521876,-0.007594495868936974,-0.005179086290747379
1795.0,-0.0026375707407122217,-0.007086359798856665,-0.0048630780234258
1805.0,-0.0021096999477563045,-0.007109689894571147,-0.004610945543961829
1815.0,-0.002282419265419766,-0.007061077076225138,-0.004672943432906195
1825.0,-0.00170288715082563,-0.0072016178455008234,-0.0044536278685220745
1835.0,-0.0015753437974472381,-0.00782798709894114,-0.004703229390990961
1845.0,-0.0017237382057232339,-0.00744187169684883,-0.0045842351997830615
1855.0,-0.002313039854361846,-0.007397642863269721,-0.004856613145461333
1865.0,-0.002449657090411002,-0.007263706877870391,-0.004857886098644813
1875.0,-0.002995996346025258,-0.006949303327816961,-0.004973638658077135
1885.0,-0.003096462251843897,-0.006290965940210663,-0.004694513121462089
1895.0,-0.0030181316033493118,-0.0062799267879494435,-0.0046498450523738905
1905.0,-0.0030319521854503713,-0.0060995681050375426,-0.004566527432867665
1915.0,-0.0026326017579124056,-0.005937178911862975,-0.004285716892454962
1925.0,-0.0025196507677317237,-0.00603033645553005,-0.004275871722108075
1935.0,-0.0024969846251405394,-0.006370575597927382,-0.00443474899371825
1945.0,-0.0023026723514809524,-0.006572740763491765,-0.004438774608614926
1955.0,-0.0023603926104889517,-0.006704352926358751,-0.004533459301769492
1965.0,-0.0025298426129833555,-0.0067653388102035935,-0.004648650115344655
1975.0,-0.0024794606318839845,-0.00691824200738256,-0.004699961570102381
1985.0,-0.003006596619023046,-0.006658891040133949,-0.00483365735994896
1995.0,-0.0033379476209716955,-0.00646282026217541,-0.004901165550538336
2005.0,-0.003456163673809852,-0.0062278377498128975,-0.004842693976962952
2015.0,-0.003613360124788275,-0.006191804989401681,-0.0049032274907779725
2025.0,-0.0037178050440070274,-0.005981680467755177,-0.00485030900786303
2035.0,-0.003224298938940311,-0.006472216206350822,-0.004849069958155174
2045.0,-0.0030520554595052027,-0.006720711102751193,-0.00488730090385037
2055.0,-0.0028592897161141516,-0.006859545154016519,-0.004860417999206882
2065.0,-0.002794746350862131,-0.006965470025750755,-0.004881151390826425
2075.0,-0.0028854197489259228,-0.006959531733976246,-0.004923494778966105
2085.0,-0.0030165277595063217,-0.006786311828587122,-0.00490236271152273
2095.0,-0.0030765437108925538,-0.0060795124034838865,-0.004578779174920234
2105.0,-0.0030374779240131514,-0.005732641778892026,-0.004385733979480322
2115.0,-0.003335892326303455,-0.005605985720010358,-0.00447150683040896
2125.0,-0.0038102046281831402,-0.005087031972839031,-0.00444893766703051
2135.0,-0.004287083322184832,-0.0049395370182654,-0.004613473365246647
2145.0,-0.004606041402806298,-0.004938346707858727,-0.004772277173217718
2155.0,-0.004384984242130155,-0.005267402483413753,-0.004826414077689733
2165.0,-0.0036310732061609814,-0.004970829528598824,-0.00430128647401383
2175.0,-0.0034172791882228996,-0.005596597849525824,-0.004507483621090796
2185.0,-0.003100035468749054,-0.005893068374020914,-0.004497250528915067
2195.0,-0.003051166650947743,-0.006264280115187103,-0.004658527063273586
2205.0,-0.0027804285829173005,-0.006200871931001712,-0.00449150579556583
2215.0,-0.0030861208089628927,-0.00621276981943256,-0.004650227367476984
2225.0,-0.002671979827212274,-0.0065264626594907895,-0.004600185346110982
2235.0,-0.0024537451097993404,-0.006383588937667082,-0.0044196499761663946
2245.0,-0.0021082106333460754,-0.006556032568894443,-0.0043332341128600165
2255.0,-0.0024577317029546995,-0.006410360545770618,-0.004435034775899131
2265.0,-0.002668026240471281,-0.006525623954771618,-0.004597789979490959
2275.0,-0.002654794742871487,-0.006233425038669702,-0.004445004995897108
2285.0,-0.0026972633544648564,-0.006479501272490779,-0.004589328345973572
2295.0,-0.0022935051423970706,-0.006403508188392334,-0.0043495346801635856
2305.0,-0.0019872565955587483,-0.0067717994595464,-0.004380724761635613
2315.0,-0.0016783848341035807,-0.006879468176785303,-0.004280227426740761
2325.0,-0.0020416445206744055,-0.006687083886658366,-0.004365526144478288
2335.0,-0.002070525872743649,-0.006545025476090086,-0.004308894858909951
2345.0,-0.002581897513602172,-0.006887368330735626,-0.004735709828326261
2355.0,-0.0029852870251366645,-0.006879865850253555,-0.004933550569467275
2365.0,-0.0026770987614406373,-0.006996871294872108,-0.004838065511531418
2375.0,-0.0025796095448151813,-0.007054997284033015,-0.004818422821062222
2385.0,-0.002516808537121734,-0.0067430640865855825,-0.004630993404287241
2395.0,-0.0024855781537779192,-0.006553195310473166,-0.004520404145121214
2405.0,-0.0026319998215688606,-0.006634470562873866,-0.004634236310465812
2415.0,-0.00246911993611587,-0.006975219233911776,-0.004723296673382456
2425.0,-0.002340159634248911,-0.006428423440098413,-0.0043853141144137445
2435.0,-0.002226798078497101,-0.006179231881558735,-0.00420400358278006
2445.0,-0.0022304369082765977,-0.005965145832287453,-0.00409872551458518
2455.0,-0.0016278923335520702,-0.005331544575339831,-0.0034806448306945216
2465.0,-0.0018979279783183688,-0.004888013638549456,-0.003393718703796651
2475.0,-0.0015814335923490428,-0.005133112687677203,-0.003358161503968933
2485.0,-0.0017405266702520716,-0.005129138740457711,-0.0034356802821608455
2495.0,-0.0016903793324448773,-0.005103027168862172,-0.003397556839407006
2505.0,-0.002160340679738083,-0.005494552630095859,-0.0038282806248895467
2515.0,-0.0024228418695531545,-0.005301479520728935,-0.0038628807145635502
2525.0,-0.002480779694324028,-0.0056161846078099185,-0.00404926639441702
2535.0,-0.0022998225694294064,-0.005946248461558935,-0.004123947577998455
2545.0,-0.002146456140242943,-0.005790135962022396,-0.0039692074267759355
2555.0,-0.0018900222494327014,-0.005676431282650083,-0.0037841738418375945
2565.0,-0.0013873388450554593,-0.00562942571819749,-0.0035094433338708824
2575.0,-0.0013611192798316232,-0.005475388898201345,-0.003419283170962049
2585.0,-0.0017229180791554764,-0.0053693066876323425,-0.003547024436572618
2595.0,-0.0019420913743476364,-0.005289516300828836,-0.003616641112457291
2605.0,-0.0020190198780352243,-0.00524527409971779,-0.003632953955915447
2615.0,-0.0024983935329220986,-0.005369938723324594,-0.003934884373543657
2625.0,-0.002824339418166947,-0.005707878148421878,-0.004266830028599629
2635.0,-0.002565103050372935,-0.004944933405786287,-0.0037556134832960725
2645.0,-0.0025369333226524294,-0.0046803952288391884,-0.0036092004092891272
2655.0,-0.0029351575642224065,-0.004544301259129861,-0.0037401318988434444
2665.0,-0.003094074502698024,-0.004644152327871416,-0.0038695011285976694
2675.0,-0.0028189051045126767,-0.0044329036173992795,-0.003626308062434939
2685.0,-0.0029324577119429185,-0.005030945699816221,-0.003982226590318758
2695.0,-0.002802625207040764,-0.005207344413830651,-0.004005586290977676
2705.0,-0.002892504636786127,-0.005316674680978395,-0.004105196004566151
2715.0,-0.0028399029447033685,-0.005501863035806673,-0.004171548813189264
2725.0,-0.0029963639954989963,-0.005806925417389403,-0.004402347698295598
2735.0,-0.003047246883041779,-0.005954881025443229,-0.00450179122641419
2745.0,-0.0032913320817551375,-0.005793000634005421,-0.004542792087883343
2755.0,-0.0032114317981920266,-0.0052398590332729325,-0.004226152776221495
2765.0,-0.003061493096481479,-0.005039454091151401,-0.004050968331433916
2775.0,-0.0028228887061957537,-0.004736619570935227,-0.003780232810617701
2785.0,-0.0028976321040110426,-0.004443178918524791,-0.003670792091261542
2795.0,-0.002636645025358939,-0.0045781028454832265,-0.0036078595426797433
2805.0,-0.002107195168647305,-0.004667784024922002,-0.0033881300642324462
2815.0,-0.0021313922367579533,-0.004811409878141057,-0.003472071397029641
2825.0,-0.0021837830915895605,-0.004725815505279752,-0.0034554351244510868
2835.0,-0.0021434179884941237,-0.004482420856627141,-0.0033135044657992847
2845.0,-0.002308270778803626,-0.004241269336747792,-0.0032752535491608874
2855.0,-0.0023034196792397527,-0.004831675365356932,-0.0035681799024099275
2865.0,-0.0021147271405292352,-0.005221764898200854,-0.003669023167378469
2875.0,-0.002478406736642953,-0.005075543311832735,-0.0037776246331861153
2885.0,-0.0024737433602203015,-0.005305667005322175,-0.0038904135178500533
2895.0,-0.0022442369370642944,-0.006093511634867173,-0.004169837086040221
2905.0,-0.0021431451332530045,-0.00598275179771299,-0.004063908847340041
2915.0,-0.0018347006719631389,-0.005161187983101991,-0.0034987763653792727
2925.0,-0.0015796266935278974,-0.0055901045566221,-0.0035858687461012857
2935.0,-0.0013188210240688196,-0.00558237368336122,-0.0034516637750905306
2945.0,-0.0013015106972331365,-0.005099348229712632,-0.003201379397823179
2955.0,-0.0013953653278196117,-0.005085069985900191,-0.0032411405444682257
2965.0,-0.0017638276273823973,-0.0052111270623568995,-0.0034883396008563855
2975.0,-0.0019330691709648555,-0.0049644451541797025,-0.0034495153856796365
2985.0,-0.002342930735249757,-0.004862703144438273,-0.003603447198075428
2995.0,-0.0020830137724679354,-0.004485332290805673,-0.003284773911706423
