Position,Group_1,Group_2,Group_All
855.0,-0.0017711926678025342,-0.008236796955652244,-0.00500561202140419
865.0,-0.0014123035227614539,-0.00846927331693878,-0.004942553544861166
875.0,-0.0014733431771439193,-0.008697532362949277,-0.005087244720818436
885.0,-0.001618897355358779,-0.008786477966756502,-0.005204480452606264
895.0,-0.0018993437330475256,-0.009197669711499839,-0.005550332216515416
905.0,-0.0023672796526096516,-0.009141936526911741,-0.005756302601235008
915.0,-0.00258381242716829,-0.009290782392548136,-0.005938974991140198
925.0,-0.0024746879298374307,-0.00927286438160445,-0.005875476550031037
935.0,-0.002380078872773846,-0.008746934605141723,-0.005565099249145971
945.0,-0.002805173273643138,-0.008949628207259593,-0.005878937622625857
955.0,-0.002960633114966444,-0.009054908155958401,-0.006009294966388134
965.0,-0.002845539913953956,-0.008537350950163818,-0.005692869096650235
975.0,-0.0029342418040103585,-0.008326448722344504,-0.005631693989270061
985.0,-0.0027632006194953764,-0.00840331133675536,-0.005584666711171206
995.0,-0.0022311800570270525,-0.007922088482455002,-0.005078057708566797
1005.0,-0.0024204308094547947,-0.007493048774218914,-0.004958008580722488
1015.0,-0.0028506189890748347,-0.007070191276921105,-0.004961460553780323
1025.0,-0.0026622679403869465,-0.007235795040596713,-0.004950175444243758
1035.0,-0.002463512561337086,-0.007328005873875736,-0.004896975949300393
1045.0,-0.00209925756518516,-0.007123625647270819,-0.004612698326608701
1055.0,-0.0017273374534713956,-0.007159741794191359,-0.004444898404306795
1065.0,-0.002287272094799955,-0.007440552476908488,-0.0048652012504320375
1075.0,-0.002585367593413533,-0.0073401791529686304,-0.00496396267072974
1085.0,-0.00230075352257656,-0.007610882700953516,-0.004957146308157829
1095.0,-0.0025839606703094626,-0.00787545298623445,-0.00523103036311836
1105.0,-0.002631229117922429,-0.007733462822050206,-0.005183622166510611
1115.0,-0.0021301952228045653,-0.007846669497535914,-0.004989862193655665
1125.0,-0.002243651712299427,-0.007797814939208547,-0.005022122561178426
1135.0,-0.0026672030424003956,-0.007582974297197506,-0.005126318227391446
1145.0,-0.002497784551287823,-0.007331805816313499,-0.004916004293671853
1155.0,-0.003211693009752589,-0.007752108168914856,-0.0054830362609593255
1165.0,-0.0031376251422358934,-0.0071830901949928375,-0.005161369540813654
1175.0,-0.002956700645142689,-0.0071694198880057226,-0.005064113973238253
1185.0,-0.0024787771800993006,-0.007279209359554079,-0.004880193978225753
1195.0,-0.0030056631701721767,-0.007348105172763099,-0.005177970325045074
1205.0,-0.002901346804141362,-0.006978313219345,-0.004940849763222722
1215.0,-0.0033027762390549316,-0.007190747094668768,-0.00524773414581523
1225.0,-0.003166931700047803,-0.006720865077743656,-0.004944787316704058
1235.0,-0.0030996930343974386,-0.006218463928374694,-0.004659858564150943
1245.0,-0.0030247734560484908,-0.006193862002073729,-0.004610110397531852
1255.0,-0.002969790755843234,-0.006270698012383945,-0.004621070023747542
1265.0,-0.0028042421938229457,-0.006581741421331389,-0.0046939366548076605
1275.0,-0.0027604859530144057,-0.006661832369319745,-0.00471213498568341
1285.0,-0.003135216103597391,-0.006996484362469346,-0.005066816032998069
1295.0,-0.0032890204833935827,-0.007065833559492603,-0.0051783716970499214
1305.0,-0.0030445693648848294,-0.007278584714687895,-0.00516263607314049
1315.0,-0.0027735900201159903,-0.006665249254650553,-0.00472039303889266
1325.0,-0.0029994762849059886,-0.006600996233246405,-0.004801137089478483
1335.0,-0.0031264267542301842,-0.006540667482682329,-0.0048344011056319575
1345.0,-0.003299568809264049,-0.006973445721622557,-0.005137426194135738
1355.0,-0.0031027321317847706,-0.007335987604490947,-0.00522041871142768
1365.0,-0.0028526534778885925,-0.007264268923329655,-0.005059564656198279
1375.0,-0.0025193301822535384,-0.007628314509849952,-0.005075100231076156
1385.0,-0.0025413965212489555,-0.007508422528273877,-0.005026151902452018
1395.0,-0.002423140469910141,-0.006646758648602918,-0.004536005992017583
1405.0,-0.002049191229280523,-0.006124111558658114,-0.004087670633671514
1415.0,-0.002275655336019157,-0.006176202457630643,-0.004226904521417599
1425.0,-0.002298831532953027,-0.006423971397699643,-0.004362433266192955
1435.0,-0.0023477519371638165,-0.0065025232848056475,-0.0044261768234278645
1445.0,-0.0022370460341524638,-0.006644254612471559,-0.004441752676633252
1455.0,-0.002678225855330808,-0.006918472147916327,-0.004799409593492648
1465.0,-0.003045982185054223,-0.007205295990982267,-0.00512667943664404
1475.0,-0.0035479850240826218,-0.006524022698937915,-0.005036748243119787
1485.0,-0.0036755839678891435,-0.006261783882539021,-0.004969330798629453
1495.0,-0.003296435842029431,-0.006360573661937087,-0.004829271169647068
1505.0,-0.003198735062950335,-0.005762995767494431,-0.004481506801091453
1515.0,-0.003222796970246734,-0.005427624545649451,-0.00432576224058326
1525.0,-0.0030784077043167885,-0.005842375535744941,-0.004461082957657535
1535.0,-0.003327424866135395,-0.00634602168337151,-0.00483747830147112
1545.0,-0.003021111231349344,-0.006189816055043775,-0.0046062562156887294
1555.0,-0.003369423510315477,-0.006583200556934753,-0.004977115879809862
1565.0,-0.0036507526130533604,-0.0062253302981189335,-0.004938685421990616
1575.0,-0.0035854909549644337,-0.005699304897840193,-0.004642926644246955
1585.0,-0.0026405324246796726,-0.004971963912613865,-0.0038068313180934753
1595.0,-0.0023781911235147874,-0.004889100318400597,-0.0036342737622770734
1605.0,-0.0021182051225371143,-0.004614353835847578,-0.0033669038285453505
1615.0,-0.0011903513156145498,-0.0047892732917156535,-0.002990712484249419
1625.0,-0.0008448546586654478,-0.004851758083633831,-0.0028493085981193666
1635.0,-0.00113291947805943,-0.0049003015962756765,-0.0030175528538554514
1645.0,-0.000873356692363495,-0.004813622777857381,-0.002844475294411462
1655.0,-0.0003697497358716264,-0.0045311894321414005,-0.002451510464370763
1665.0,-0.0004178126727251706,-0.004919421900905581,-0.002669743252105066
1675.0,-0.0009006629366561904,-0.005215111850890026,-0.0030589665455775686
1685.0,-0.0011804687966783373,-0.00546269149351283,-0.003322651236315402
1695.0,-0.0016487622126881327,-0.005513900303840637,-0.0035822980261711263
1705.0,-0.001829025048286061,-0.005393922460617614,-0.0036123654246400148
1715.0,-0.0021382741368317685,-0.005488806826234213,-0.0038143785337314408
1725.0,-0.0020528508503346826,-0.005178198960797454,-0.00361630663345763
1735.0,-0.001692681993216018,-0.005119338554794376,-0.003406867366691935
1745.0,-0.002489789952929246,-0.005360269237503235,-0.003925747574026789
1755.0,-0.002576174099179865,-0.005127650661822554,-0.0038525505687359873
1765.0,-0.0026580238393870896,-0.004679336583326222,-0.0036691857923331285
1775.0,-0.002834332616454027,-0.004762867953217937,-0.003799082659857684
1785.0,-0.002892166726981835,-0.004452124955294857,-0.0036725360257877492
1795.0,-0.002791857789385655,-0.004079246059869183,-0.003435873932699076
1805.0,-0.0029847343766233464,-0.0049651837456076466,-0.003975454421137754
1815.0,-0.0029830737284801006,-0.005078941105148988,-0.004031531645773191
1825.0,-0.0025205928323783966,-0.005110953589940619,-0.0038164211253059713
1835.0,-0.002676017299417471,-0.005384472476521478,-0.0040309223404900105
1845.0,-0.0024274280877864944,-0.005580780477664666,-0.004004893015189282
1855.0,-0.0024294984819208695,-0.005386869255761849,-0.003908923581391094
1865.0,-0.002349576899149332,-0.005219116451835725,-0.0037850644192525804
1875.0,-0.002708630183096884,-0.004943353997703525,-0.003826551050834073
1885.0,-0.0026871565782416213,-0.0044793141864080096,-0.0035836836458586242
1895.0,-0.0016392177603097638,-0.004499848965564161,-0.0030702488784960552
1905.0,-0.0012041560522530828,-0.004838122884348559,-0.003022048414481935
1915.0,-0.0008709113192445066,-0.004807653444702737,-0.0028402670598439215
1925.0,1.787212481526462e-05,-0.004981381559609145,-0.002483005156037366
1935.0,0.00013382218073581804,-0.005787121910424321,-0.002828130841355297
1945.0,-0.0007389508345438441,-0.0053349706600929496,-0.003038110327064657
1955.0,-0.001247787593299133,-0.004950924297103484,-0.003100282192500909
1965.0,-0.0014841993643566163,-0.004982017134601483,-0.0032339831413675554
1975.0,-0.001928269282447522,-0.0052070734228589575,-0.003568491463743888
1985.0,-0.002158431123761629,-0.004700799237635147,-0.003430251090681848
1995.0,-0.0020030999741207267,-0.004931092645752869,-0.003467828674286881
2005.0,-0.0020758898769710067,-0.004734614251879612,-0.0034059170780258367
2015.0,-0.0024478008746061366,-0.005081246656443909,-0.0037651824563158776
2025.0,-0.0028642686814217976,-0.004602153509159325,-0.0037336457838417713
2035.0,-0.0028946811258426966,-0.0049354655708055365,-0.003915583799661025
2045.0,-0.0029719586050344373,-0.005330707011115737,-0.004151922790167654
2055.0,-0.002542643439797526,-0.005172124705847819,-0.003858041771988768
2065.0,-0.00233343733935991,-0.00467875672117516,-0.003506683653424567
2075.0,-0.0023324015130349145,-0.004213627656144672,-0.003273485126396474
2085.0,-0.0020699077519370605,-0.003945163763669552,-0.003008004806330503
2095.0,-0.0019281769150862114,-0.0029476716889934324,-0.002438179303233896
2105.0,-0.002239341379902328,-0.0025939732849663416,-0.002416746034761764
2115.0,-0.002110202405320898,-0.0029297350519635074,-0.0025201737142966905
2125.0,-0.001960229259470265,-0.003678899258517049,-0.0028199941414346393
2135.0,-0.0019302945538684172,-0.003679967867927189,-0.0028055688480448913
2145.0,-0.0020340801527729147,-0.004043536719539407,-0.003039311051605577
2155.0,-0.001644759756395301,-0.005092406187975575,-0.003369445314964723
2165.0,-0.0009421761528518563,-0.0050484976905288935,-0.0029963640156217596
2175.0,-0.00044837032983414466,-0.004959108648081019,-0.0027048677376614954
2185.0,-0.0005160416450369073,-0.004482229914573691,-0.0025001278228942276
2195.0,-0.0005232380534863324,-0.004256636276435165,-0.002390870981424718
2205.0,-0.0009005267755696537,-0.004060274291307724,-0.0024811908654836456
2215.0,-0.00158769983272095,-0.003764769039292878,-0.002676778975578343
2225.0,-0.00173724505478206,-0.003994107233205432,-0.0028662406417872487
2235.0,-0.0017389972986946176,-0.003923448390846898,-0.0028317692307367787
2245.0,-0.0015868185711192533,-0.004403693476945045,-0.002995960595044112
2255.0,-0.001217680288814577,-0.003856201437020354,-0.0025376008231846508
2265.0,-0.0010875102938376591,-0.0039010363445981058,-0.0024949770525972623
2275.0,-0.0009949243695543215,-0.003870390080337893,-0.0024333764509868235
2285.0,-0.0004356751466592731,-0.0042651255968063195,-0.0023513582132660997
2295.0,-4.825896981861666e-05,-0.003919844751388154,-0.001985020241239096
2305.0,0.00038367167327561655,-0.0038871489655110053,-0.0017528068853970306
2315.0,0.0003476329532938914,-0.004151846546427259,-0.0019032322291579098
2325.0,0.00013959347490965666,-0.00395883143821884,-0.0019106441004422678
2335.0,0.00041316445362112075,-0.0037956177002648472,-0.0016922793452212846
2345.0,-0.00023121393075741396,-0.003820196602055512,-0.002026602960921545
2355.0,-0.0007490274039866619,-0.004219068237609463,-0.0024849157649785582
2365.0,-0.0007161902229241647,-0.00439049837206112,-0.0025542633340482042
2375.0,-0.00061842077106507,-0.004041240165015916,-0.002330686600955438
2385.0,-0.000943378679920323,-0.004016328865825198,-0.0024806223947301657
2395.0,-0.0008925800762440773,-0.0036772497692843897,-0.002285611438445334
2405.0,-0.0010857142844938094,-0.003347395022812998,-0.0022171203566895017
2415.0,-0.001338704954157636,-0.0031087696020957083,-0.002224180015657422
2425.0,-0.001280862204019375,-0.0031321318559654173,-0.0022069600789298514
2435.0,-0.001768336286290828,-0.0028383082585482044,-0.0023035898992259836
2445.0,-0.001678151367751353,-0.0030507387134610328,-0.002364788359101868
2455.0,-0.0008231760136589622,-0.0025981036085009693,-0.001711083764955614
2465.0,-0.0004124479467060661,-0.002424990469602926,-0.0014192225954788825
2475.0,-0.00033515573677077125,-0.002794664720162109,-0.0015655254133047072
2485.0,-0.0004201082365702254,-0.0030110317015627514,-0.0017162180239601835
2495.0,-0.0005235125213196418,-0.003217559183797857,-0.001871209701148664
2505.0,-0.0012722389381599134,-0.0036028904154736664,-0.0024381476311632917
2515.0,-0.0017188427458471572,-0.003319894710446533,-0.0025197691913696066
2525.0,-0.0016087689946638769,-0.003285075663018506,-0.0024473416151514354
2535.0,-0.001159010428189602,-0.003679037389275618,-0.002419654230633832
2545.0,-0.0010860901610846901,-0.004032891139865387,-0.0025602277192541233
2555.0,-0.0008239176726949684,-0.003874074066987669,-0.002349758790400171
2565.0,-0.000505631479141708,-0.004157554702258494,-0.0023325065282246427
2575.0,-0.0006961697235313552,-0.003551851583069947,-0.0021247249309043377
2585.0,-0.0005720538159293282,-0.003343508208215644,-0.0019584742222756592
2595.0,-0.000699444574447434,-0.002891726614277286,-0.0017961339390446585
2605.0,-0.0007047814268104218,-0.002757098347444844,-0.0017314532230257404
2615.0,-0.0007038285025243437,-0.0028198600745294243,-0.00176237356105615
2625.0,-0.0008754069789709454,-0.0034478072241734482,-0.0021622505233443836
2635.0,-0.0014416129932579133,-0.0034187641177966725,-0.002430683090575952
2645.0,-0.0015203150280642505,-0.0033565639025269775,-0.002438898757160162
2655.0,-0.0024277563515121936,-0.0033798023474641012,-0.0029040174800524176
2665.0,-0.002636498340118098,-0.0036243891335256194,-0.0031306908330683337
2675.0,-0.002195511496200004,-0.003887649962540672,-0.0030420039756100434
2685.0,-0.001797677787777735,-0.004342001647719371,-0.003070476116913121
2695.0,-0.0015626612543465208,-0.0046494444902160465,-0.003106824954131176
2705.0,-0.0010659758729766203,-0.004881896110893104,-0.002974890449222985
2715.0,-0.0009699535482125269,-0.004928894296710496,-0.002950414152763787
2725.0,-0.0014041222500337709,-0.00476444767114881,-0.003085125462197372
2735.0,-0.0013371209223466054,-0.004013044393550081,-0.0026757519734739066
2745.0,-0.0013543727977997373,-0.00429264899562113,-0.002824245833228148
2755.0,-0.0016509530861235412,-0.004456074852046732,-0.003054215600342246
2765.0,-0.001599814860898775,-0.0044536139495903624,-0.0030274282119200796
2775.0,-0.0017731826690203514,-0.003983121925589512,-0.0028787050584996713
2785.0,-0.002161099823242366,-0.003947631042692228,-0.003054812289200276
2795.0,-0.002236979949426947,-0.003504679337835114,-0.002871146727019827
2805.0,-0.0018182913183911798,-0.003461217010578548,-0.0026401651013763564
2815.0,-0.0017494700670576786,-0.003138603403502202,-0.002444384192342583
2825.0,-0.001911600387747958,-0.0030960053720769792,-0.002504099129283236
2835.0,-0.0019355835500906838,-0.003412641616550536,-0.0026744820325618457
2845.0,-0.0015438451330556564,-0.003064414604196645,-0.002304510201160203
2855.0,-0.0012657437611924398,-0.0032262946708091476,-0.002246509598919657
2865.0,-0.0013840154832797343,-0.0033929759415528677,-0.0023889982037765497
2875.0,-0.0014405981378181273,-0.003785899587478707,-0.0026138354813201683
2885.0,-0.0016240706165969439,-0.003787126447042101,-0.002706139566294371
2895.0,-0.0018926936354801255,-0.004020432604133384,-0.0029570953206493394
2905.0,-0.0021156117373490584,-0.0038224199591670185,-0.0029694427637712495
2915.0,-0.002123818097422734,-0.003776240879530087,-0.002950442800828113
2925.0,-0.0016679697477269696,-0.0043180801134501965,-0.002993687789609524
2935.0,-0.0012641963703261042,-0.0041934093542964545,-0.0027295355318920625
2945.0,-0.0013908533041434897,-0.0037863002464910097,-0.0025891759366334947
2955.0,-0.001267961642777853,-0.0034324722263881996,-0.0023507583329281014
2965.0,-0.0013738363269616052,-0.0031788492790401504,-0.0022767942819783863
2975.0,-0.0014730767032923504,-0.0031985680687928834,-0.00233625397467831
2985.0,-0.0010242226105366319,-0.0032408473600698926,-0.0021330894187073473
2995.0,-0.000899052910150837,-0.003378403565561166,-0.002139348385593723
