Position,Group_0,Group_1,Group_2,Group_3,Group_4,Group_5,Group_6,Group_7,Group_8,Group_9,Group_10,Group_All
-2705.0,-0.0007608619132469972,0.0003562312840645084,0.0015218800281289302,0.0016042182110605665,0.0005223610971808212,0.001162481250048435,0.0007248415089424209,0.001704537224875938,0.0014034809923043371,0.0011337139879195302,0.00283785574859335,0.001220690204776583
-2695.0,-0.0010435203015959867,0.00044892340725223443,0.0015793987252116647,0.0013172108478877202,0.00041142883508335547,0.001526551381393721,0.0007493900932132254,0.0015190106184419503,0.0014354768509755678,0.0011645981253223885,0.002753567399111443,0.0012035639426219791
-2685.0,-0.0006684235935094343,0.0005730223147387817,0.0017278997415105329,0.0017105474584823684,0.0004974514921767228,0.0017740799296807421,0.0008314144955850097,0.0016619220428788569,0.0012684200720161428,0.0009901493747957,0.002742441166446248,0.0013015720110823583
-2675.0,-0.0004931542231291573,0.0006089137823178359,0.0016953973445782804,0.0017215722313026725,0.00019201510416727937,0.001478678583666924,0.0010389923380568521,0.0018354477437706482,0.0011184495564907605,0.0010069480103250064,0.002551348193683255,0.0012571633913651952
-2665.0,-0.00043659884086582744,0.0009161692637721674,0.0016815755095674096,0.0015487263780924732,0.0002409602436935739,0.0015283783390877882,0.0013893045330102922,0.0018470674061788798,0.0009584034565810418,0.0009853503612167471,0.0023994928334396875,0.0012827966382428044
-2655.0,-0.0003883888928806278,0.0009289045815262499,0.0014192043356702929,0.0011900396723761944,0.00024988741774241733,0.0017871059836083436,0.0011521039379794504,0.0023111488657905545,0.001016332129541201,0.0012804606188741112,0.0022480737474102775,0.0012930926185856172
-2645.0,-0.0006229330737202547,0.001011141455533494,0.0012269611748270592,0.0008650182328816739,0.00014607121529908396,0.0019529527292787006,0.0009219041679584787,0.0022771766556228287,0.0007851830908095974,0.001269366444787254,0.0022620043864241563,0.0012007850959871629
-2635.0,-0.0004912687681035903,0.0008902007824307406,0.0011741419816627178,0.0008324246488975195,0.00027697094454185106,0.001637690546214317,0.0011361305580722583,0.0022635101580833835,0.0010331250813802387,0.0014125036221031703,0.002362885974359489,0.0012349835176511054
-2625.0,-0.000349928064718258,0.0006628309163561059,0.0013893886285963148,0.0009011466186986171,-7.34351524595239e-05,0.0016639715176700336,0.0010447947780838525,0.0019167542097064119,0.0011070893088487438,0.0013319747076480375,0.0024595131300930786,0.0011813338705850196
-2615.0,-0.0004255018365588788,0.0005808293824114651,0.001599484415347614,0.0008386727233300917,-0.0003433559502432341,0.0015754767881896385,0.0007930917752334988,0.0015927580420244754,0.001280316011735916,0.001088528333690168,0.002239142722449666,0.0010668390870539187
-2605.0,-0.0001175191314884495,0.0006399446501301291,0.002018351477899271,0.0009986803925023872,-0.0003266051180953022,0.0013118093477713358,0.0007362431389723227,0.001400971345597004,0.001206426500318784,0.0007969310753399851,0.0022005734931355297,0.001053052009946688
-2595.0,7.976075348535248e-05,0.0006693896532301204,0.002099699902129102,0.0011925983991190618,-0.0003257675432827988,0.0011745083832806625,0.0005690403941851566,0.0012166234292969016,0.0010617503199860233,0.0006110599215536699,0.0020194518882237964,0.0009934482802716842
-2585.0,-6.996371868041532e-06,0.0007847677455749624,0.001993561518827,0.0012299601651915735,-0.0003025019460019585,0.0015988201415379026,0.0004710798520904166,0.0008278154308085109,0.0008313840362638423,0.0005801459498401672,0.0020368979322916815,0.0009673278769474042
-2575.0,0.00022749052808602958,0.0009956340866247373,0.0016513514278534488,0.0012767704537212624,-8.14046225145182e-06,0.0016152605791594065,0.00042249273685833445,0.0009286098632152487,0.0009458963204108332,0.001248655566412877,0.0020983831663450615,0.0010842009821611402
-2565.0,0.0003932818716182735,0.0009696585022684589,0.0014631554087108968,0.0012564714997149642,9.60236111566381e-05,0.0014671141355219594,0.0005265703541235734,0.0009678084324268246,0.001331152904055105,0.0017340240830690042,0.002052477413841795,0.0011569810417035914
-2555.0,0.0006354033806336136,0.0010106884024884445,0.0015155799582499538,0.0009351875263987938,0.00014462811251570153,0.0015500528339113095,0.0007374725205175265,0.0010556360378314062,0.0014332844819164312,0.0016850796877104714,0.0020654873137472248,0.0011919524081010664
-2545.0,0.0011443984823437143,0.0008536432640471401,0.0017441773873164306,0.000839516607062951,2.0506159922949564e-05,0.0010924078494754473,0.0006072699772040344,0.0009306608423205258,0.0014632165029537748,0.001711606492024625,0.002005181072471407,0.0011279505374378646
-2535.0,0.0011978062715393535,0.0007831159386660963,0.001665938841876185,0.0008236273445906019,-0.0002381503175810209,0.0011008242013987222,0.00039828020171701537,0.0008174409420199825,0.001742344075892101,0.0019039933980378259,0.0017386057987949825,0.0010788221390592848
-2525.0,0.0008509886176339052,0.0009770789089547619,0.0017085568311920403,0.0007355076871439515,9.699321360536418e-05,0.0011666305235113455,0.0003821628749251724,0.000993195492865054,0.0020959423205522574,0.0015413517324047291,0.0016314862322903047,0.0011224765059879129
-2515.0,0.0009415701127891921,0.0011765766914905958,0.0018735513154126125,0.000774082569021839,0.0006521451942775764,0.0013795752582354919,0.00046911032874933327,0.0008351928184572204,0.0017616605472575695,0.001435032108927377,0.0016806769808578499,0.001193820963273462
-2505.0,0.00034647733768689346,0.0010770604388019539,0.00169498621031485,0.0010344702634441582,0.0006771229108600728,0.0015575353216542498,0.0005076084539024246,0.0005360508146917511,0.0019429218249775466,0.0012161618644986488,0.0017491065793098157,0.001167240871432898
-2495.0,-9.862979824820523e-05,0.0009605538262765003,0.0013262622424383948,0.0007807054720346646,0.0007406028034830043,0.0017822441582480697,0.000659612601896544,0.0010023636165585902,0.0020954314004776255,0.0009590266676674919,0.001751548942229671,0.0011569238973561696
-2485.0,0.00012864936480539587,0.0010477883589203685,0.0014527896913683308,0.0009042893316872921,0.0009840830148262613,0.0014771750006963426,0.0006019150067649984,0.0010105119520850546,0.0021937505790469826,0.0009532765873291081,0.001868528971303647,0.0012072896090172477
-2475.0,-0.0002671720330338653,0.0008939935336125609,0.0015847506328820003,0.000949821833043303,0.0010576591310058256,0.0014738773314643143,0.0005147329639338095,0.0007345206120751015,0.002170232502605588,0.0010846085175469035,0.0017132926755597144,0.0011619540605815517
-2465.0,-0.0005325495603525379,0.0007545975310319138,0.0014112681099387604,0.001123909276905134,0.0005295879270531087,0.0013280798329015394,0.00013486883995664613,0.0007204690042721185,0.0020061545004451736,0.0013330742696921717,0.0018112158325621715,0.0010535381556057702
-2455.0,-0.000528852750975075,0.0007210905032218766,0.0015166999453843676,0.0008339214842765843,0.0005794369087928918,0.0009347530226883054,-0.00022784215879063946,0.0008299206171103413,0.0019821534291764747,0.0012275800034771704,0.0014708765453670485,0.0009297582862154494
-2445.0,-0.0002060940739005614,0.000950336505063854,0.001482978586463752,0.0008278559544899898,0.0007013663034335037,0.0009718951736063567,-0.0003215004944334257,0.0011310202316342683,0.0018194810873467524,0.001357674525492905,0.0012779148582026142,0.0009734641361109742
-2435.0,-0.0006603157380275107,0.0006833824339192758,0.0011710057562191695,0.0005435454890203022,0.0007350882152219569,0.0011362601444704155,-0.00018373854161936337,0.0012339394418832287,0.0016571977534253401,0.0012363976807305093,0.0010928020276555395,0.0008706241601567242
-2425.0,-0.0010066625289596393,0.0007070007482398965,0.0013014847321690844,0.00039443234222543436,0.0006253405677889471,0.0010579239980342725,-0.00015287236150904947,0.0011301079328338264,0.0012738748367726131,0.0010433376166335431,0.0009084787180888816,0.0007594839173925403
-2415.0,-0.0011167866764633656,0.0010814173752381642,0.0014462274725603299,0.0006610486889759054,0.0008827055936710205,0.0005962342449856001,0.00022423972444894988,0.0014626555963878972,0.0009456852475798884,0.0007692728913404339,0.0008099453050348249,0.0008116095802994223
-2405.0,-0.001285664088196845,0.001283119799303485,0.0013595791440000743,0.0007853806957749822,0.0007677029336271302,0.0003631104201671488,0.00045946211470388273,0.0017349258327805793,0.0006931294172593492,0.0010150919594342168,0.0010376555227222968,0.0008647674052488875
-2395.0,-0.0015765562592686235,0.001423755793330854,0.0016296570089562171,0.0009927319057753902,0.001189596969421706,0.00016440085888892272,0.0007185773879860748,0.0012856143648847945,0.0008382804712298387,0.0011690763069376756,0.0013735606283733401,0.0009774398870582783
-2385.0,-0.001319450134063686,0.0015761507286654627,0.0017584327653742435,0.0010800269613713504,0.0012721646076608196,-0.0001711414626606158,0.0007541251182384811,0.001102313960038105,0.000998917904027418,0.0014365032177631766,0.0012090544193655269,0.0010091862264881657
-2375.0,-0.0010524589716820443,0.0015275519307491401,0.0013836161158972801,0.0013684124474324143,0.0014312242611788336,-0.00019877446254443044,0.0007496256628418526,0.0006691452856891474,0.0013657631597944829,0.001652427553917169,0.0012884488742990771,0.001040744150067963
-2365.0,-0.0007748311761707068,0.001379380182302381,0.0010928441112518382,0.0014725813247779655,0.0011811460383072793,4.027631903815533e-05,0.0005113431768679664,5.998038448993664e-05,0.0016984562602264128,0.0019248752660170826,0.0015988972159893865,0.0010248849110302137
-2355.0,-0.0003751941688487842,0.00148377481655209,0.0009527852506974994,0.0015278138129111234,0.0012361321446371985,0.00040612946348555693,0.0006550750298042057,-0.00026575006907558074,0.0018151590691603038,0.0018987096278446172,0.0014639812610375818,0.0010605721504340204
-2345.0,-0.00012020431073344813,0.001161279960176049,0.0007399429260194171,0.001414610368792798,0.0010207428521644174,0.00035243130162479236,0.0009928685247536653,-0.00023440233651136338,0.0016415058507304149,0.002062249732472058,0.001707301537331587,0.00104038948972764
-2335.0,5.978631038532845e-05,0.0008125428465129288,0.000642770693990783,0.0015667079714551144,0.0009985673305424794,0.00026781892592189934,0.0010956877273072113,0.0004423310060358046,0.001461401873757319,0.001999124554602801,0.002049164549532816,0.0010936762832180291
-2325.0,0.0007032589788776225,0.000723888733052524,0.0004436191518977005,0.001530874942904949,0.0008542294409554732,0.0002980762181748707,0.0010525304446982742,0.0007186203174690264,0.0016589549409515769,0.001935780888217488,0.002091056525455076,0.0011154339251122955
-2315.0,0.001181457777764078,0.000623230814423322,0.0003715465503510424,0.0014593796131382392,0.0009670717275730164,0.0006434732817619765,0.001291387047690852,0.0010023797455057978,0.0015814684150749258,0.0018657264078120108,0.001710537491174848,0.0011537262523051107
-2305.0,0.0013395815519079495,0.0005120699620270172,-6.6318624834574795e-06,0.0012954998711823874,0.0009597384558441297,0.0006524132688431586,0.0014450933989920954,0.000880580224938704,0.0017770337702154304,0.0021188768048140483,0.0020779434079393226,0.0011789359111947881
-2295.0,0.0011933771344139633,0.0002681401312258148,0.00017718582156957,0.0011294295069457392,0.0010731701779722199,0.0009225586858666625,0.0011561946408152844,0.0009741229688763575,0.0017964434501676655,0.002570857252349212,0.001751962820028151,0.0011839609912661908
-2285.0,0.0014077973080188501,0.0005401434153567109,0.00033470358640694356,0.0010657900637360462,0.0008288647557306736,0.0010796349715548464,0.0010387595251728295,0.0008477325111101002,0.0016884203344257902,0.0026406810446674652,0.0019321423475553276,0.0012088100957845366
-2275.0,0.0016761572091765992,0.00037678973394770766,0.000464385351343207,0.0010163419390565183,0.0006692008923930832,0.000972695771578677,0.0010405189633547857,0.0009168974534825622,0.0015283317837132087,0.002865798043322857,0.002153948089197966,0.001219947687422899
-2265.0,0.0011975339790479013,0.0002188471922834186,0.00036452729962166327,0.0006244656154596098,0.0005539303565681044,0.0008919939422543144,0.0009438235842091547,0.000643188806111715,0.0015789891603487326,0.0027934464678429256,0.00203425761925289,0.001071263356659321
-2255.0,0.0008161922412337795,-0.00013261362699955139,0.0003590986838736897,0.0006484056553062049,0.0002943415000124019,0.0010782594274358099,0.0008576443848648718,0.0005602305825232581,0.00124909034673377,0.0024585618428524165,0.001697369953611541,0.0009053409037603297
-2245.0,0.0004890998470820297,-0.0001946892696599048,5.586785117875489e-05,0.000528445066239948,-2.5887450164389494e-05,0.0013035860902084694,0.0005630946975491554,0.0007146421559453278,0.0013775325926016892,0.0023192435806542793,0.0016356228297371737,0.0008167632705442561
-2235.0,1.5357775399984353e-06,-8.463103282489028e-05,-0.0001276688421915279,0.0005813985833406683,0.00034815507219827167,0.0011600390698696954,0.0005413481860062128,0.0004853205702983,0.0016095415028829468,0.0022756671104258884,0.001776978900372921,0.000825991310755726
-2225.0,0.0002008712938851359,8.134779064348927e-05,-0.0002741182948363644,0.000582455041813397,0.0006581609285944411,0.001093632687245553,0.000727938688543039,0.0004018133733490589,0.0013057151196066554,0.0020113325214966824,0.0018678262061391792,0.0008227063829797795
-2215.0,0.0005080484401861304,0.00011820172860483879,-0.00021117633217188382,0.000719127500024799,0.0006113793639876752,0.001265942416029614,0.0006992415674002345,0.0005817514668256569,0.0015645324045599801,0.0023149853894809153,0.0021672582915393964,0.0009668269624822309
-2205.0,0.0006905935990797418,0.000291340480259066,-0.0002603708054146341,0.0011166567312870556,0.0008115074080815066,0.0010536936248503241,0.0007065254043197564,0.00044286747270441104,0.0017526025020495836,0.00251661326453703,0.0023836280224311637,0.0010683206137169594
-2195.0,0.0010951572332668432,0.0006335313245245088,-0.00047373779077379097,0.0010860919687566133,0.0008340256477111298,0.000886934644506854,0.0008130003425162902,0.00041892733272367715,0.0012959308222669427,0.0023719839252028547,0.0025567581149548552,0.0010455181775450013
-2185.0,0.0013161919958292855,0.000565413340911803,-0.0007961298389965768,0.000656327385470442,0.0005732128592353748,0.000789608012294831,0.0007103942408048018,0.0004779653555370701,0.0008997370404354132,0.0020947785498949783,0.0021451732290574746,0.0008317109194352564
-2175.0,0.0008815973774699095,0.0005125830767280523,-0.0008937166708712133,0.0007112474723914473,0.0004361831918414331,0.0007412824536533241,0.0006383562407844325,0.0007237782291346532,0.0009659663036650592,0.0019079676222870864,0.002068510394032386,0.0007860375806894749
-2165.0,0.0005181802709350004,0.0008996147336441153,-0.0007020949033790531,0.0005312055563841322,0.0011060997584151498,0.0006750182173442953,0.000923340821871719,0.0007452330034834153,0.0006352435969235185,0.0015473708851034813,0.0017724036555036439,0.0008025475765349681
-2155.0,0.00026505979508694485,0.0011876527377296243,-0.00045229042406048166,0.00023799285555928167,0.0011136633193770103,0.0006074216427238757,0.0009827784229498792,0.0007646495349650219,0.0004926562625248862,0.0014983837456267503,0.0015292129977264833,0.0007760041352602501
-2145.0,-0.00024953240801835923,0.0012677796572836593,-0.0006209766292055786,0.0002720592571958221,0.0011411092974113765,0.00046935201596862673,0.0012390646468175576,0.000757747149368964,0.0008117850263436719,0.0013784904033694156,0.0013237685734782372,0.000763998314054652
-2135.0,-0.0005292392644285516,0.0014140062763269552,-0.0002338274652907577,0.00045175269216521044,0.0014567311841824412,0.00041462358765471583,0.0013606988603703189,0.00042059990784063515,0.0011272832581607796,0.0010675686796861377,0.0010581035309530692,0.0008009859607790224
-2125.0,-0.0006048194837989778,0.0017165853891301106,-0.00018477932036531133,0.0003378684573992228,0.001326997332214537,0.00029258819921491847,0.0015592605218582337,7.616210315080777e-05,0.0011387811430317479,0.0009505182328978087,0.0007963886826898084,0.0007469641707418213
-2115.0,-0.0005695222642513915,0.0017283183365079944,-0.00011623777826688406,0.00040085271952710076,0.00115948330395237,0.00013349805835945636,0.0015916449277970403,-8.383789024535777e-05,0.0012076002469601488,0.0010993903974355688,0.0008240059200378905,0.0007419851173516716
-2105.0,-0.0002035960635445657,0.0016868830098628025,0.00014740328513746233,0.00039131795724164356,0.0011689092943062479,0.00018739823158960922,0.0015408982868617882,-0.00029962980254795776,0.0011846543426539818,0.0010720510395064524,0.0010255681131094503,0.0007713162576720848
-2095.0,0.00013972121067740034,0.0015471320373556903,0.000497327383623587,0.0007050822146411109,0.0008620618601093271,0.00027226257537902644,0.0014110247438237594,-0.0004890810850514469,0.0010539284245815515,0.0013903369144464901,0.0009073592342849447,0.0007894738720457122
-2085.0,-0.0010563343101495854,0.0013327748811929015,0.0006273663241722186,0.000654201395404704,0.0008587237024030568,0.0003955258357057882,0.001437704774994955,-0.0006103801043514143,0.0009220797950567554,0.0017283116669108822,0.0007527878710485917,0.000738885842225827
-2075.0,-0.001341819934705315,0.0010736510740837367,0.0007650429621051416,0.0004709420055859386,0.0008248314679482196,0.000586365317919649,0.0012634447364299408,-0.000290174934941386,0.0008379337523854618,0.0020315219364630314,0.0007667279711164495,0.000750649684879621
-2065.0,-0.0016579052441032336,0.0009224691989663366,0.0008367529535655182,0.0007647542511866521,0.0008780978399906194,0.0007636824058230088,0.0014466210285434202,-9.061833788198286e-05,0.0009431626164054906,0.002183879386383618,0.0009429432036383059,0.0008604703196769957
-2055.0,-0.0020243408429012227,0.0005858006117799177,0.0006100519983813297,0.0006725091689747137,0.0010828260067316784,0.0010672641491601149,0.001511217251887444,0.00015771081375072168,0.0008812255943454066,0.0024230459895972947,0.0008715485060700337,0.0008732285289702809
-2045.0,-0.0019796790408856345,0.0006801266255546571,0.0005729962186444519,0.00048666076031119614,0.0009601304794571782,0.0011356916971707047,0.0014521799158684887,5.455009462335714e-05,0.0005667647031271125,0.002186303729512579,0.0006150153412602139,0.0007637203523424164
-2035.0,-0.010581127295667774,0.000886184831042882,0.0007153183573790835,0.0006882068419557563,0.000431945942711059,0.0012029135757360048,0.0011908090735610766,0.00037496611899871785,0.000410985837291329,0.002241487177720191,0.000912192427439524,0.000471572148925293
-2025.0,-0.010457224692936057,0.0006771162984881763,0.0008763025636591054,0.0007857225506758312,0.0002292974625712154,0.0013006422770576957,0.0012453931925913793,0.0005024799680821036,0.00037908686860928774,0.0019762438763538046,0.0010453623569927934,0.0004729277208242953
-2015.0,-0.009950936474589918,0.00042542817031604875,0.000585861915328388,0.00046962120627047594,0.0001350427828825762,0.0012010965675509815,0.001404367997671495,0.0003187594572164832,0.00025412843791287524,0.0016699275190249518,0.0006549987607427085,0.00030949808698759227
-2005.0,-0.00966053069164221,0.0006462070741458224,0.0006418886430391655,5.546936936735796e-05,2.79966746150548e-05,0.0011124518032528752,0.001581670600521313,0.0003030748626943456,0.0002541241331421799,0.0015417828800591209,0.0004267445963797043,0.00026931398527485945
-1995.0,-0.010020971132711802,0.000700395482363092,0.0009843163300347487,-8.380043364803316e-05,0.00027588782139377916,0.0008650431345010146,0.001427892202770227,0.0005352453487263595,0.0006105757185644833,0.0014576423573450597,0.0004766017968183172,0.00031885267532242467
-1985.0,-0.00036718490283048946,0.0009216054571671794,0.0006679237938827481,-0.00027666659368570694,0.0003282964170673907,0.0007960239934156044,0.0013843964171104243,0.0006599896320944448,0.0006900992124315997,0.0015892533932522653,0.0002512073315854714,0.0006606723487016721
-1975.0,-0.0003497718157964576,0.0010594382871568291,0.00039822723168624275,-0.00028468965008862375,0.0004345841302138821,0.0006753956723515426,0.0015271946695456856,0.0004986893823908339,0.0005006739205402142,0.001884064838301044,-9.486376997902001e-05,0.0006213665806262366
-1965.0,-0.0005901810154392698,0.0011546028678907688,0.000605882461671401,-0.00032089848445288977,0.0004088560296311509,0.0006906919541040735,0.000970485945654942,0.0005042844390482866,0.00034259209428367425,0.0016452454223868916,0.0002388500109704546,0.0005775681006352571
-1955.0,-0.0009510561318324921,0.0014017943129132895,0.0006131912685765295,-0.00014282470924405642,0.000600114921079196,0.0006755324411292583,0.0002799847041881404,0.00044256906660919984,0.0001428482704784824,0.0014646745516845245,0.0007172618405735618,0.0005591792889574872
-1945.0,-0.0012174265559052402,0.001557770791813069,0.0003995793265026314,-0.00034653097822897065,0.0007646222409048313,0.0006263067246724631,0.00017697329011621805,0.0002969231509530736,-6.992832789022152e-05,0.0011427338850487215,0.0009593276202716182,0.0004826990669001101
-1935.0,-0.000438208780434856,0.0016315878486379651,0.00022788987683005054,-0.00031459597186196046,0.0010651270660568695,0.0008962743028265366,0.0001426484219403866,2.234697769637282e-06,-7.95038987526296e-05,0.0010030737106179676,0.0010707529092587494,0.000525364596754792
-1925.0,-0.00044699199840626705,0.001837586031376606,0.00031452539654357826,-9.67093664883626e-05,0.001443627811897948,0.0008500953380674471,0.0003195662606484445,-0.00025236315803235654,0.00025626535157971075,0.0009218935976296414,0.0009095310067643861,0.000607415378193703
-1915.0,-0.00038432870047646993,0.0017368319846567087,0.0003857970869224085,0.0003365466879629678,0.0013851342941516359,0.0008113010722542156,0.0003985915102272334,-0.00018431497995123104,0.0002817259875867783,0.0010378728162460493,0.000526754285981518,0.0006303387730306135
-1905.0,-5.1390134197227665e-05,0.0015480733940316468,0.0004415297602022277,0.0006395154716118874,0.0013753945450475443,0.0009983198454250268,0.0004180014678849539,-0.00025197070326018204,0.0005584400279224149,0.0010361035322139578,9.948422060827133e-05,0.0006572706479980229
