Position,Group_1,Group_2,Group_All
875.0,-0.0033149916014847004,-0.009996271216087916,-0.0066573025642677
885.0,-0.0031989397230578623,-0.00992451732102163,-0.006563410757556996
895.0,-0.003317126347420518,-0.010234928460876836,-0.006777757719834884
905.0,-0.0035879741234855207,-0.010216583410953172,-0.00690393674853187
915.0,-0.003558658653376436,-0.00996691742808689,-0.006764390906858404
925.0,-0.003507519159223205,-0.00996094622108867,-0.0067358468540033275
935.0,-0.0033933563922572602,-0.00969741562279887,-0.006546962810737306
945.0,-0.0034833168930875932,-0.009390878673597398,-0.006438575412602254
955.0,-0.0031154139065500083,-0.009161823486554931,-0.006140131055126758
965.0,-0.0029033028897638823,-0.00899929483598753,-0.005952823623242446
975.0,-0.0032574797012927008,-0.008883897091386461,-0.006072095704341105
985.0,-0.003318927334834001,-0.008855964362790474,-0.006088830800545093
995.0,-0.003338199521876722,-0.008506100491768302,-0.005923442628375761
1005.0,-0.003711884065141366,-0.008457996103533878,-0.006086127205908005
1015.0,-0.003679136430110776,-0.008570424376611117,-0.0061260038370644235
1025.0,-0.003565309065864251,-0.008331659044780462,-0.00594967623890888
1035.0,-0.003388401538849156,-0.008405211117288855,-0.00589806115787852
1045.0,-0.003095584607970548,-0.008023927274776724,-0.0055609886433913465
1055.0,-0.003047874157109996,-0.007680725378742499,-0.005365458560127757
1065.0,-0.0033121524321463418,-0.0077439683539809265,-0.00552916890129821
1075.0,-0.003516815543164742,-0.007752966861832465,-0.005635950770112077
1085.0,-0.003454656202074966,-0.0075926630807149195,-0.005524694660624218
1095.0,-0.0033550706984186687,-0.007642019178669943,-0.005499617211800997
1105.0,-0.0031240201727341654,-0.007742384225698697,-0.005434357367813971
1115.0,-0.002949132229281116,-0.007613081400008559,-0.005282273385222808
1125.0,-0.002823267750894987,-0.007578788492261083,-0.005202217596500838
1135.0,-0.002772493781149306,-0.007572597229474195,-0.005173746131486919
1145.0,-0.0029156441163151114,-0.007392697167474398,-0.0051552904650691315
1155.0,-0.003272230529169233,-0.007173990675400273,-0.0052240865302853115
1165.0,-0.0030247012840237705,-0.007061210691267479,-0.005043965619813519
1175.0,-0.002809881633215623,-0.00714311373929886,-0.004977581536208738
1185.0,-0.003013930020968253,-0.007408341122947604,-0.005212234724309599
1195.0,-0.0033802009259903077,-0.007429678548840457,-0.005405952613259017
1205.0,-0.0035467585589297025,-0.0074993905387280395,-0.005524063201149981
1215.0,-0.004078275753297956,-0.007270849014637861,-0.005675360926554537
1225.0,-0.00403530743324837,-0.007271029891546277,-0.005653977997679539
1235.0,-0.004249430186492597,-0.007166665549534446,-0.005708777541691121
1245.0,-0.003959260348063652,-0.007291422127759506,-0.00562617469508509
1255.0,-0.0034110802068690457,-0.007329417966143592,-0.005371229160983376
1265.0,-0.003104905693619851,-0.007274202963691642,-0.005190597174396135
1275.0,-0.0034104618156765103,-0.006945385447933586,-0.0051788078047996094
1285.0,-0.0031081119337259553,-0.0066054843634974535,-0.004857672929109396
1295.0,-0.002884077747473709,-0.006683317389145304,-0.004784647853362451
1305.0,-0.003106739601172705,-0.006718283688072916,-0.0049134149823133804
1315.0,-0.0032357429598244575,-0.006805147727090298,-0.0050213381410479895
1325.0,-0.0028279984439640166,-0.00694217199210616,-0.004886114275951082
1335.0,-0.002841833104904655,-0.0067097383957298,-0.004776753210369961
1345.0,-0.0031670438150073793,-0.006444160939232824,-0.004806422066245721
1355.0,-0.003146925619103559,-0.006470537171481738,-0.0048095627138400165
1365.0,-0.003090580493424475,-0.006359310550729788,-0.004725763113387113
1375.0,-0.003053304661632326,-0.0064399751724278755,-0.004747487008203387
1385.0,-0.002822719811355764,-0.006737434175928138,-0.004781056161817182
1395.0,-0.0026053549037314367,-0.006618782552839912,-0.004613072587127372
1405.0,-0.002512793860747384,-0.006616460609881506,-0.00456565366521668
1415.0,-0.0023985407523309573,-0.007061649358100113,-0.004731261415547143
1425.0,-0.002583132866805994,-0.006902537079447211,-0.004743915364375387
1435.0,-0.002919641707933636,-0.00683826044168236,-0.004879931219563813
1445.0,-0.002702740720450674,-0.007089435199880973,-0.0048971851823967965
1455.0,-0.002583824292517195,-0.007161746759951348,-0.0048739305793777015
1465.0,-0.002581647057950823,-0.006939873366765096,-0.004761850313985977
1475.0,-0.0025720741915011406,-0.006689097369280353,-0.004631615551070532
1485.0,-0.002476285775125003,-0.006729518586929771,-0.0046039660211504
1495.0,-0.0025134446597169977,-0.006560952994109175,-0.004538211210188322
1505.0,-0.0027077221529315785,-0.006401864530182866,-0.004555717339150331
1515.0,-0.002833712243821768,-0.006008148593514125,-0.004421724424758414
1525.0,-0.002661102207420717,-0.006248597072868688,-0.004455746962522253
1535.0,-0.0027988618020514822,-0.006456176359515302,-0.004628433866815774
1545.0,-0.002911177407616372,-0.006396607613399464,-0.004654764303956088
1555.0,-0.0031070292061440297,-0.006485353148467584,-0.0047970361807931315
1565.0,-0.003020963371457586,-0.006522685923485551,-0.004772700516043862
1575.0,-0.002781028975388218,-0.0063121749531548635,-0.004547485192380037
1585.0,-0.0025291971979559923,-0.005992294463565849,-0.0042616120381810335
1595.0,-0.002377618652748892,-0.006145236877010393,-0.00426237014062358
1605.0,-0.0020025182020770595,-0.005827396618398597,-0.0039159141081908854
1615.0,-0.0017381341281144124,-0.005602169247484562,-0.0036711181798253427
1625.0,-0.0019355775231334948,-0.005263002132399561,-0.0036001221000549885
1635.0,-0.0022258799499561156,-0.004924752241850729,-0.003575991151504196
1645.0,-0.002370935568896229,-0.004689197506203709,-0.0035306463929620016
1655.0,-0.002291535731155973,-0.004786314001355458,-0.003539548872826551
1665.0,-0.0022485875110260576,-0.004869470410326903,-0.003559684509175555
1675.0,-0.0023958137992715687,-0.005140405131310399,-0.0037687959563695327
1685.0,-0.0022195654301763066,-0.005312937342152509,-0.0037670251160073233
1695.0,-0.0023343723635377216,-0.005329280845546237,-0.003832575706213317
1705.0,-0.002373071490382353,-0.005568747311126026,-0.003971708719368683
1715.0,-0.00221375785976442,-0.006002054544107523,-0.00410885374988103
1725.0,-0.0022818817855568612,-0.006053611374077537,-0.004168689983916379
1735.0,-0.002123878174269147,-0.006472947335916433,-0.0042995005662888
1745.0,-0.0019600719121669542,-0.006733725568208456,-0.004348092750606925
1755.0,-0.0016600711039319396,-0.006187257188456988,-0.003924796508896947
1765.0,-0.0018131301713930207,-0.00600599974945535,-0.003910613702189584
1775.0,-0.0017538045547866518,-0.006042381982016559,-0.0038991659490987614
1785.0,-0.0018077196201481563,-0.005602399738229451,-0.003706008823790625
1795.0,-0.0015624414911448489,-0.005328349854098042,-0.003446337620686216
1805.0,-0.0016810378110446206,-0.005696610208830316,-0.0036898284052345634
1815.0,-0.0019436150179831134,-0.005447792804361416,-0.0036965803938602032
1825.0,-0.0018005246447043188,-0.005451529137533726,-0.003626940098846093
1835.0,-0.0015902191065275825,-0.0055527904307899004,-0.0035724959070590075
1845.0,-0.0019783824987479074,-0.005259237705440682,-0.003619630726208025
1855.0,-0.002233941376328988,-0.004965515516236337,-0.003600411681435216
1865.0,-0.002011903341276315,-0.00485143531372687,-0.0034323795656137613
1875.0,-0.0019802596951800904,-0.005021613428051205,-0.003501697280408262
1885.0,-0.0018671813546283196,-0.004534003421697344,-0.003201259427199117
1895.0,-0.0012185414402058389,-0.00443781098346808,-0.002828981431832773
1905.0,-0.0011231888654972433,-0.004669329293991541,-0.0028971460583408137
1915.0,-0.0011625936682021958,-0.004850255024959916,-0.0030073467231085086
1925.0,-0.0009683148744748301,-0.004604707380439504,-0.00278742068036011
1935.0,-0.0012945800489172791,-0.005227576696226606,-0.003262062113604286
1945.0,-0.001636716164343456,-0.005805484702889226,-0.003722143147107723
1955.0,-0.0018365026904216487,-0.005820694454992918,-0.003829595118921533
1965.0,-0.0019006151619571931,-0.005654606183313445,-0.0037785496398742772
1975.0,-0.0021475890904175676,-0.00570463783158848,-0.003927003168041836
1985.0,-0.002437955589435465,-0.005336455325868883,-0.0038879304450799962
1995.0,-0.0025215522313709123,-0.005001261972671637,-0.0037620273395753768
2005.0,-0.002395590233213447,-0.004369732211391965,-0.0033831550046884437
2015.0,-0.002463270114920404,-0.004520446819004064,-0.003492373018413981
2025.0,-0.002667911495867505,-0.004297631542894669,-0.003483179153209758
2035.0,-0.0022905901866454646,-0.004163960155974928,-0.003227743748090919
2045.0,-0.002133088641150263,-0.004164528529726522,-0.0031493166994675512
2055.0,-0.001842713461800585,-0.00445141778183388,-0.0031477181241484063
2065.0,-0.0016462190936807645,-0.004353279204040519,-0.003000426252440021
2075.0,-0.0013755960580502224,-0.004190583269154013,-0.0027837937624543194
2085.0,-0.0014488327037468223,-0.004345818199457426,-0.002898050060280391
2095.0,-0.0019005961238650303,-0.004188386074537266,-0.0030450633328056183
2105.0,-0.0021303520462178974,-0.004213145504544264,-0.003172269734225084
2115.0,-0.002238590239503592,-0.004291794357861727,-0.003265705856491153
2125.0,-0.0025303300787776857,-0.004179618565023338,-0.0033553868502862664
2135.0,-0.0027021200183516376,-0.004015313454084753,-0.003359045198808424
2145.0,-0.002465695077244236,-0.0035765176194716333,-0.0030213841929157704
2155.0,-0.0025173042873341493,-0.003750413400978414,-0.0031341672756504397
2165.0,-0.002371425296036791,-0.0036745329498937282,-0.0030233050628486655
2175.0,-0.0023151349512321308,-0.003985577803134038,-0.003150774196805871
2185.0,-0.002092343121731793,-0.004298645487750582,-0.003196046156258451
2195.0,-0.0020133111457426595,-0.004479452779210805,-0.0032469988063070147
2205.0,-0.0015760517397191485,-0.004189162151490473,-0.002883260550009956
2215.0,-0.0017196995710401463,-0.0041262958246610654,-0.00292359964788903
2225.0,-0.001526153133915711,-0.004533232068056532,-0.00303044474679256
2235.0,-0.0013663523372155464,-0.004356837596312107,-0.002862342962076257
2245.0,-0.0012759496191557611,-0.004394218395609278,-0.002835863964555219
2255.0,-0.0016044323268218435,-0.004079321930651349,-0.002842496160653512
2265.0,-0.0016194230385189622,-0.004116156764416519,-0.0028684143971470545
2275.0,-0.0014644991953170754,-0.004010223581746687,-0.002737998138003224
2285.0,-0.0013797052316384816,-0.00420425141352207,-0.002792684812370642
2295.0,-0.0011216770562907197,-0.004234370582364818,-0.002678802381990619
2305.0,-0.0006182017195552927,-0.004698604661158379,-0.002659423801397757
2315.0,-0.00020821780815128693,-0.004629575491911373,-0.0024200025423984535
2325.0,-0.0005898597718328233,-0.004168660970264818,-0.0023801555189223657
2335.0,-0.000633755052897525,-0.003957239314363824,-0.0022963284703393953
2345.0,-0.0007709632741364669,-0.0040951166842822205,-0.0024338714332889197
2355.0,-0.0011917243929331874,-0.004233305778854265,-0.0027132758616280734
2365.0,-0.001117323758541631,-0.004475837884191787,-0.0027974208699223994
2375.0,-0.0010043699566314036,-0.004728259910621091,-0.0028672463718338484
2385.0,-0.0006860501540694139,-0.004639374817088355,-0.0026637013111574285
2395.0,-0.0006952379613832929,-0.00423124276537219,-0.00246412480680045
2405.0,-0.0009094059693198106,-0.004258500373476454,-0.002584790863845395
2415.0,-0.0011346664189871474,-0.004385101082559595,-0.002760696765946851
2425.0,-0.0010666912599477287,-0.0043247556853308194,-0.002696538396207404
2435.0,-0.001588894647614473,-0.004204806638981608,-0.0028975049484484578
2445.0,-0.002020635839532649,-0.0047581354487949284,-0.0033900703614247346
2455.0,-0.0021484779242026716,-0.004281543236266588,-0.0032155441133291936
2465.0,-0.0021944196485679827,-0.003917517948419845,-0.003056399788563912
2475.0,-0.0015713960569767435,-0.0036533852081760414,-0.0026129113902430257
2485.0,-0.0015476541020363259,-0.0036422829263829046,-0.0025954924333752845
2495.0,-0.0013233413534224426,-0.003718657800082292,-0.00252159870542837
2505.0,-0.0013807570110278523,-0.004005709334709536,-0.0026938897392327966
2515.0,-0.0016603184215833076,-0.0039061618789295607,-0.0027838018919916383
2525.0,-0.0018696330714324308,-0.004151742160467984,-0.0030112584286288054
2535.0,-0.0015589781417168218,-0.004275936914064369,-0.0029181371073734234
2545.0,-0.0014034938569825175,-0.003851296952978737,-0.0026280076618830773
2555.0,-0.0011701488471638052,-0.0037896605731919408,-0.002480559915712147
2565.0,-0.0010725624943556437,-0.0037203821728275218,-0.002397134619654232
2575.0,-0.001382017863454678,-0.0033985765311561407,-0.002390801589168266
2585.0,-0.0017129474129161009,-0.0035165022323576977,-0.002615175936898891
2595.0,-0.001596832661271474,-0.003727927995108712,-0.002662913368543729
2605.0,-0.0015789673949810647,-0.004030799239155658,-0.0028054965816617016
2615.0,-0.0014779071198773436,-0.004466253601552944,-0.002972827821065738
2625.0,-0.0016137441107577006,-0.00477693221797008,-0.003196129356987005
2635.0,-0.001599454962565182,-0.004150682046427346,-0.0028757066303301466
2645.0,-0.0016906356801484946,-0.004084414396594911,-0.0028881237824228403
2655.0,-0.0020467970925617646,-0.003998421579207934,-0.003023097486081609
2665.0,-0.002328044835538511,-0.0036918100722941743,-0.003010268565781464
2675.0,-0.0022501567276967953,-0.003669455337824911,-0.002960161034914462
2685.0,-0.0022614321073053437,-0.004180926731605723,-0.0032216595331684647
2695.0,-0.002377902000633192,-0.004093738582371589,-0.003236249465234691
2705.0,-0.001986135366208039,-0.003900465146728766,-0.0029437790783244607
2715.0,-0.0017172878123731992,-0.004080880453188183,-0.0028996753265377734
2725.0,-0.0013946990704223733,-0.004189067449148024,-0.0027925822013506628
2735.0,-0.001037199648221344,-0.004104039727491363,-0.0025713867814229543
2745.0,-0.0014326923358054444,-0.004037173626264667,-0.002735584427080693
2755.0,-0.0017683152631699423,-0.0038023583567618514,-0.0027858455751218728
2765.0,-0.001979501754866832,-0.0034914667533728788,-0.0027358624344596518
2775.0,-0.002018127043545708,-0.0031691264110533667,-0.0025939146210883085
2785.0,-0.002510469682471791,-0.002831916526693749,-0.0026712735064947815
2795.0,-0.0026164972070187656,-0.002742920671842876,-0.0026797405611078654
2805.0,-0.002561471098061184,-0.0028918498573624676,-0.002726743113719655
2815.0,-0.0022456299423230723,-0.0029309283768765453,-0.002588450569913604
2825.0,-0.002198915677410707,-0.00295365778749765,-0.002576475512371659
2835.0,-0.0019855449652712086,-0.0030512525327816547,-0.002518665309198395
2845.0,-0.0018133362428278423,-0.002895205897372216,-0.002354541672815023
2855.0,-0.0013996560859573925,-0.0033259901293833534,-0.002363304932093441
2865.0,-0.0016293422871080133,-0.0035606623733008746,-0.002595485401761771
2875.0,-0.0022947051802326163,-0.003500500438731251,-0.0028979044090963655
2885.0,-0.002273557886560862,-0.0034318835948091873,-0.002853010466975232
2895.0,-0.001780774559717663,-0.003797162867994484,-0.002789473063107769
2905.0,-0.0018691911307665702,-0.0036391486114556756,-0.002754612581836658
2915.0,-0.0018905304410074015,-0.0035856835142548333,-0.0027385309778995637
2925.0,-0.0012818506667813822,-0.003852316982402226,-0.0025677267626397333
2935.0,-0.0010182166666808925,-0.003821044221760349,-0.002420331501638099
2945.0,-0.0010908761214790314,-0.003484743425781744,-0.002288408539839568
2955.0,-0.0010201652920714295,-0.003181731079900965,-0.0021014888477640433
2965.0,-0.001103985817948441,-0.0031686174362107523,-0.0021368180431922184
2975.0,-0.0010968991888436282,-0.0032446277203420325,-0.0021713006553260713
2985.0,-0.0012163548227398715,-0.002878665327534327,-0.002047925860656057
2995.0,-0.0012406455988714772,-0.0026254384676591145,-0.0019333884046681942
