Position,Group_0,Group_1,Group_2,Group_3,Group_4,Group_5,Group_6,Group_7,Group_8,Group_9,Group_10,Group_All
-1955.0,0.0005028052301470912,-0.0017065932075016593,-0.0017549529628977912,-0.0020337218275031307,-0.0024702214628384463,-0.0031291400172781684,-0.0038222763500216396,-0.0030738312658705295,-0.004176226402931339,-0.004015227586307599,-0.004647930668694579,-0.0029498671011619366
-1945.0,0.0004680753877859419,-0.0014999128505148328,-0.001928939670345992,-0.001901393736081236,-0.00225933650086695,-0.00313415785677701,-0.0039231572582458804,-0.002929876387594535,-0.004171275112720136,-0.003982999213449812,-0.0042974231829051735,-0.0028741637512418594
-1935.0,0.001047558696749437,-0.0013360194736364342,-0.002200417802935208,-0.0019154618976066743,-0.0022308572304960785,-0.002947786808364469,-0.004179012816500238,-0.0031094925195356703,-0.004171592094174944,-0.004163984707715917,-0.004393855298592367,-0.0029121490197215718
-1925.0,0.0006595712536993966,-0.0013174097704528615,-0.0022993200242929983,-0.0019601198245553443,-0.0021127714332205986,-0.0027636318731003202,-0.004238811604446323,-0.003861420478235981,-0.0039986306993019085,-0.004520004871646035,-0.004561477484464445,-0.003021743314377234
-1915.0,0.0005963149369637727,-0.0010631382210171795,-0.0021718019934229378,-0.0017599969087708476,-0.001952902994379395,-0.002530309655079034,-0.0041409927254441176,-0.004176030545608901,-0.0036434597375201824,-0.004692056505208172,-0.00452462040166849,-0.002930196351899803
-1905.0,0.0006088085291392928,-0.0010816210581025788,-0.0020632700153705714,-0.001772659704548395,-0.002105628377644489,-0.0022986153972809017,-0.0041351293281801675,-0.004284717366366787,-0.003437650435205713,-0.004962860676674263,-0.004741653929829612,-0.002951721135215558
-1895.0,0.0006136889866241396,-0.001164680192731072,-0.0018167863376464621,-0.0017114824610322118,-0.0020843790791555098,-0.0023250389983033707,-0.0037850708932242977,-0.004373676880818408,-0.0035998738871205844,-0.005034124536177439,-0.004963217100938524,-0.002949035244405639
-1885.0,0.000861084889011784,-0.0011714262471374617,-0.0015948405107788963,-0.001630268267719448,-0.0024689536160677067,-0.0024599649198647306,-0.0034085784171438093,-0.004671109438998349,-0.0038681146327091487,-0.005290028053259971,-0.0047415735987461766,-0.002982619456224008
-1875.0,0.0011860827913892696,-0.000795049654522043,-0.0012674861718727905,-0.001670045601940829,-0.002850598394770961,-0.002768370112593877,-0.003430501171266486,-0.004488807985697164,-0.004073595081118791,-0.005146278896931695,-0.004691609847891914,-0.002959029725237884
-1865.0,0.0012804094274252967,-0.0008540750483046032,-0.0011508340473317207,-0.002006933270035211,-0.0029236260308840648,-0.0030405615035788403,-0.0036118109595927265,-0.0043799989881731,-0.004221878054041102,-0.004954150643215168,-0.005025848254997745,-0.003050640561998745
-1855.0,0.0009443887651784507,-0.000991321072196994,-0.0011435445820973996,-0.0022141925339552327,-0.0028061058033586115,-0.0032145665595815854,-0.003567685002431598,-0.004621075423793503,-0.004289583094524265,-0.005188136905581588,-0.005349166505075238,-0.003180393891218137
-1845.0,0.000889867639494755,-0.001262287056730281,-0.0012087927578262059,-0.002503976038601891,-0.0030124330991341966,-0.0032706257735761043,-0.003689568499998023,-0.0049131355154682955,-0.004504566096353914,-0.005291852301945609,-0.005423761733708443,-0.003345471532157307
-1835.0,0.0009986140856884207,-0.0014974879490648975,-0.0012258819440497737,-0.002487181985965882,-0.003108076624179722,-0.0037290371359564164,-0.0038229181775156613,-0.005071468338547833,-0.004485934971792061,-0.0048712306163010595,-0.005274973276162033,-0.0033885828435504316
-1825.0,0.0008475355330744499,-0.0016777925632018114,-0.0012711629370394876,-0.0024007126822336022,-0.0034102514402068757,-0.0038905234742046,-0.003779270315862155,-0.005132118549700044,-0.00429216513187092,-0.004608895767418379,-0.005263190927158051,-0.0034086215273285638
-1815.0,0.0006274344691977172,-0.0016118238550173643,-0.0016665699421940046,-0.0021550368937590394,-0.0034631368727309855,-0.0038906223271851434,-0.0035969240914802605,-0.005182543488792341,-0.004225765046349617,-0.0045297291025649606,-0.004884631544152865,-0.003366790837776588
-1805.0,0.0007524025776486915,-0.0012657997915191766,-0.0017199294571852385,-0.002366309042086623,-0.0036339712850473912,-0.004042464561992926,-0.0036075424043688215,-0.005106234966927353,-0.004533381354219097,-0.004105708600216262,-0.004464847766003894,-0.003327661142944615
-1795.0,0.0009282405060839562,-0.0010139038221875162,-0.0017811003995125748,-0.0022673122623415973,-0.0035675477342685643,-0.004022263723316271,-0.003675941239497439,-0.0048466425490663045,-0.004403513480469825,-0.00420983878362182,-0.0047718292418382465,-0.003293786907055394
-1785.0,0.0006733344295498067,-0.0007889973802881825,-0.0018058154171483776,-0.0024114089323259264,-0.0032469924467851325,-0.003599199662350567,-0.0038259693227759885,-0.004099328434942964,-0.004123620346427834,-0.004400555725578871,-0.004849426956472333,-0.0031680777038756865
-1775.0,0.0005433707241410754,-0.000794040577248869,-0.001904728605231453,-0.0023689339201962236,-0.0029524520030326257,-0.0036439765868938392,-0.0039845503861136115,-0.0036609479259636945,-0.0040240766762165165,-0.004388851450665492,-0.005101189621827413,-0.0031415283263985703
-1765.0,0.0004870630460519134,-0.0006709438953499973,-0.0016462054357710173,-0.002662628334374215,-0.0029916538159525264,-0.003432939844974275,-0.004161425417353749,-0.00375456146066245,-0.0036716340226022595,-0.004516403100179651,-0.005427765025110248,-0.0031547485035471503
-1755.0,0.0006038889614267919,-0.0006886213326229948,-0.0018182497432716062,-0.0024139387159035,-0.002639911867624974,-0.0032957117363711097,-0.004406661490499426,-0.0036160444074577326,-0.0037540648068216517,-0.00477455929939569,-0.005527057927463557,-0.0031502403217499087
-1745.0,0.000583491447801613,-0.0008226100035771739,-0.0019592656549600575,-0.0021278684861833533,-0.002562803834003016,-0.003305997672303328,-0.00444977102694369,-0.003558645274193504,-0.0041274494670575255,-0.0047488130613726,-0.005471658202406989,-0.0031700886684480896
-1735.0,0.0003755877528787819,-0.0009167393129229879,-0.0018961131193469146,-0.0020047746530866485,-0.002684199436001886,-0.003403060594000047,-0.0042105612602103566,-0.003955661880188974,-0.004378178416633512,-0.005044108056524511,-0.0057129444190031345,-0.0032810606123139813
-1725.0,0.000530359712305325,-0.0010004580707168255,-0.001787841367662356,-0.0022416006658265543,-0.002722248612152384,-0.0030061585163797663,-0.004235679850142176,-0.004020411853579312,-0.004419017603970443,-0.00554592737810706,-0.005612892951734292,-0.0033122952346416224
-1715.0,0.001402391667546554,-0.0011910590334968925,-0.0017887591964322197,-0.0021498753997550835,-0.002747306502248012,-0.003161683337059517,-0.004033818617951514,-0.0038552652693864585,-0.004516651186519335,-0.005933109037366407,-0.005631006512470527,-0.00331922143380261
-1705.0,0.001605930220508508,-0.0013086397736432622,-0.0016946986445951061,-0.002399711842688843,-0.0028040048024735127,-0.0031926811269549884,-0.003817292941572519,-0.003919688622824983,-0.004527115263942048,-0.006243871644161536,-0.005928463741532158,-0.0033911786458167745
-1695.0,0.0012970961827576462,-0.001223184672755753,-0.0015165296953958958,-0.0025266432789834677,-0.002713976024700393,-0.003348364491398155,-0.00380075790664339,-0.003930155109589002,-0.004262494661117004,-0.0063176650541575015,-0.005926558863557339,-0.003377050783585727
-1685.0,0.001124308128757358,-0.0012446474594202863,-0.0015147887351000396,-0.0024965601424628203,-0.0027271484375172633,-0.003314815238103712,-0.004112852678171188,-0.003823625595505029,-0.004159308060285234,-0.006246473839281403,-0.006031229193764207,-0.003393724130280608
-1675.0,0.0006243887494322867,-0.0012343531860995124,-0.0014229763251082089,-0.002519644641216449,-0.002598688755786586,-0.003325547864731168,-0.004089338176238499,-0.003695921935683641,-0.004360733203663989,-0.005818184384830336,-0.0059488913987364835,-0.003349343169860763
-1665.0,0.00025590697313225086,-0.0013155521544582277,-0.0013945746590896398,-0.0023582321662543432,-0.002560193009727306,-0.0033843192916495264,-0.003984962965994525,-0.0037397700858926696,-0.004641123917979825,-0.005277822033440316,-0.005910902220826045,-0.0033200881913902436
-1655.0,8.533541316536619e-05,-0.0013180871736942856,-0.001563806817108741,-0.002031485709614191,-0.002687577937526237,-0.003499815949144732,-0.003999056406823451,-0.0038181562271794697,-0.004608966589105236,-0.00530833168190758,-0.005609685080912025,-0.003314621447995791
-1645.0,0.0003535961244235272,-0.0018118245272218004,-0.001620854234333032,-0.00225926992187805,-0.002854873477481225,-0.0033756856179964064,-0.003849875639568194,-0.004017795512628788,-0.00484566621132474,-0.005152938831446011,-0.0055847400667651155,-0.0033932535766187447
-1635.0,9.648403978034032e-06,-0.0018081897270821735,-0.0016638537568124533,-0.0025442203994255645,-0.0025584355765039288,-0.0034155759550928196,-0.003592809543034009,-0.004262510749300616,-0.005132182280982989,-0.004968765871741093,-0.0054626277058722325,-0.00340970371271108
-1625.0,0.0003276270073711177,-0.0017252958917076424,-0.001627881448648996,-0.0027631377812016343,-0.0027246775123077258,-0.003506447461814556,-0.0038078799768947644,-0.004543171537280777,-0.005328118667672881,-0.005163615877754195,-0.005461434343686975,-0.0035175150984482055
-1615.0,0.00041603640964622455,-0.001901175578253992,-0.0016439045102573382,-0.002807014533440687,-0.002774247970182413,-0.0035308217962459233,-0.004103436853872811,-0.00457724364923608,-0.005355152806565581,-0.005165795825608265,-0.005497268210793091,-0.0035818518080101805
-1605.0,0.0003008611320514222,-0.0020828292748191184,-0.0015577982773324125,-0.0028930839423793736,-0.0027034116640942403,-0.003369764317071127,-0.00417081454177554,-0.004716864557104682,-0.005140904002342323,-0.004781705192553758,-0.00570925330721778,-0.0035638848606431212
-1595.0,-0.0001027487940008219,-0.0019689882300508647,-0.0013927242203316888,-0.002972222537466245,-0.002694565827333522,-0.0034155978998016948,-0.004117581316308763,-0.004935528971453094,-0.004978855927166283,-0.005047404239388748,-0.005476000689397593,-0.0035670771447973244
-1585.0,-9.994517528413885e-05,-0.00192873436586114,-0.0013412952830652795,-0.0030211018552381372,-0.0028164413429013686,-0.0033449940219178243,-0.0037564505630668567,-0.005002163070761725,-0.004887570130724666,-0.004942612680809893,-0.005563422746071888,-0.003528936103998019
-1575.0,3.4533100259707135e-05,-0.0017861625001256928,-0.0015728575570562512,-0.003049144272663961,-0.002803110818268128,-0.003663106434111302,-0.00356869988314236,-0.005100988139911815,-0.004933347323483307,-0.004859418761755496,-0.0059981147611065135,-0.003594373490801531
-1565.0,-0.00048688938494512537,-0.0015450392373749322,-0.0018600502158992351,-0.002908327935049791,-0.0027788643502931446,-0.0038362078002092677,-0.003641907023640193,-0.0050612121197785385,-0.0049184452183430784,-0.005300328403852021,-0.005958407034837448,-0.0036600061739893897
-1555.0,-0.00039486141948771815,-0.0016552972926313736,-0.001986055028852609,-0.0029103343479570777,-0.002851303532557168,-0.0037542917845722564,-0.00374146820495655,-0.00498090181310025,-0.004938929529503645,-0.005419492106253464,-0.005906652850679456,-0.0036887183501698667
-1545.0,-0.00036108528312109886,-0.001557369874583523,-0.002284686513393506,-0.0030136752971783956,-0.002731458703842088,-0.0038573021927754162,-0.003991814610593659,-0.0048757975786596795,-0.004709698771900101,-0.005240604553426467,-0.005786903824200751,-0.0036783405063027896
-1535.0,-4.3023893741944315e-05,-0.0017238450786363202,-0.0023322597497890587,-0.0030366974873461197,-0.0029627250647105345,-0.00403960167386957,-0.004271045997591972,-0.004894159522019584,-0.004664932234579308,-0.005105222360884004,-0.005782190443546093,-0.0037396442786629125
-1525.0,-0.0005125343040746655,-0.001986596146313415,-0.0021422458778576686,-0.0029632963412992886,-0.0028891605432239485,-0.004101141051402968,-0.004507756584157613,-0.0046348108070712645,-0.004637085302205303,-0.005118331560968786,-0.005342610429529735,-0.0037099552454755848
-1515.0,-0.00014831889815127236,-0.0023247511495850634,-0.002053742283621031,-0.0029891663127768193,-0.00294365368248342,-0.003901738092326998,-0.0043760292037818,-0.004605568380221673,-0.00457963775660436,-0.004962532645617609,-0.005449457700488465,-0.003682576996413443
-1505.0,0.00017600119582005306,-0.0024016820260016583,-0.0019793059430746663,-0.002881963578502753,-0.0029906406966857006,-0.0041227847462786595,-0.004305381692263071,-0.004499601052478929,-0.004706481994275051,-0.004757532343853453,-0.005558670872677492,-0.0036719601237145657
-1495.0,0.0006430466297919266,-0.002242523581125052,-0.0017739901986285251,-0.002833096755309665,-0.0030802065329519103,-0.004151811184197464,-0.0045670150789446015,-0.00418374905502586,-0.005051664403732965,-0.004517007415808894,-0.0056923284279951055,-0.0036439191785015024
-1485.0,0.0008948178042033972,-0.0020629864627060143,-0.001930888932531906,-0.0026823477553373784,-0.0031357385376079767,-0.004093905146739483,-0.004727928348872565,-0.004112812672762226,-0.005402059785943039,-0.004878552426597168,-0.005515111893134576,-0.003677831071952914
-1475.0,0.0011093335482396552,-0.001994168780416635,-0.00213987619236195,-0.0025012935319015353,-0.0033871419694788073,-0.0037376609636784147,-0.004566237223988321,-0.003942501508429382,-0.005452616300165055,-0.00483748212261194,-0.005722975734347275,-0.0036445723672322338
-1465.0,0.0012772419895085278,-0.0019107334388575401,-0.0021668021756209525,-0.0027557027001759416,-0.0035103163482587117,-0.003767442574579563,-0.004683416627319721,-0.004179297805017927,-0.005728178586498553,-0.005016471658750843,-0.0058475323773411175,-0.003762044040214914
-1455.0,0.0009578044652351101,-0.0015219962019057322,-0.001911670783360342,-0.0029375503858425195,-0.0034448641782730592,-0.0038655615270071038,-0.004631542643122942,-0.004265782901751026,-0.0061964804357847935,-0.0051101620314485665,-0.0057658914622238195,-0.0037829340909035776
-1445.0,0.0013676658169242985,-0.0014120346912087414,-0.0018092976928411422,-0.0031275165172467826,-0.003417549577395553,-0.00388831795800723,-0.0043988563736217234,-0.00468727960216433,-0.00619000754712468,-0.005126154338586275,-0.005788832045235566,-0.0037863012796053187
-1435.0,0.0016967466067564553,-0.0013754351687714512,-0.0015740062651207734,-0.0032321580978101837,-0.003220281810485765,-0.004176515370372731,-0.004637578532781462,-0.004992296350092661,-0.005727775682736023,-0.005076468800090509,-0.005817287999485766,-0.003772510160563234
-1425.0,0.0018498621740158335,-0.0011960061616868914,-0.0013926653979921626,-0.0030968100975565394,-0.002960209948887304,-0.0043344308187240835,-0.004795695041052093,-0.00521938546291176,-0.005632729284768769,-0.005303198883208515,-0.0059925415426688305,-0.0037761351086669464
-1415.0,0.001426005117959281,-0.0012212128529343383,-0.0013740242337778356,-0.0032412552654145616,-0.0027429553552721013,-0.004089455430507047,-0.004559527125670325,-0.005147230428061762,-0.0058708186744698704,-0.005310515196594027,-0.0063786437019208286,-0.0037933342577520933
-1405.0,0.0015149132586620407,-0.0013295371911919876,-0.0014743615722889972,-0.003292697577477615,-0.002901177448547586,-0.004061898098517078,-0.004510831234607659,-0.0053668640935545225,-0.006117889517484168,-0.005419876870397915,-0.006739407984405201,-0.0039130328069699885
-1395.0,0.0011331919785014907,-0.0017975677917364198,-0.0017035935960910372,-0.003261218944611659,-0.0031686505291064785,-0.00430052964060835,-0.0045547362620752705,-0.005641458317097621,-0.006279128339146898,-0.005827952346345405,-0.0071858439389674835,-0.004168328272312532
-1385.0,0.0009368675707242822,-0.001797170898961129,-0.002004892808627442,-0.0032464809158130998,-0.003237489910060021,-0.004517579624294215,-0.004175565250581377,-0.005591957778260732,-0.006471538562535916,-0.005903465381048647,-0.007391892770224072,-0.004235150200482063
-1375.0,0.0010124476014749999,-0.0017086697803006857,-0.002192414364360888,-0.0035238546288114455,-0.003377764932933959,-0.004608329467190546,-0.00405215721410626,-0.005446591019745381,-0.00644896152090702,-0.0061859589565689925,-0.007150476303066914,-0.004266741721674835
-1365.0,0.0011299056633107657,-0.0019050437771821458,-0.0021967329553845413,-0.003531874239546097,-0.003534105219977973,-0.004924251955620733,-0.004205613320675934,-0.005054081737144304,-0.006308813447984851,-0.006220835523789342,-0.006825059799188909,-0.004263146833309372
-1355.0,0.0012464591014382325,-0.001977377117850155,-0.002063599828479114,-0.00330498803145627,-0.003973156485712609,-0.00493608782078099,-0.004400534777054902,-0.00503801091712283,-0.005863627079052738,-0.006380882545691402,-0.006894514400536772,-0.004270796203033776
-1345.0,0.0011101218571118226,-0.0015910003393059414,-0.002311086608961532,-0.003034207946253663,-0.004147636511130093,-0.004803093660637482,-0.004536029574798582,-0.004577879048797296,-0.005645542536715484,-0.00633903738299539,-0.006903914058055617,-0.004185435739187762
-1335.0,0.0007265163514477333,-0.001618924226065324,-0.002199079090895754,-0.0030253226965764025,-0.004287962133204441,-0.004775357980719368,-0.004938840080866837,-0.004548136112846957,-0.0052880038277867605,-0.006479155567887324,-0.00710783346808678,-0.0042365098352365885
-1325.0,0.0005204860781276666,-0.001879510968038149,-0.0024977855301034657,-0.003222292418440219,-0.004288325263062956,-0.004671037394781379,-0.004876080186241342,-0.004828772796264534,-0.005240658013976597,-0.006441955351701192,-0.007182116946127971,-0.004326738873919016
-1315.0,0.0006513995032184721,-0.0016594317004503787,-0.0024575520891036177,-0.0031226194628204283,-0.00445430260842306,-0.004757597913569261,-0.004785584188063648,-0.004992851575722549,-0.005101383659878049,-0.006655815968539692,-0.006824400617814918,-0.0042914503035036715
-1305.0,0.0010822048561669865,-0.0017840164414912839,-0.0027915024149884784,-0.003421030234790727,-0.00451584381530461,-0.004857206317255826,-0.0045823386655354055,-0.005004532649202048,-0.004836167873254232,-0.006863533352503586,-0.0065048193299768655,-0.0043085604755495575
-1295.0,0.0007026585563487762,-0.0019632465915322226,-0.0028526551406004674,-0.0036853448190807855,-0.004345005503074217,-0.004959062259526676,-0.004729366578138823,-0.005105175738058475,-0.005275804456535534,-0.006761739233013889,-0.006402663137717818,-0.004411283772730936
-1285.0,0.0007830514516031009,-0.0025099948807243764,-0.0028631373091503316,-0.003905395424694729,-0.004375691885573027,-0.005070586194028202,-0.005024716746815285,-0.005035480121818462,-0.005865025969996227,-0.0068777941164648235,-0.006286241337999335,-0.004574693004555467
-1275.0,0.0008438658231678831,-0.003968133689169607,-0.0027064753342416954,-0.003805216777213779,-0.004552097290829249,-0.005176305212794148,-0.005256432363481612,-0.005190543977400815,-0.006008970027280754,-0.0069206389707229,-0.0062148181811970075,-0.004761941794845962
-1265.0,0.0005195538320139039,-0.003740065200162311,-0.0026115572394810323,-0.003820060639871983,-0.004558198661172851,-0.005186751165430429,-0.005348935408524358,-0.005444133329863443,-0.006078590191024601,-0.007001217348548718,-0.00638250851455481,-0.004810407047505839
-1255.0,0.0003703135529681873,-0.0037931210760968658,-0.0023749688990956585,-0.003657877226955499,-0.004113961764313664,-0.0051834916685718465,-0.005604263149726765,-0.005517172856991504,-0.00628328226168761,-0.006520617691556061,-0.0067343703401549085,-0.004778697406357991
-1245.0,0.00044015943701372845,-0.0037260274290627057,-0.002167805822142523,-0.003718093903847679,-0.004292695603071762,-0.0049788844830071875,-0.00576150107163129,-0.00534291279859025,-0.005862208721792097,-0.006309429242538294,-0.006919469995265106,-0.004708330402549753
-1235.0,0.00030252369019885,-0.0032204889792877014,-0.0021762569777258067,-0.0034805875290948906,-0.004418118335833435,-0.004644704627389728,-0.005430520115663567,-0.0053625172780069836,-0.005730664616639988,-0.006240063160017413,-0.006990888085846352,-0.004580670640706593
-1225.0,0.0006153708502125509,-0.0018092379087718577,-0.002042278654178489,-0.0034240669700572888,-0.004438114706248864,-0.004689377274039385,-0.005251248864693639,-0.005262642862871287,-0.005623773041813653,-0.006369811720102425,-0.007107626496527957,-0.00440906484123618
-1215.0,0.0014369405005619474,-0.0019050500760331508,-0.0023415387555930033,-0.0033939974686956974,-0.004609694996597389,-0.004967311843549925,-0.005271417623087959,-0.00536029940644676,-0.005458307305430244,-0.006237680108819629,-0.007183434754749942,-0.004446261149769756
-1205.0,0.001349672913439605,-0.0019834846359269797,-0.002652632513668933,-0.0035050128110984927,-0.004766930844176322,-0.004909562656666671,-0.005183045881634933,-0.005647639264336183,-0.005254491424984413,-0.006396111552370223,-0.0069152134976598195,-0.004496071452761544
-1195.0,0.001520496355414482,-0.0021527966721012312,-0.00257586675238907,-0.0037343039225706245,-0.0048156973057430445,-0.00490900698594843,-0.005212979075087004,-0.005857108001118469,-0.005266318570032146,-0.006695332333526144,-0.0068527558933266,-0.0045721039100795275
-1185.0,0.0014686262315440147,-0.002191238599684032,-0.00263560771596242,-0.003996742155019128,-0.004747219041283303,-0.005052785711782494,-0.005451364307462637,-0.005797018723999707,-0.005330543926792767,-0.006703425361913398,-0.006848006200051135,-0.004639766282491662
-1175.0,0.0011774132309131516,-0.002345808636168167,-0.002666257777639089,-0.003878741544231483,-0.004476882790157608,-0.005507303709713237,-0.0053190545877253225,-0.006068351914714693,-0.005313142854892111,-0.0063913843680542355,-0.00721769982952133,-0.0046921688338495355
-1165.0,0.0007896110657987179,-0.002564947804830706,-0.002538128756932171,-0.0037250499746616407,-0.004224708933183636,-0.005451023321709786,-0.0051924205456649695,-0.006361332595900241,-0.005886319779815542,-0.006412167565335808,-0.007229094161538598,-0.0047452035822560905
-1155.0,0.0005255902449633074,-0.0025388424621510873,-0.0024415053501680864,-0.003443298478631394,-0.00412014015615968,-0.005565776438573609,-0.0053661573557528585,-0.0064157013207527935,-0.00626515841365089,-0.0065247091341983435,-0.007112143348712746,-0.0047753358198708625
-1145.0,0.0007378778911767263,-0.0026685978932158936,-0.0026715569979368333,-0.003293722260073122,-0.003993995155930316,-0.005772609173338108,-0.005136538099016787,-0.006555018220347225,-0.006228623791685145,-0.006840306212648182,-0.006931148445822041,-0.0047958753718386335
-1135.0,0.0005952181695733543,-0.0027317673982171203,-0.002618778719618106,-0.003184517876189578,-0.004049796922474859,-0.005781599341563117,-0.005005265576424753,-0.0068004696309380335,-0.006177610168973199,-0.006886005783445374,-0.006773058269293046,-0.00479312594707186
-1125.0,0.0003291590699487778,-0.0027470780972396014,-0.00282104725717104,-0.0033121814577184404,-0.003876491974027496,-0.005783573150304203,-0.005050024817356156,-0.006903121390498798,-0.006281002740098017,-0.006819327499140178,-0.006592835946511373,-0.004820265119910981
-1115.0,0.00016450676198339264,-0.002466286647042341,-0.002880881096630537,-0.0034892932405579968,-0.003760723421531833,-0.005809296774756871,-0.0049967118325781636,-0.0068902024303354684,-0.0060689168768224356,-0.006893518004270426,-0.006705798586072486,-0.004805181426807904
-1105.0,0.0002531131577673674,-0.00219250559590418,-0.002803493807083127,-0.003903036470392764,-0.003618681715839326,-0.006213118198744096,-0.00474437661973614,-0.00649047748198263,-0.006135484876493723,-0.0072321404369011895,-0.006876391149142987,-0.004826217062832503
-1095.0,7.177304833175415e-05,-0.0019030770742622198,-0.002518670095602075,-0.003953938034496545,-0.003651966594905417,-0.006517465261853604,-0.004842850592111127,-0.006626929738580937,-0.0064784972664730075,-0.007284215836554533,-0.006909967314875193,-0.004879585465063009
-1085.0,0.00036447917575422017,-0.0016009603723893383,-0.002331828272200294,-0.004325569821672672,-0.0037095099221733916,-0.006746230466544677,-0.005273863561814238,-0.006587096895186647,-0.006633665731969733,-0.007169122668613834,-0.00671401628708808,-0.004907947054408361
-1075.0,0.0006314643798859846,-0.001460978212125331,-0.002144062463916519,-0.004457515497489691,-0.004074005850501553,-0.006561036171751515,-0.005743408594611288,-0.006676855783075679,-0.006678073029981728,-0.007391495816679066,-0.006717052962714345,-0.004976340586053835
-1065.0,0.0005710181413077662,-0.0016505252976759801,-0.0019500314134950347,-0.005580653974956943,-0.004494022689085081,-0.006582978696665895,-0.005961730748775137,-0.006402269635922859,-0.006545741427443809,-0.0074712415377196995,-0.007045197599351519,-0.005149993997932278
-1055.0,0.0005935379830231329,-0.0016875229692601195,-0.0018470799738686807,-0.005597982850344752,-0.004992144175823162,-0.006048117348004396,-0.006439448383381497,-0.006377885850907355,-0.006987959082512278,-0.007457270657774709,-0.007321411135158431,-0.005252374854015901
-1045.0,0.00043359620646706275,-0.0016059819572922204,-0.0017839108710040214,-0.005989258238026797,-0.0052228862454718064,-0.005806830513208512,-0.0066164081560160185,-0.0064797108046012256,-0.006843391783413946,-0.007227723350964692,-0.007213104698152841,-0.0052615942157289205
-1035.0,0.00024173031499297707,-0.0016327773739199134,-0.0021656005219712017,-0.00615258539826134,-0.005341150104902372,-0.005786353675239523,-0.006594742261772484,-0.0065175965745485,-0.006806519546460788,-0.0076220987685296955,-0.007528578442994801,-0.005399668549778924
-1025.0,0.0003924812877571492,-0.0018176633540199346,-0.0024860194411386407,-0.006461749848605061,-0.0054842152581451795,-0.0056534298694527856,-0.006668333539739408,-0.006419704589738394,-0.006909896633825485,-0.0076405849386108745,-0.007545761281701704,-0.005484154447127173
-1015.0,0.0007119674727843472,-0.0018911039411404348,-0.002937433470686389,-0.007150785454426071,-0.005447422105485628,-0.005589093707440223,-0.00682364901268748,-0.006614440324282001,-0.007174865607254839,-0.00783265463130667,-0.007594730480602757,-0.005661626412298543
-1005.0,0.0007335697878118882,-0.0019179609939486697,-0.003142194069760252,-0.007120075760948882,-0.00559912598300581,-0.005830170327288209,-0.006891521891509964,-0.006873351049897443,-0.006933692185962779,-0.008096316323515334,-0.00765156726565104,-0.005757060699954287
-995.0,0.0009390961098498569,-0.00213603233106999,-0.0033623510439143617,-0.0067092642730698475,-0.005589505909556142,-0.005905304882571903,-0.007073365947917938,-0.007080512619784709,-0.006999201651749077,-0.008171407639753924,-0.007885518958133695,-0.005831515175154945
-985.0,0.0006530625240760117,-0.0019049115937604655,-0.0031085281149954465,-0.0063940234492129815,-0.005393088459817802,-0.005726058703204413,-0.006869633272322527,-0.007272379229918366,-0.007085566696479101,-0.008094420691097498,-0.007826465155828397,-0.0057234175256502895
-975.0,0.00033187691592829343,-0.0014766714769601731,-0.003337883966156817,-0.006038391680364932,-0.0054631090412539775,-0.005600153866951621,-0.0066701702581360945,-0.007329218822523179,-0.006940680169314545,-0.007905422345946949,-0.007746142406287468,-0.005623467828951537
-965.0,-1.1329128732584608e-05,-0.001367166541855427,-0.003474580907516648,-0.004155359201194292,-0.005755905666989086,-0.005568073537949111,-0.006750709696141143,-0.007526170030478482,-0.007129095000462007,-0.007754836306771239,-0.007256632690193678,-0.0054658338915526345
-955.0,4.142521659435431e-06,-0.001389828174868274,-0.0034218446968190858,-0.004060492125889511,-0.0058280793899236774,-0.005621110798867977,-0.006917889428815939,-0.007525652218986859,-0.007033843797530198,-0.007736127939804936,-0.007242565033876901,-0.005468984322617856
-945.0,-0.0005157563190962492,-0.0010550206224173668,-0.0034056865498882745,-0.00422047925385132,-0.005994618846953456,-0.005698415567100286,-0.007109851485675514,-0.0074183783274896905,-0.007283028022731901,-0.007859218164541373,-0.007656555264799957,-0.005578124792900663
-935.0,4.564332485092493e-05,-0.0012485453231119977,-0.0035368977757087457,-0.004145440004180901,-0.006169115413174428,-0.0056942787750748946,-0.00727564948736707,-0.007581176832216864,-0.007392429845380724,-0.008215294457021053,-0.008081918953213384,-0.005714630171134341
-925.0,0.0001752097903506102,-0.0014651326508495783,-0.003562357940818977,-0.004292127544513117,-0.0060641313567755045,-0.006039815950790957,-0.007292900170280972,-0.007799577794267259,-0.007352095479431692,-0.008515766279361566,-0.008376881814075919,-0.005846389009246385
-915.0,2.834054376443238e-05,-0.0012687470840906589,-0.0033863885299039525,-0.004708713589177659,-0.005954973326300665,-0.0060510287602472445,-0.007478083177008395,-0.007723231421593264,-0.007528196514856833,-0.008887207027372777,-0.009044102797533893,-0.005974747646923161
-905.0,-0.0004253272758707529,-0.0011967485217264724,-0.003666088862798302,-0.004948066079806565,-0.005940471907451986,-0.006186518373619543,-0.007593247820523577,-0.007838191375705326,-0.007448362166482819,-0.00891175801885545,-0.009411234946492413,-0.0060989424375813015
-895.0,-1.3507818658800883e-05,-0.0016612947368448577,-0.004143965562134559,-0.005014204663692288,-0.006145499518274693,-0.006203649063272331,-0.007582426395194892,-0.00780597200200492,-0.0073049678487753485,-0.0088430955578572,-0.00943176643968533,-0.006178619257814517
