Position,Group_1,Group_2,Group_3,Group_4,Group_All
1955.0,-0.005406849946324486,-0.004275821064457852,-0.004129695744907512,-0.004885414648532831,-0.004674470783036388
1965.0,-0.005239793752501747,-0.0042479918485934486,-0.004184798914094693,-0.004804282355605777,-0.004619238436647337
1975.0,-0.005246742575661059,-0.004276450437945208,-0.004234695385188644,-0.004781314476212171,-0.0046348211656060965
1985.0,-0.005283154911341306,-0.0042577665401420635,-0.00426593613245189,-0.00466738631587929,-0.00461858020769417
1995.0,-0.005274682934111521,-0.004129738052322574,-0.004168441012053402,-0.004526645656621842,-0.004524897175133974
2005.0,-0.005181593086113323,-0.004127701059925729,-0.004217791517012089,-0.004486894264668223,-0.004503512814932131
2015.0,-0.005565951857968974,-0.004162859171202447,-0.00414151058732786,-0.004587328903766126,-0.004614437552034907
2025.0,-0.0057868415242981665,-0.004115138392722787,-0.004147824740917721,-0.004573852534523885,-0.004655942573994828
2035.0,-0.006120274663854554,-0.003985187272196538,-0.004093588369324879,-0.004623047158941303,-0.004705560282213751
2045.0,-0.006104053090085117,-0.003845260340486656,-0.004193650446878777,-0.004702027142372756,-0.004711285054376826
2055.0,-0.00623657666668582,-0.0036347650877715455,-0.004161412785264332,-0.00475721438709478,-0.004697535333191971
2065.0,-0.0068676437596663815,-0.0034836854534502767,-0.004129077423730993,-0.004718700226970686,-0.004799830276922793
2075.0,-0.00625177646055869,-0.0035215705237674148,-0.004137831769693861,-0.0045690032486536995,-0.004620088113724648
2085.0,-0.005927379202397196,-0.0036044751584694288,-0.004160780291048476,-0.00455020429096726,-0.004560746295919596
2095.0,-0.005855858568899689,-0.0034828779882569985,-0.004186431205212485,-0.004449452400062094,-0.004493690571984528
2105.0,-0.005650760655937638,-0.003344047161155094,-0.004175768317968165,-0.004251902527267465,-0.004355651784627004
2115.0,-0.005030462509341566,-0.0032451568143672766,-0.00422512288146486,-0.004122454481873817,-0.004155821852482419
2125.0,-0.0054748365992955475,-0.003175052726159403,-0.004043379387022332,-0.004167530891246513,-0.004215232573807659
2135.0,-0.005544335626824793,-0.003222739925182846,-0.004064353009812257,-0.0042745753387296494,-0.004276535102193386
2145.0,-0.005577939583128019,-0.003310647147319508,-0.004041670871480329,-0.004285339371947423,-0.004303933089386438
2155.0,-0.005662349228417395,-0.003476970831713176,-0.0040931419536945806,-0.004434557526072143,-0.004416788944309648
2165.0,-0.005230287284711382,-0.0035566862580205597,-0.0040917604787962724,-0.004376660243670505,-0.004313874965458459
2175.0,-0.004944935904148868,-0.0035487766207997966,-0.004230605309221489,-0.004355001227983998,-0.004269850261510961
2185.0,-0.004941008531980179,-0.0034850560893930206,-0.004214990071612314,-0.004296581996134024,-0.004234429897253831
2195.0,-0.004920091868303778,-0.0035078201275781148,-0.004104977648255256,-0.004229025134489066,-0.004190499403116507
2205.0,-0.004639827040949412,-0.003327238672792698,-0.0041963775708160605,-0.004190739685622142,-0.004088563359282057
2215.0,-0.0045636091207464455,-0.0033520319799476813,-0.0042913422747680825,-0.004206305110135997,-0.004103337306334799
2225.0,-0.00414491503165449,-0.003403586715190377,-0.004246468338607055,-0.004258318213464177,-0.004013332227020384
2235.0,-0.004022733678310057,-0.0034070570050276,-0.004205621395709161,-0.004323819391533062,-0.003989817759738962
2245.0,-0.00420317086555113,-0.0033719160495240008,-0.004252840139444343,-0.004451480634569503,-0.004069865804508066
2255.0,-0.004255722070400429,-0.00346420645037633,-0.004175556300980211,-0.004376667506417587,-0.004068051461927522
2265.0,-0.0047424422266267585,-0.0034807748672484383,-0.004183105165852617,-0.004483129408276953,-0.004222383967462207
2275.0,-0.005057110483703997,-0.0034044077182239134,-0.004213986070423053,-0.00454409879156928,-0.004304927492883153
2285.0,-0.005268075276426775,-0.003361339261763836,-0.004271150409013953,-0.004413599544516039,-0.004328568744447784
2295.0,-0.005096600973943699,-0.0034459758185946786,-0.004223977859973456,-0.004357838559681137,-0.004281122356612903
2305.0,-0.0050982423305386574,-0.003571485508495346,-0.0042918540073942565,-0.004329181429129213,-0.004322711901601448
2315.0,-0.004265060426251518,-0.0035403587828543403,-0.004296673078379347,-0.004231339180644148,-0.004083366754827475
2325.0,-0.004681719497981333,-0.003425932766055739,-0.00414228948552733,-0.0042858302308723525,-0.004133961857020512
2335.0,-0.004932699858292139,-0.0033411751711800355,-0.003972897066013139,-0.004189873321810455,-0.00410918573159443
2345.0,-0.004728459591332286,-0.003190629611405565,-0.003929061401679563,-0.00421581367087487,-0.004016015662857809
2355.0,-0.004693191084255378,-0.0030293909610990283,-0.003806803792408289,-0.004315675857127528,-0.0039612947097551745
2365.0,-0.004884385660087291,-0.00304581479167373,-0.0037171406789834587,-0.004384797690444764,-0.004008068487416789
2375.0,-0.004395120538187641,-0.003106291708155857,-0.0036585487957508413,-0.004269197121466132,-0.00385731514445344
2385.0,-0.004185697768485505,-0.003113947070751609,-0.003650661730374229,-0.004320830036472713,-0.003817807631315642
2395.0,-0.004283617622000849,-0.003086501394257293,-0.0035691940724137255,-0.004255305060417387,-0.0037986799217983253
2405.0,-0.004265754975519235,-0.003115588513405801,-0.003565100446764644,-0.004203653841318149,-0.0037875485548878643
2415.0,-0.004006560143078853,-0.002917432100238456,-0.0034268696280473697,-0.004140196564379734,-0.0036227889047114195
2425.0,-0.0037079794608327757,-0.0028838628895142783,-0.003488830601977826,-0.004232858044266494,-0.0035784038865826523
2435.0,-0.003432021643961064,-0.0029552347330362976,-0.0035834086615925908,-0.004171697519011888,-0.003535604995843124
2445.0,-0.0033764602023361014,-0.0029370146518518402,-0.0036956040487913827,-0.004089761063766979,-0.0035247212280396984
2455.0,-0.0031929228039305935,-0.0029086126337620408,-0.003741867278330879,-0.004067964010846235,-0.0034778499095562076
2465.0,-0.0032211289217985925,-0.0029963000656230746,-0.0037500728857278254,-0.0040100953925615735,-0.0034944058518696576
2475.0,-0.003457639689966228,-0.002949009890197152,-0.003784166531011434,-0.00393177610355966,-0.0035306568993105705
2485.0,-0.003473164406230986,-0.0028672970064145915,-0.0038056664074382295,-0.004000385027540176,-0.0035366390032202234
2495.0,-0.0034696678460676323,-0.0027713917348352515,-0.003785827793647393,-0.0040622616693429415,-0.003522300399351303
2505.0,-0.0036057443814825436,-0.002697079926127665,-0.0038150313913557095,-0.004066440512361011,-0.0035460896897753936
2515.0,-0.003772140259284268,-0.002747305604600784,-0.0037574378747390284,-0.0040354943387960794,-0.003578112081374757
2525.0,-0.004088340466371068,-0.002667653091263179,-0.0036248325815759646,-0.003852646309614215,-0.003558390332795732
2535.0,-0.003962480521264877,-0.0027535158001335855,-0.0034958556575310166,-0.003924001257477338,-0.0035339853761519155
2545.0,-0.00405620634348963,-0.002865821369957444,-0.0034622309161013737,-0.00393024594134109,-0.003578648496741886
2555.0,-0.004108302420947346,-0.00290853885984297,-0.003468252783619319,-0.0037807141985735284,-0.003566472449432857
2565.0,-0.0046952926051607915,-0.0029772787264939044,-0.0035911679269912036,-0.0037392720330043125,-0.003750777976818639
2575.0,-0.004119037294156743,-0.0030775523779669467,-0.003684258611974148,-0.003653561385519696,-0.0036336160420834384
2585.0,-0.004044761318165033,-0.0029636288754754637,-0.0037463329790353894,-0.0036050751913301944,-0.0035899622598247125
2595.0,-0.004000662969444866,-0.003004597793201719,-0.0037393097218132833,-0.0035592501584111595,-0.0035759661598768235
2605.0,-0.003916809261993908,-0.0030259382356054637,-0.003750956494789174,-0.003689799887445876,-0.003595887153902357
2615.0,-0.00447052779016659,-0.002915958703875437,-0.003701453403656867,-0.003788370760573216,-0.0037190997906051656
2625.0,-0.004786974203737853,-0.0029043395407315434,-0.0035589067210841136,-0.004047251003410126,-0.0038243998263036327
2635.0,-0.005140612808735673,-0.0030022499465513198,-0.003511507634361152,-0.003998394196711427,-0.003913226533032775
2645.0,-0.005226473597274199,-0.0030015486661154433,-0.0035406526526123093,-0.003970959936289071,-0.0039349445036617305
2655.0,-0.005309078959086635,-0.0030433626251901605,-0.003538328847049376,-0.00385668859745499,-0.003936899588651649
2665.0,-0.004070290942048908,-0.003043309828577705,-0.003630561404258277,-0.0037955974051311703,-0.0036349559625232144
2675.0,-0.004011409540468966,-0.0031882759275432713,-0.003663940221595928,-0.003754004563438954,-0.003654419872502557
2685.0,-0.003972433826233768,-0.003272387049509157,-0.0036291573948477687,-0.0038050069474773384,-0.0036697581109591463
2695.0,-0.003889072986123839,-0.0032683215355915306,-0.0037275225661777813,-0.003803416717788407,-0.003672092841693778
2705.0,-0.003966933368691464,-0.0031917463133261143,-0.0036272136584125274,-0.0037838848848872134,-0.0036424571170976727
2715.0,-0.00437520794339912,-0.0031680511309710017,-0.0035060041416666342,-0.003607269341020021,-0.0036641507758363055
2725.0,-0.004094455486580561,-0.003131591236497762,-0.0035087632579257123,-0.0035624778115331567,-0.0035743356508733354
2735.0,-0.0038503338877952176,-0.0030956039557973256,-0.0035613346682264024,-0.0036055968264029686,-0.0035282281043846984
2745.0,-0.003861677079433544,-0.003208565891971215,-0.003560598829048895,-0.003678290965692877,-0.0035772935814018954
2755.0,-0.003996397257965991,-0.003257952667952459,-0.003600297542745471,-0.0037171943344971466,-0.00364297198016674
2765.0,-0.003713971643226389,-0.0031599703329557747,-0.003547158874639079,-0.003772372083129629,-0.003548378736729735
2775.0,-0.004095593221600735,-0.002974713433226063,-0.0036143247695294613,-0.003796925833437066,-0.003620406884417225
2785.0,-0.004248035643267673,-0.0028664809625041604,-0.003589913253924588,-0.0035678501024270677,-0.0035680883154827416
2795.0,-0.004212178587548841,-0.0027442058256213686,-0.003450559192658789,-0.003505422957636005,-0.003478112167589264
2805.0,-0.004195339796797751,-0.0026891433622968034,-0.0032847202741593095,-0.0035106676769390407,-0.0034199911255807557
2815.0,-0.004496991281673402,-0.0028355450166367264,-0.0033098780862429998,-0.003568315321723002,-0.003552708305194963
2825.0,-0.005162914375802863,-0.0029641824975401043,-0.0033128993023496013,-0.0036639400795215877,-0.003776018432874756
2835.0,-0.005622413903085967,-0.0029389500992059964,-0.003312241457160668,-0.003713641474404321,-0.003896853315173155
2845.0,-0.005699933038018708,-0.0029940433027745633,-0.003367145154102847,-0.0037311791457427614,-0.00394811654048709
2855.0,-0.005724201899780696,-0.0029512319692352926,-0.0033561970502034985,-0.0037533691673073064,-0.00394629275282876
2865.0,-0.00601023463455939,-0.0028310679214381992,-0.003357716299482762,-0.003851245026472821,-0.004012615475737661
2875.0,-0.0057950007164226875,-0.0027375469263355495,-0.003233433487362298,-0.0037510774324057902,-0.003879312830335241
2885.0,-0.005807606787941574,-0.0028909259804723304,-0.00323637393087076,-0.0037734362452382336,-0.0039271322900629214
2895.0,-0.005785582316939153,-0.002956672291642295,-0.0032203597404919133,-0.00374356401237064,-0.003926589774410944
2905.0,-0.005640583326436016,-0.0031226548458705024,-0.0033686329267542136,-0.003714028943805243,-0.003961513606237301
2915.0,-0.005663123930262271,-0.0031291194057843836,-0.0034157595370937783,-0.0035158851170263173,-0.0039310075036896415
2925.0,-0.00523449019781725,-0.0031602895979626626,-0.003515437530985382,-0.003572686551911935,-0.0038707547000518595
2935.0,-0.004941305960543356,-0.0030379886975958202,-0.0035270581522172098,-0.003459339164357519,-0.00374144773620119
2945.0,-0.004828115426149388,-0.002769362748604089,-0.0034636235763543717,-0.003446832192260254,-0.0036270110099873515
2955.0,-0.004804727110769507,-0.0025996342453687205,-0.0035244591955576414,-0.0034553377142335683,-0.0035960683578149747
2965.0,-0.004396729529287114,-0.002546678135294559,-0.0034913115981119462,-0.0035251043684314596,-0.003489981300623297
2975.0,-0.004239201627563511,-0.002641199565744231,-0.0034066814686036415,-0.00340677191305732,-0.00342348518486077
2985.0,-0.004058223968553581,-0.002612418710843258,-0.003340765301902018,-0.0033762386366669823,-0.003346931621043901
2995.0,-0.004156300263146436,-0.002781358105614116,-0.0033523499924225987,-0.003157700872811882,-0.0033619432179859787
