Position,Group_0,Group_1,Group_2,Group_3,Group_4,Group_5,Group_6,Group_7,Group_8,Group_9,Group_10,Group_All
-2895.0,0.0006315649649889286,-0.0011362781090261734,-0.0018501471361615626,-0.002274144265182226,-0.001705505854565266,-0.003129562748645029,-0.0022849013356970225,-0.002068768421676142,-0.0036428968629840016,-0.003995703760833306,-0.004676903456596934,-0.0025540371278140006
-2885.0,0.0009301065058438472,-0.0006248961106076736,-0.0017770867876865059,-0.0021711990767028758,-0.001566019728303022,-0.003159655678719416,-0.0018141517486793479,-0.002166080934979148,-0.003506973650259095,-0.004371650869841414,-0.004356202716593847,-0.002422828075005197
-2875.0,0.0014578284826367964,-0.0005069520404709088,-0.0017046987027492051,-0.0023354710311191936,-0.0015354417371829813,-0.003145530065819187,-0.001725113757949799,-0.001953936781854456,-0.0035077905457126003,-0.00408582667830645,-0.004608072532105544,-0.0023640376480247413
-2865.0,0.0016853527761120624,-0.000261614280224617,-0.0016603249693107056,-0.0020641932689519325,-0.0015013491030891233,-0.0031515037840888094,-0.0014972749222247474,-0.0019409880877562318,-0.003382906617208539,-0.003956262051701843,-0.004446409766259356,-0.0022356381942857445
-2855.0,0.0021551982772574176,3.171564984597043e-06,-0.0015619795086045886,-0.0019067601576592346,-0.0015234565216675875,-0.002864011396105646,-0.0014539191951686552,-0.0022921040536633516,-0.003296416684258596,-0.003697979941735983,-0.004380767601540204,-0.0021325192242957975
-2845.0,0.0023567318067019513,-0.00019062955494736152,-0.0012688878961706715,-0.0015212292750892574,-0.0018790883926903179,-0.00274986415052937,-0.0016401504637341426,-0.0025781216606388414,-0.0029770779166417723,-0.0036426647542904815,-0.004359784535443867,-0.002108567090616362
-2835.0,0.0020924271039019205,-0.00032270669472706236,-0.001408655217651802,-0.001365483483457672,-0.0017737653871126738,-0.002624137606610853,-0.0018358983950528438,-0.0025091169499113753,-0.003049163950836887,-0.003657382505966438,-0.004373847737905162,-0.0021292425875205486
-2825.0,0.0020986888628471982,-0.00024312725115007377,-0.0012840505409668769,-0.0014295193133019555,-0.0018425992298954632,-0.0023884810693319096,-0.0023030765969592523,-0.0026362262694449986,-0.003107305601513959,-0.004040417833391228,-0.004164717000318172,-0.00217918349132387
-2815.0,0.0021063048475792145,-0.00021706057853350302,-0.0013108480236985504,-0.0012394803268757158,-0.002458827404693862,-0.0020184157247608485,-0.0023306222040509147,-0.0023811717589511962,-0.0031058759388598333,-0.004278688484864225,-0.0042719375874038755,-0.002195488313062995
-2805.0,0.0017122583329167423,-0.0002950992806166349,-0.0014056516640951911,-0.001232380949352721,-0.002936955344266083,-0.0020473663530259003,-0.0026061427576432547,-0.002330470793247258,-0.003151070089051677,-0.004236205877850304,-0.004605345975626734,-0.002329106776218761
-2795.0,0.0016367832899740111,-0.0002674160267808613,-0.0018737694422045982,-0.0013744799787799161,-0.0030612644608413184,-0.0019808033141765972,-0.0027657405613545107,-0.002048228491780553,-0.003585746686629611,-0.003967094169935076,-0.004501584563716174,-0.0023876804160875274
-2785.0,0.0019569722050579255,-0.0006277290073573808,-0.002030708175520275,-0.001716421596119897,-0.0033019635751918995,-0.001971624930914518,-0.0029106435024290464,-0.0019610385582116505,-0.003631476175326024,-0.00393903483322684,-0.004487604328668788,-0.002486084560615423
-2775.0,0.0013847575203350736,-0.001077682615666383,-0.002057458181945335,-0.0013493747319794198,-0.003153932297961808,-0.0021180239252284144,-0.002530645340362977,-0.001964601622567235,-0.0036661261407373888,-0.0042991551161578965,-0.004271916342373196,-0.0024985343968449924
-2765.0,0.0007522479396841977,-0.0011082109163708328,-0.0019799703608810075,-0.0014649294561957956,-0.003092818544001303,-0.0023448428873459495,-0.002416506310790699,-0.002314038481390017,-0.003836325579919809,-0.0044678812985604775,-0.004040519606095118,-0.0025780345122358678
-2755.0,0.0008396121601070285,-0.0008780068104990868,-0.002188559781495277,-0.001521600540338588,-0.00277936022586076,-0.00248262135986401,-0.0023690803167044547,-0.0023556427358611158,-0.004106542520498144,-0.004622223826401472,-0.003866912251041068,-0.002585094940146791
-2745.0,0.0010052018196201253,-0.0006261705304010272,-0.0018919000144228977,-0.0015084533151056615,-0.0024442088321170678,-0.002782462923792039,-0.0022223360137297522,-0.0024705106958591476,-0.003953604588522058,-0.004721830231134446,-0.0038245284931726245,-0.002509492602555785
-2735.0,0.0006132805412815156,-0.0005404570376598363,-0.0012704272240057562,-0.0014281073816349399,-0.0026910436530461434,-0.003023185052125591,-0.0020364514731190542,-0.0025571474353383904,-0.003658278659854157,-0.004668203391040298,-0.004104532151470619,-0.0024794417103161707
-2725.0,0.0011116638894366091,-0.00029440240726665755,-0.0009703715805374645,-0.001615698092975226,-0.0028723672088130535,-0.0028447785091483017,-0.002131900614074594,-0.0027238177161654892,-0.0034852734404324146,-0.00440577630989161,-0.004098633062093122,-0.002409390062303923
-2715.0,0.00161094089087126,-0.00016261989801464173,-0.0012516343545979258,-0.001968831177228053,-0.002738495497590299,-0.0025945742019561667,-0.002344125012976769,-0.003368108569648815,-0.0035418738620063396,-0.004338562595828041,-0.004227334850420417,-0.0024959476915277817
-2705.0,0.0014665076136467698,-0.00015649150464749141,-0.0009846981478013256,-0.001832605167145332,-0.0027729224022745337,-0.002527309695208849,-0.0023670875314520667,-0.0034934289151248815,-0.0034220024856232963,-0.004531775571874792,-0.003941455994849326,-0.0024526491450331546
-2695.0,0.001016000944301635,-0.0003809017259283849,-0.0007023734949833111,-0.002039428970844994,-0.002444423137394193,-0.002508592381780137,-0.0025582758317839343,-0.0037181913026288304,-0.0032433570469965686,-0.004491884454347176,-0.00388458673034435,-0.0024639944708849462
-2685.0,0.001035854304466114,-0.0005950763296421697,-0.0007815803319608605,-0.0021646309964575188,-0.0021606998424320897,-0.002200718652344526,-0.0026997676521084333,-0.003855350788205959,-0.003321002250903766,-0.0049432642917595455,-0.0036339507526593636,-0.0025000016504537377
-2675.0,0.0007303927920550646,-0.0006460705273002939,-0.0010505723271337973,-0.002008166271205742,-0.0022030148737447347,-0.0021951425812602454,-0.002825435514694396,-0.0035470777103119577,-0.0033771007511589073,-0.005128841475462988,-0.004031924519509407,-0.0025748127930848145
-2665.0,0.0003836835054803442,-0.0010655302687682339,-0.0011619553268104742,-0.0018337060753215579,-0.0019869276970824017,-0.0020896060759334673,-0.0027958047118355517,-0.003378332691367719,-0.003537553818264387,-0.005101504506712517,-0.003940776952068498,-0.0025756751346244287
-2655.0,0.0001300569270881223,-0.0013013150108523535,-0.001414094123224933,-0.0018481127218902894,-0.002016516265418794,-0.0021599280486055117,-0.0030689536817523257,-0.003373819834061965,-0.003665125823840137,-0.004930215661463596,-0.004254571297791238,-0.002694896943781437
-2645.0,0.0003125915778549214,-0.0015399759133837743,-0.002030385096396116,-0.0016682311093665252,-0.0025423029440219663,-0.0019083467673626246,-0.0031620792478923242,-0.0033384319757346643,-0.003923788346947526,-0.004981712657212105,-0.004200396160043611,-0.00280909273161753
-2635.0,0.0009909495910784304,-0.0016954108898411986,-0.0022752654930108768,-0.0017277336178390175,-0.002545766520310658,-0.0019490397972272422,-0.0030625332878338467,-0.0030328710948460996,-0.004060258390761484,-0.004674376453026807,-0.0041017408322582905,-0.002766733881618963
-2625.0,0.0013984940689745217,-0.0016040715789334258,-0.0021439491115042386,-0.001982238753317583,-0.0026412730777482627,-0.0018450558533085815,-0.0033095344295833522,-0.0032194587535697133,-0.00414894518490863,-0.004525375235989003,-0.003844139382642594,-0.002764834039443325
-2615.0,0.0013241789521982491,-0.0013537988998169187,-0.001692552324460784,-0.002123528032279462,-0.002750155819153474,-0.002332215706469718,-0.003242290266666651,-0.0030983513545737216,-0.00394210989846451,-0.0045450179905822,-0.003936249422982875,-0.0027442437583755984
-2605.0,0.0015158404154298971,-0.001374821352568904,-0.0012970971106459148,-0.0020169719259210054,-0.0026095590210736823,-0.0028428240397803083,-0.003310420148288457,-0.003205374284875225,-0.0036551263015061064,-0.0044966554292364585,-0.003960852831184954,-0.0027134005171208157
-2595.0,0.0016079405517861376,-0.0011709758734293405,-0.0008796617697913355,-0.0019146540332287331,-0.002822684194615069,-0.003009478302375096,-0.0033620149145721996,-0.003230933447950569,-0.0035784074702976646,-0.004553131340120052,-0.004221188467316885,-0.002707721363267124
-2585.0,0.0013971319008372993,-0.000935997907442833,-0.0007439253407445592,-0.0014882756485271624,-0.0028642508372124682,-0.0028122549291879737,-0.0034988798656402625,-0.0034034723794755957,-0.0037929873047223522,-0.004650205929752436,-0.004535009625509542,-0.0027142849845146057
-2575.0,0.001336962983186391,-0.000917202109381311,-0.0007956646977572039,-0.0013687514365006686,-0.0026525111604319127,-0.0029276344032333986,-0.003048375521301805,-0.003602038323981296,-0.003700904944140835,-0.004038553072946463,-0.0046612479204972655,-0.0026189969957124445
-2565.0,0.0015478869018574954,-0.0007375643678754676,-0.0010257376753621192,-0.0011629565103360427,-0.0025887824858696704,-0.0028512962405010493,-0.0030841498247580787,-0.0035467834635760443,-0.0033878309867821435,-0.0040437233088488605,-0.004752992046950898,-0.0025600234786342293
-2555.0,0.0020194837884755464,-0.0008812616433575761,-0.0009039481513675605,-0.0015817846852584317,-0.0028988098974683375,-0.0024170490740356466,-0.0027694917288661096,-0.003308438159860459,-0.0034014928254638417,-0.004067999922053827,-0.004705211543957002,-0.0025182016101860786
-2545.0,0.0021631858015675512,-0.0009190214287179266,-0.0006980659982806127,-0.0017302489161707387,-0.002593048205796362,-0.002407085270232417,-0.002584652633384941,-0.003254965347274458,-0.003340220268879842,-0.0038323263727791696,-0.004934575657784047,-0.002451055728778608
-2535.0,0.0018910606656774435,-0.0006892334562170548,-0.0007945131872058137,-0.002032912761817905,-0.002648612331787962,-0.0022213983405908857,-0.0026154924289387236,-0.003413884410566422,-0.0031542870156496933,-0.003655942411693563,-0.004890913855853063,-0.002444508471540601
-2525.0,0.001285526191936562,-0.00028098979186490046,-0.0008981139134326172,-0.001762967657704438,-0.002332183004984852,-0.0022087144147026174,-0.0027289759976686758,-0.003414589471426507,-0.0029365805712673306,-0.004045440131158182,-0.004533613920185809,-0.0023739743759268947
-2515.0,0.0013135168610922626,-0.0005800791628596298,-0.0008719209712697871,-0.0015809497000492004,-0.002122376224805601,-0.0020843813671811615,-0.002680595442572341,-0.0036787342695535734,-0.003048722784421061,-0.004038362803464578,-0.00437389798791056,-0.002364626286294637
-2505.0,0.0010490061280688935,-0.0006298871304311576,-0.0013402817932234175,-0.0014286812249553556,-0.002237385393591134,-0.001659958813600844,-0.002831886320511291,-0.004186509726280919,-0.0029981236022058786,-0.004351654333515199,-0.004505889908974787,-0.002481356630555088
-2495.0,0.0010184237088298805,-0.0007525119553089922,-0.0015368855191632766,-0.0015180278061806935,-0.002053930515707108,-0.0016055947824535352,-0.0027808895967385483,-0.004265467694580686,-0.002842897191316011,-0.004545515235344357,-0.0040938523648955776,-0.0024654734037706954
-2485.0,0.0010069362017071778,-0.0009842184905101063,-0.0014505659387866402,-0.0012666691718010018,-0.002090369677477126,-0.0020792920534362107,-0.00280613319388447,-0.00434642595255002,-0.0030599940145152227,-0.004497931571939159,-0.00394293983458657,-0.0025166230885481067
-2475.0,0.000569442485872452,-0.001207267633854916,-0.0012763744725877216,-0.001443134607989505,-0.0025635985192793464,-0.002078745426111872,-0.002728699071685103,-0.004297449363905517,-0.00324641070402711,-0.004509446154944056,-0.004176775589778316,-0.002629540552275529
-2465.0,0.0002702492896354008,-0.0009768411500264578,-0.0011094494371179577,-0.0017486987590336716,-0.003027516938933022,-0.0020565486425880787,-0.002793809349270502,-0.004198312663618644,-0.0034462993069073935,-0.004171918466158132,-0.0042453856609479005,-0.0026648827194747323
-2455.0,0.0003488877865285312,-0.0010088049035879105,-0.0010785976805038585,-0.0019359357423225062,-0.0026137454635428103,-0.002229263896279053,-0.002717148901830593,-0.004276634214077332,-0.0038019464005225895,-0.0040571196384359765,-0.004074617126949736,-0.0026637927054281476
-2445.0,0.0007703040862641537,-0.0008730706485718326,-0.00124649040104097,-0.0021352251319522323,-0.0027270560045319155,-0.0024668546574322632,-0.0028817640112219003,-0.0042997259423083614,-0.004298325368561064,-0.004114330370738716,-0.004574688959263706,-0.0028237874031835954
-2435.0,0.0009457070726635818,-0.0007760100172133142,-0.001345064238979564,-0.0023767892586050218,-0.0026001752434824826,-0.0025770989202105717,-0.0028995942013337176,-0.004463617855987327,-0.0040602418811981345,-0.004123077343193327,-0.005112508804604643,-0.002886402543805222
-2425.0,0.001214633768159435,-0.0009141555800541093,-0.0014799492321008953,-0.002744772503919384,-0.00250843908587358,-0.0024493394293405137,-0.0032452643568078128,-0.004596474579025656,-0.004192574919311833,-0.004191363218650566,-0.005521213830645044,-0.0030215647768673274
-2415.0,0.0016194406373085087,-0.0008502803562913718,-0.0017625963877766517,-0.002819288091729778,-0.002425609078966324,-0.00239873781339564,-0.0033781354470089468,-0.0044269550401057805,-0.0044551133996250415,-0.004550912180160095,-0.005586684940387993,-0.0030844490879964825
-2405.0,0.001411840369920716,-0.0006907197620129748,-0.001718079891964243,-0.0028492746333528634,-0.0024030394677243836,-0.0028378897324131034,-0.0032874134360517857,-0.003979920288702739,-0.00434887945079827,-0.0046011650021175665,-0.005411560919925158,-0.003041839211080396
-2395.0,0.0005057765087283959,-0.0003679961811580379,-0.0017504372406825874,-0.002702487993265014,-0.0022941566246480563,-0.0026127194218286648,-0.0030187527037337934,-0.0037477621488640938,-0.003888734041497453,-0.004530700410274157,-0.005081705748772793,-0.0028709451960410425
-2385.0,0.00023439338409355173,-8.509015683318054e-05,-0.001989704515586582,-0.002780789795239428,-0.0027321106419628013,-0.0028992691060903213,-0.002956181080912769,-0.0036580145861573907,-0.0036615631173749904,-0.004331645755972011,-0.005090783203657453,-0.0028996959331879105
-2375.0,0.0004846763215504946,-0.0001789081279051952,-0.0020326093258433674,-0.002543698911453433,-0.0027674796487620963,-0.003097494734771139,-0.00281423675793989,-0.003679331495429625,-0.0033823512622608025,-0.004019015889621871,-0.004599846646364526,-0.0027869083409232365
-2365.0,0.00023049335805142604,-0.0006427386170987355,-0.0018893925265527182,-0.002435413199621352,-0.0026677079064797134,-0.0033297254538859136,-0.0028102772232469326,-0.0038116498909577406,-0.002838846529163771,-0.004039535578897056,-0.004346898178940475,-0.002766819612442313
-2355.0,0.0006672545387970359,-0.0009130770760971459,-0.0018447026012131725,-0.002274484925100325,-0.0027354059771600853,-0.0032663763329757772,-0.002713357384001436,-0.0036195626908373624,-0.0028358560322792135,-0.003957109036469468,-0.004300857914276379,-0.0027160910372929898
-2345.0,0.0009167175006807184,-0.0013065476411713306,-0.001894597834085038,-0.002102580691158498,-0.00308400371480699,-0.0032711798629967564,-0.002702422855344508,-0.003703192512120436,-0.002900843005472533,-0.0038936078207865875,-0.004307979406745076,-0.0027741139042519753
-2335.0,0.0007248685029870806,-0.0017547573375413684,-0.0019512574237853908,-0.0019833311625581623,-0.003180042016421912,-0.003152352376296641,-0.0029474705687676417,-0.0033580542239532137,-0.003295601532420888,-0.0039861562511538644,-0.0038768068684406137,-0.0028114904249222404
-2325.0,0.0010838498639809016,-0.001762889408310777,-0.002241313504270302,-0.002092052629230533,-0.0031685594305914827,-0.003195087084117255,-0.0030314524294065546,-0.0033629353640097347,-0.003267049997255347,-0.003939319382669586,-0.0037199486612056474,-0.0028262366992086218
-2315.0,0.0014012332064784843,-0.0012930110584048332,-0.002136235496327794,-0.0018218617429703176,-0.0028370177250071184,-0.0029839908370744607,-0.00285691641533081,-0.0033227475432908277,-0.003345979467539002,-0.0038629574892568206,-0.0038588382352315654,-0.002674093869435822
-2305.0,0.001617185183328302,-0.0011170348399972205,-0.0024147662970269543,-0.0018355225772277671,-0.0028321717545538466,-0.0028343349596029036,-0.0027519830178678955,-0.0033770679157401127,-0.003022333772723813,-0.003752690566778586,-0.004075233697289821,-0.002636536127088752
-2295.0,0.0016414955981903909,-0.0014085108848937,-0.0023630027812918774,-0.00195682479860348,-0.0027738827691612487,-0.0028781637331747037,-0.0028683575310888753,-0.003026273734475815,-0.002967775974758112,-0.0035377172906500914,-0.004184273216087242,-0.002630668953151082
-2285.0,0.0020151287937323053,-0.0015268669233930447,-0.0020580375318082966,-0.0018559577967511183,-0.0026209956545710086,-0.0025305647346234032,-0.0027320622252326363,-0.0030105888954496743,-0.0027411611579303066,-0.003623544243040331,-0.004379142085526998,-0.0025311264115756692
-2275.0,0.0012995934641546647,-0.0014234824035927462,-0.0016216954471298165,-0.0021529250182707837,-0.002942578195767934,-0.0025244380693219687,-0.0026508824256240454,-0.0028598045883004887,-0.002994546260673982,-0.00347843706221388,-0.004586027993467313,-0.0025734018748632755
-2265.0,0.0005902734659466865,-0.0014064190694024151,-0.0016244002583549813,-0.0023390233327352464,-0.003345498066125088,-0.002685732882628773,-0.0029228831820531896,-0.002906586605577396,-0.0032681873198122727,-0.003229924503007893,-0.004622451411156179,-0.0027077540076050587
-2255.0,-2.229572897327063e-05,-0.0014559783111373706,-0.001757561550924368,-0.0023637544896201483,-0.0038160216244364983,-0.002607321153581736,-0.003388948276834426,-0.002883314690280307,-0.0037965356465467924,-0.0032579135096367016,-0.004599780998929486,-0.002882612941017105
-2245.0,0.00016848549130167457,-0.0014061833838367433,-0.0018688438177479928,-0.002408592975380803,-0.0037598595670184777,-0.0025962301507761122,-0.0033987979676127276,-0.003195357384249044,-0.0035572894366257047,-0.003405098585799713,-0.004762818505137467,-0.002917073404866052
-2235.0,0.00018611603551923543,-0.001168312160813092,-0.0020824823105065056,-0.002286679030897174,-0.0035616694787993035,-0.002784934723202481,-0.003150796596449668,-0.003241058880711286,-0.003428276571153267,-0.0036673680041319767,-0.004366911234527853,-0.002856845544523736
-2225.0,0.0005498134791660575,-0.0016532591684525024,-0.002541961470456423,-0.0022561099051924645,-0.003420451546366458,-0.0028777694724772484,-0.0029641358286756425,-0.003514976014634629,-0.0034579772683625844,-0.00393467044271053,-0.004499135441817917,-0.002975566305164544
-2215.0,0.0009754364005162227,-0.0021494860291531625,-0.002846921687266415,-0.002258098384216275,-0.0034624624162286725,-0.002978166828265375,-0.0030268455267720186,-0.0036405485461671544,-0.00343422533317486,-0.003985716032595731,-0.004445551844597883,-0.0030655025188823072
-2205.0,0.0011252640736107392,-0.0021280470497071283,-0.0024178205511777118,-0.0022230311685733496,-0.0031987937998196794,-0.00318673293511248,-0.003081102646305499,-0.004057876166990411,-0.0032818138296877783,-0.004174045984130613,-0.00441823897912706,-0.0030542149878815114
-2195.0,0.0012273632388809736,-0.0018098902195143054,-0.002178186345968086,-0.0024974267202518587,-0.003173321615170073,-0.0031242055324194776,-0.003200111025923236,-0.0039001385417954384,-0.003724243123285698,-0.0040818223719439614,-0.004211540986845433,-0.0030251274645957268
-2185.0,0.0015948617709469746,-0.001696861907566111,-0.002212872763877363,-0.0030137125834393116,-0.0032732269074796276,-0.0030264032274553835,-0.0032356588767580487,-0.003674986443213284,-0.004134855534731953,-0.0036682654982752574,-0.004614352955950899,-0.003074055143727757
-2175.0,0.0017111311706546688,-0.0015431783456574624,-0.002032190809957145,-0.002506456921888715,-0.003259727702924845,-0.0030821530978270705,-0.0032694669011752724,-0.0035104323025658586,-0.004330133092237032,-0.0038822149578270873,-0.004666995209391689,-0.0030247904427424684
-2165.0,0.0011150573881013833,-0.001456707808877341,-0.0018351833445009666,-0.002361044042350414,-0.002971032016066561,-0.003006982722449396,-0.0027716906663716625,-0.003415596884911573,-0.004572952199996044,-0.0042187835646908985,-0.004730962500885118,-0.0029760112185232145
-2155.0,0.0007686825622357233,-0.0012906127042328235,-0.0020066802176301308,-0.0022691991693295477,-0.0028341322774371232,-0.002925518043690969,-0.0028044119619810817,-0.0036297622247627804,-0.004633281094770919,-0.004244704389374319,-0.0051860196501479485,-0.0030358971661406877
-2145.0,0.00033933487576140664,-0.0011339409434852482,-0.002764934713648853,-0.0018223538293707044,-0.002713234734958598,-0.0031091471460885822,-0.002670445117855817,-0.0038176826032314507,-0.004759880001943562,-0.004378774864927665,-0.005445244680345479,-0.0031283963663137617
-2135.0,0.00015644171106004223,-0.0011294581600397799,-0.0027604041186992763,-0.0013990652324160446,-0.0024675560306186718,-0.00313651753729004,-0.002616246350669528,-0.003966036625121967,-0.004769518522112327,-0.004982878645276778,-0.005633520478331594,-0.0031590494291024603
-2125.0,-7.1194273301272e-05,-0.0008910643800009636,-0.002738439490347246,-0.0015976705511055083,-0.002455116863945996,-0.00298699098493661,-0.0024633782360117505,-0.004327429040124946,-0.0045102613875050756,-0.005280392004478564,-0.005572724290106505,-0.0031642887755505104
-2115.0,-1.6879896211013596e-05,-0.00038365238700609525,-0.0025093652076933165,-0.0019074983061037666,-0.002472706887598487,-0.0033080707746494242,-0.002623272820907938,-0.004672859503605214,-0.004324115316969274,-0.005200812937204946,-0.005555120553010263,-0.00317587028587882
-2105.0,8.611649225197657e-05,-0.0002970526633374405,-0.0027064078596195475,-0.002183282599338202,-0.0023574375886448004,-0.0031327969200837507,-0.0025275670141551524,-0.004258828497769573,-0.004188187449812268,-0.004946956912929745,-0.005497833107527144,-0.0030890712791546435
-2095.0,0.000333276832108376,-0.000424257162336746,-0.0022691257469042315,-0.0023472559669185868,-0.002475608163648999,-0.00293631454009152,-0.002416105896988638,-0.004296284757011046,-0.004323076515232241,-0.005039679581999035,-0.005341777579161956,-0.003057765854571619
-2085.0,-0.0007383960870289826,-0.0004887908871979672,-0.001851096393122566,-0.0026365476188562145,-0.0022913305280580928,-0.0032482067990795855,-0.0023980049776273047,-0.004589415374792392,-0.004319803638299398,-0.004926189299919367,-0.005016250236423962,-0.00308833645532379
-2075.0,-0.0009153230579605895,-0.0005317033363310824,-0.0016001178489375497,-0.002660136957934303,-0.0020342024391618195,-0.003334291732105196,-0.00286784671235789,-0.004178928307437159,-0.00467645484140965,-0.004507203228738148,-0.004957646137379205,-0.0030549590460391476
-2065.0,-0.0004588823312539174,-0.0007838453316842772,-0.0013825476111760085,-0.002247516828923739,-0.0021933094040411487,-0.003149174366700747,-0.0029700956903203723,-0.003908551241844483,-0.0046623008980582505,-0.0043975340793153475,-0.004836503879880783,-0.0029586479500332374
-2055.0,-0.0003440381277706251,-0.0008607985590705102,-0.0010955629173037115,-0.002091141428706731,-0.0020672208897094414,-0.003306812779284622,-0.0028526407690341164,-0.004132722306172765,-0.004629384477551163,-0.004224764366846963,-0.004740989034327456,-0.0029032763063532893
-2045.0,8.943558596938255e-05,-0.0006671994297909556,-0.0012760572061499774,-0.001835032423376164,-0.0020650955995141825,-0.0033318990053689424,-0.0031466914641259816,-0.004242446952867993,-0.004638494032394137,-0.0041221083408041455,-0.004817261157220663,-0.0029006089587012584
-2035.0,-0.009110173447404451,-0.0006808031616805189,-0.0015232508954442477,-0.0021001053921044276,-0.002227556120654785,-0.003264185382079673,-0.0036024059404182393,-0.004125885774494643,-0.0045475734355076075,-0.004087373001582324,-0.004883485996276057,-0.0033351025555042255
-2025.0,-0.009008390435622373,-0.00046437095574405283,-0.0014261392310973768,-0.002183276250241004,-0.0025793820177079973,-0.0032104278337977588,-0.0036870931702651494,-0.004121059589742759,-0.004131853396318333,-0.00430425812521662,-0.0048892772602662,-0.0033271082538919717
-2015.0,-0.008763351949423574,-0.0007397476570477541,-0.0015733104212661063,-0.002675792312844005,-0.00261403719036076,-0.0027629632684138157,-0.003728596684230129,-0.00400574808230531,-0.0039429469916235265,-0.004594529661087502,-0.005167072763199072,-0.0033953095738504723
-2005.0,-0.008879740362121845,-0.0009745415284766297,-0.0016454991824355564,-0.002941020434626711,-0.002930499475922814,-0.002839543487979386,-0.003291349937719375,-0.003985569745985061,-0.0037470070896607126,-0.004703113854684971,-0.00524763738712778,-0.0034476024257827165
-1995.0,-0.00921546775640079,-0.0010020782141204835,-0.0016016895685502697,-0.0030650266527327986,-0.002968729167706728,-0.0030303425913472187,-0.0033758467500030124,-0.003735962866018901,-0.003459392309251987,-0.004655760817152529,-0.005068734513229151,-0.0034273184015419203
-1985.0,0.0009745864795202422,-0.0009676072311011078,-0.001966596639505061,-0.0028310861381269214,-0.002883847202480577,-0.0029092931849772474,-0.0034197797427904845,-0.0035360692602174307,-0.003398096661301097,-0.00446195993927438,-0.005268547190850344,-0.003011146261608752
-1975.0,0.0013089163788779518,-0.001226037821417507,-0.0024376614604315,-0.0027213238153835774,-0.002375038085474358,-0.0029208999890939363,-0.003441540313280406,-0.003387840030842936,-0.0036492224958437603,-0.00455176157185439,-0.0055744916087684,-0.0030601643240731405
-1965.0,0.0011002015478905568,-0.0012017227899116737,-0.0022962539642477097,-0.0027199316920673853,-0.0021550229143440774,-0.003017750588220509,-0.003912426240252513,-0.0036807463722096784,-0.003994677126127742,-0.004444565441992039,-0.005315676288021649,-0.0031118244182108657
-1955.0,0.0009240063822015297,-0.0010640492724355742,-0.0020219563475836833,-0.00254035770374361,-0.0020287786812463494,-0.0025969140068054395,-0.004154891791191557,-0.0036009762537746997,-0.004284499243243466,-0.004483814968594565,-0.004908025270844364,-0.0030170837431831416
