Position,Group_1,Group_2,Group_All
875.0,-0.003977831002221747,-0.010793275171060669,-0.007387257800040117
885.0,-0.0038987018516271708,-0.010475551910839931,-0.0071887719162658705
895.0,-0.004074879745899311,-0.010463878352705796,-0.007270977097978594
905.0,-0.004256904845207866,-0.0104825204390625,-0.0073712698246248915
915.0,-0.003705349845725462,-0.010593813577346737,-0.007151304688957715
925.0,-0.003803690207959252,-0.010571051606159381,-0.007189063593752213
935.0,-0.0035067451012794695,-0.01011555853830796,-0.0068128048496679085
945.0,-0.003725498815949506,-0.009672649231512332,-0.006700561555100495
955.0,-0.003580832736573742,-0.00965369172560022,-0.006618781205321354
965.0,-0.003730977149812666,-0.009132483889402647,-0.0064330815718186595
975.0,-0.0042260592888711335,-0.008835781752923866,-0.006532073528017073
985.0,-0.004689198843628331,-0.008562413498171372,-0.006626774958957516
995.0,-0.004704481897348884,-0.008453695869818329,-0.006580026655962914
1005.0,-0.004987442301794804,-0.008365875865465932,-0.006677504114536739
1015.0,-0.0052771931890124866,-0.008282167263967131,-0.0067804318458182114
1025.0,-0.0048897465605709164,-0.008496137945094961,-0.006693844301703505
1035.0,-0.004510637309370516,-0.008639775695018033,-0.006576239303191185
1045.0,-0.003908960847780924,-0.008191773476450908,-0.006051438400892471
1055.0,-0.003509666466658843,-0.007790441976555667,-0.00565112495084935
1065.0,-0.0036357367401698517,-0.007707105475904245,-0.005672439459396662
1075.0,-0.00338601144625055,-0.007535851798063414,-0.005461969601234473
1085.0,-0.003245848716663885,-0.0077826207150103075,-0.005515369476216872
1095.0,-0.003204123821991096,-0.007731374346019038,-0.005468881462825484
1105.0,-0.0032688938279941977,-0.007688424836042213,-0.005479764767487952
1115.0,-0.0028330537968499028,-0.007910371474137538,-0.005372982599895243
1125.0,-0.0029283468557461255,-0.007890348678149075,-0.0054105888879637095
1135.0,-0.0027530099749031155,-0.00797803090030593,-0.005366827346290216
1145.0,-0.002888570677128205,-0.008346887168233843,-0.005619094184434677
1155.0,-0.0030483351361184946,-0.00842749995876893,-0.005739263011381344
1165.0,-0.0026887845474166797,-0.00770955581019316,-0.005200425999530977
1175.0,-0.0026403489151015855,-0.007442052389557921,-0.0050424016787115585
1185.0,-0.0026326794127257912,-0.00763087235019807,-0.005133026054782959
1195.0,-0.0026992930463297076,-0.007411731001399221,-0.00505669072270265
1205.0,-0.002672181203991671,-0.007307623612836232,-0.004991061848736324
1215.0,-0.0032301662976991522,-0.007533375110938414,-0.00538284704469228
1225.0,-0.003223534135937549,-0.007785048027294306,-0.0055054320305632405
1235.0,-0.0033152417916393426,-0.007362797895420545,-0.005340032238753501
1245.0,-0.0034730058722014473,-0.007390299067596789,-0.005432632283104569
1255.0,-0.003440345067818296,-0.007416379287336895,-0.005429356683385379
1265.0,-0.003493937336611202,-0.007414149876609372,-0.0054550241500169894
1275.0,-0.004082465475742878,-0.00730241291495513,-0.005693244584903584
1285.0,-0.004592214646117508,-0.007373580573723666,-0.005983593299247152
1295.0,-0.004362718821139206,-0.007210336979797649,-0.005787240161138426
1305.0,-0.004257880127995311,-0.007002472267627673,-0.00563086268909204
1315.0,-0.004082892052997363,-0.006898770363686344,-0.005491535530080395
1325.0,-0.003794510230776226,-0.006673244102210447,-0.00523459720998294
1335.0,-0.0035938661281626856,-0.006107344409298639,-0.004851233952642903
1345.0,-0.0034715138337733323,-0.006313666812498104,-0.0048933012168272455
1355.0,-0.003616222708189418,-0.006628107709238793,-0.00512291855663833
1365.0,-0.0036612072067334343,-0.006379447379536987,-0.005021007193128408
1375.0,-0.0032944521284572967,-0.006271003869072501,-0.004783472508955148
1385.0,-0.00277931648224776,-0.006839140106272771,-0.00481024375789809
1395.0,-0.003042743228217079,-0.0065339499794212315,-0.00478921984212611
1405.0,-0.003095184314499695,-0.006175615654505691,-0.004636170477584235
1415.0,-0.002940599999507045,-0.006449547423669583,-0.004695951387282201
1425.0,-0.002900351678738127,-0.006605833332921975,-0.004754019339660512
1435.0,-0.0031002652128338925,-0.006727442165396133,-0.004914760936977084
1445.0,-0.0031805176178859363,-0.007195547040056772,-0.0051890365884566395
1455.0,-0.0030146454039423187,-0.007548164287727559,-0.005282538792529232
1465.0,-0.0031319569571968547,-0.007726886739217298,-0.005430571155306131
1475.0,-0.0035970398973496093,-0.0074878065223747394,-0.005543396388107554
1485.0,-0.0038523594128985037,-0.007455921360772481,-0.0056550417279930395
1495.0,-0.00366699016204437,-0.007625596271805807,-0.00564728336352583
1505.0,-0.0036984601411204523,-0.007692492074120309,-0.0056964751151073745
1515.0,-0.0037914050932055157,-0.00733316182665476,-0.005563169342054562
1525.0,-0.0035516191852156924,-0.007228969661336669,-0.00539121422079397
1535.0,-0.0033052640300288536,-0.007360510021308801,-0.005333901344325976
1545.0,-0.0028523581500782646,-0.006796756062393069,-0.004825543699010133
1555.0,-0.0030274600648699124,-0.006497158079016662,-0.004763176930376041
1565.0,-0.0029104655663450447,-0.006412948053034302,-0.004662582868340671
1575.0,-0.0025288879316764184,-0.0064491200240277295,-0.004489984526149311
1585.0,-0.002054175762199187,-0.006022118645243541,-0.0040391396856831055
1595.0,-0.0016826233660607172,-0.006166655250886765,-0.003925760877229325
1605.0,-0.001252051519452118,-0.0057487828560878595,-0.003501541932976751
1615.0,-0.0008839152755742022,-0.0055503740188371465,-0.0032183118454906325
1625.0,-0.0011486799566636772,-0.005579482091589307,-0.003365189278787554
1635.0,-0.0013759036711405485,-0.0052693680017655425,-0.0033236096894622064
1645.0,-0.0016866608459817794,-0.0050319373653561345,-0.00336013584316755
1655.0,-0.0014508992522461778,-0.005540284804586554,-0.0034966148862333596
1665.0,-0.0013568593444266786,-0.005812620085719027,-0.003585854212506893
1675.0,-0.001670786087657057,-0.005934862608010371,-0.0038038909002400057
1685.0,-0.001841204484155826,-0.00611772177247367,-0.003980532792468904
1695.0,-0.002447895543979199,-0.006295242492467151,-0.004372531336119245
1705.0,-0.0028867896736107274,-0.00632250302427774,-0.004605505706960908
1715.0,-0.003116369620720643,-0.006620926680801676,-0.004869524728314957
1725.0,-0.0027644649290107064,-0.0065663333976432115,-0.0046663501059154115
1735.0,-0.0027861055429006503,-0.006683510971529358,-0.00473578309599155
1745.0,-0.0026869887559648185,-0.006934719581982244,-0.004811916632912005
1755.0,-0.002795214460125531,-0.006315742537905226,-0.004556359071320976
1765.0,-0.0029341821487736427,-0.005857898446145555,-0.004396771592181303
1775.0,-0.0029747480152339024,-0.005876337824457005,-0.004426268680177926
1785.0,-0.0027200923651909325,-0.006013877781690826,-0.004367808931724146
1795.0,-0.0021953053662971457,-0.005503316819809697,-0.0038501385096250855
1805.0,-0.001990438860957875,-0.005674515945043095,-0.0038333988830115116
1815.0,-0.001821861284140375,-0.005473271613731049,-0.003648479758172728
1825.0,-0.001759113761521233,-0.005551499905149103,-0.003656255404156486
1835.0,-0.0018933374274197846,-0.005696511448020828,-0.0037958757068600264
1845.0,-0.0018956687608211128,-0.005586859840164106,-0.0037421875598921454
1855.0,-0.0021576743240980245,-0.005496822646338114,-0.003828083689900971
1865.0,-0.002143583278714871,-0.0059876216822965945,-0.004066563970851801
1875.0,-0.002219342361171333,-0.005995279241882236,-0.004108255257975186
1885.0,-0.0024214329206550837,-0.00509205859433896,-0.0037574137479106495
1895.0,-0.0021287130974738115,-0.00506492580512604,-0.0035975538716870327
1905.0,-0.0017287306048277518,-0.00515980618431895,-0.0034451265925672207
1915.0,-0.0015674101530140279,-0.0049571180088863916,-0.0032631119318396224
1925.0,-0.0013734404715017483,-0.004946107059548012,-0.0031606673789786187
1935.0,-0.0013407111214900323,-0.005442865450866702,-0.0033928143377865154
1945.0,-0.0015249558537778955,-0.005481814700880204,-0.003504374986895609
1955.0,-0.0017795378444221657,-0.005534416554401469,-0.003657916388683948
1965.0,-0.0019988831197820813,-0.0053928908101592244,-0.00369673589135644
1975.0,-0.002219463034474232,-0.0051826574628878,-0.003701801417872716
1985.0,-0.002422150683996442,-0.005102532963776866,-0.003763012254671992
1995.0,-0.002645673672933746,-0.005283191873268152,-0.003965092482505735
2005.0,-0.002530933510327789,-0.005026518047012541,-0.0037793499869084556
2015.0,-0.002705826622214473,-0.004970231894828066,-0.003838595643031678
2025.0,-0.003126241073771819,-0.004739858889507923,-0.003933453587896933
2035.0,-0.0032099415029524397,-0.004675598896202609,-0.003943136797224661
2045.0,-0.003236809667779217,-0.0046414736092630846,-0.00393949298017735
2055.0,-0.0030976924779865115,-0.0048486083718344165,-0.003973588372857899
2065.0,-0.002612729755602888,-0.005301874070407211,-0.003957974535394946
2075.0,-0.002054620660279257,-0.0053495620829713065,-0.0037029155190546692
2085.0,-0.001958083900185752,-0.005350841878381379,-0.0036553115030850156
2095.0,-0.0021602708899869745,-0.004698152430718528,-0.003429846448131824
2105.0,-0.0024955347659814976,-0.004501961374310758,-0.003499249927727001
2115.0,-0.0027001598456765125,-0.0042743329052623265,-0.0034876401156043835
2125.0,-0.003005342077816753,-0.0040416093657922375,-0.003523734918224699
2135.0,-0.003102555240701412,-0.004038668424467324,-0.0035708459779529933
2145.0,-0.003109673540973825,-0.0044428349800495195,-0.0037765877175999856
2155.0,-0.002821462816034152,-0.004808569791999253,-0.0038155133292733217
2165.0,-0.0025790219857000623,-0.0046123576644451535,-0.003596198413286401
2175.0,-0.002431892556379208,-0.0048089053633246295,-0.0036209935103288936
2185.0,-0.0020934210833436443,-0.004797547063545426,-0.0034461604431244254
2195.0,-0.0021257833201680635,-0.004787634755112595,-0.0034573748333969435
2205.0,-0.0020932001818087533,-0.0047723287279663055,-0.0034334345720826664
2215.0,-0.002260995274049277,-0.004947626265947111,-0.0036049827637430407
2225.0,-0.0019790364531866284,-0.005144848288467438,-0.003562734219710295
2235.0,-0.0015912885605731363,-0.005104002250695703,-0.003348524023365816
2245.0,-0.0013769654275618904,-0.00483853621414346,-0.0031086166464621254
2255.0,-0.0010119748700481387,-0.004269627275188759,-0.0026416158931299896
2265.0,-0.0010913364025411368,-0.004488056509014495,-0.002790546060606849
2275.0,-0.0009853977263811794,-0.004942484722583322,-0.002964930991114617
2285.0,-0.0010714443717235783,-0.005497674751406157,-0.0032856666727153635
2295.0,-0.0009249085648298751,-0.005590748618380167,-0.003258995635140176
2305.0,-0.0009903830376812792,-0.005673207875309162,-0.0033329667483505557
2315.0,-0.0010080092956143145,-0.005117008345740032,-0.0030635365843215273
2325.0,-0.0014706167482967014,-0.004799722508134437,-0.003136002321001922
2335.0,-0.0014865762026001301,-0.004509569085864496,-0.002998828770516271
2345.0,-0.0016223934668376076,-0.004488838578821742,-0.003056332992592552
2355.0,-0.0021095083424923,-0.0047306047995749395,-0.003420712172948848
2365.0,-0.002069992858274041,-0.005076789868148626,-0.003574143438501447
2375.0,-0.0019224603406486325,-0.0049981672339257785,-0.0034610830986662143
2385.0,-0.0015928665682427695,-0.004620616766244348,-0.0031074989834511627
2395.0,-0.0012893464795080956,-0.0044608591227341095,-0.002875896075919308
2405.0,-0.0014534412199682667,-0.00436084916602631,-0.0029078724085916
2415.0,-0.0016024654320976883,-0.004552031645617899,-0.0030779862992913903
2425.0,-0.0014170462147374563,-0.00433262853434826,-0.0028755666347528657
2435.0,-0.0018826118175555083,-0.0040515633023544065,-0.00296763006908072
2445.0,-0.0020926728961556864,-0.004208562558033373,-0.003151146964128516
2455.0,-0.0018416504091699434,-0.0038496417665013724,-0.0028461483367994726
2465.0,-0.001827576046478997,-0.003605808345481637,-0.0027171369764453003
2475.0,-0.0015067512570324409,-0.0033517713567751345,-0.0024297227926716072
2485.0,-0.0013425303835284759,-0.0035416763589004403,-0.0024426534327390633
2495.0,-0.001606904444831359,-0.0035254648204732803,-0.002566664512686247
2505.0,-0.0017034074681375002,-0.003464486213514465,-0.0025843873307572923
2515.0,-0.0019237451062570534,-0.003260327644183417,-0.002592370688011112
2525.0,-0.0022689676967748273,-0.003304356244516384,-0.002786920947270854
2535.0,-0.0023589521922403366,-0.0033181084507715695,-0.0028387702305250955
2545.0,-0.002011294728283822,-0.003402192709560495,-0.0027070916173667
2555.0,-0.0016766243166759498,-0.0038984749145577553,-0.002788105356136583
2565.0,-0.0013549185885673247,-0.003683564940200904,-0.0025198242171984297
2575.0,-0.0016562196041523894,-0.0037562521402968742,-0.0027067611429940526
2585.0,-0.002162942398203663,-0.0039009702648781512,-0.00303239105586974
2595.0,-0.0019954307557279614,-0.0037995385974247254,-0.002897935929163061
2605.0,-0.0018042606763658143,-0.0036916249441814215,-0.0027484148873791244
2615.0,-0.0018944644656312176,-0.003822995550511587,-0.0028592123820296014
2625.0,-0.0015341095251653325,-0.004163572358785495,-0.0028494986365310967
2635.0,-0.0010953648644546094,-0.004101557997340387,-0.0025992133551428426
2645.0,-0.0009794976181777795,-0.004344019327294155,-0.0026626000239388476
2655.0,-0.0016946315378731812,-0.004242938629640775,-0.0029694224792276556
2665.0,-0.001701965736642082,-0.0046275605264982,-0.003165494896149895
2675.0,-0.001429207113051325,-0.004605598118686248,-0.003018197110867695
2685.0,-0.0014316816123005971,-0.004374811537228197,-0.0029039827253209073
2695.0,-0.0017082005127215874,-0.004258255264767285,-0.00298386572134875
2705.0,-0.0014162844000770952,-0.0042856238780193965,-0.0028516718327645896
2715.0,-0.0011204453342249215,-0.004099460158922011,-0.002610697872842775
2725.0,-0.0011434139523050552,-0.004256155812188263,-0.002700563456999006
2735.0,-0.0009465160308130684,-0.004350682692732153,-0.00264945082917179
2745.0,-0.0014975812203240914,-0.004130204090932966,-0.002814551140588661
2755.0,-0.001840432154390997,-0.004108591181021984,-0.0029750789911248575
2765.0,-0.002084129992218815,-0.003949893823067941,-0.0030174785819382377
2775.0,-0.0021190441925159507,-0.0033601401621190232,-0.0027399026065244914
2785.0,-0.0024636773219882018,-0.003621796069262564,-0.0030430263701494635
2795.0,-0.002336193437459447,-0.00364045647832354,-0.002988651186766147
2805.0,-0.0019429585420895038,-0.003864534417631876,-0.0029042271141467182
2815.0,-0.0016625914317383258,-0.004237015308423906,-0.002950447298014254
2825.0,-0.0018816700504140208,-0.0047939663137323806,-0.0033385466203581728
2835.0,-0.0019005806863054378,-0.004864346415633554,-0.003383204863057872
2845.0,-0.0015441920997862643,-0.005015706247218622,-0.003280817486195648
2855.0,-0.0012699038759989149,-0.004941715660256159,-0.0031067281802796775
2865.0,-0.001381809587916916,-0.004849093504513994,-0.0031163188008219074
2875.0,-0.0016988767902946509,-0.004853929247611217,-0.0032771921766461096
2885.0,-0.0015350453285800422,-0.004702588682006666,-0.0031196092872727006
2895.0,-0.0014852749915654577,-0.004383781796334501,-0.002935253383145769
2905.0,-0.0018109766062928423,-0.0043200687750149375,-0.003066150277489488
2915.0,-0.001779863350344459,-0.0041117579858003725,-0.0029463939333639255
2925.0,-0.0014614333011026077,-0.004013019524961419,-0.00273786462869581
2935.0,-0.0014864392872058177,-0.004032173892175888,-0.002759943341718109
2945.0,-0.0017659962968994026,-0.004326500262956506,-0.003046888726142576
2955.0,-0.0012515142965688988,-0.004308456287022818,-0.002780749909602375
2965.0,-0.0015464441058350268,-0.004142364861210626,-0.002845053788364091
2975.0,-0.0018893012431628715,-0.0038837527036839673,-0.002887025835719698
2985.0,-0.00207292946110469,-0.003233888375328388,-0.0026536993031375552
2995.0,-0.0020618782208847923,-0.0028534906601933472,-0.0024578824426499525
