Position,Group_1,Group_2,Group_3,Group_4,Group_All
-565.0,-0.006573397449081715,-0.00574537579017458,-0.00706707922280723,-0.009291370543270883,-0.0071693468942809705
-555.0,-0.006507842049277556,-0.005812642852235526,-0.007116563470663968,-0.009364259037763058,-0.0072003665205548515
-545.0,-0.006345047339147105,-0.005885526468359453,-0.007290706389534886,-0.009374186695846934,-0.007223901001018734
-535.0,-0.005805641710650306,-0.005974851508868368,-0.0074319737661372835,-0.00939376403773285,-0.007151581918521399
-525.0,-0.005799166103775106,-0.005911239931243359,-0.007470072057586138,-0.009538886016277217,-0.007179867402646821
-515.0,-0.005863444790279064,-0.005863492275436234,-0.007388655688800547,-0.009743586847610942,-0.0072148266426419255
-505.0,-0.006387638036855755,-0.0059714034170348885,-0.007395570033889687,-0.009887285374033952,-0.007410513412492983
-495.0,-0.0066564629810737545,-0.006035267121739332,-0.007522425928174511,-0.00988078971720864,-0.007523776599334717
-485.0,-0.006811707236884242,-0.006142411737250551,-0.00757034119247866,-0.009951668884771088,-0.007619073383016405
-475.0,-0.006710031061025727,-0.006123115260004479,-0.007553251030652554,-0.009931621999262879,-0.007579544807634097
-465.0,-0.00668278963592162,-0.006127420255579657,-0.007628380824440095,-0.009939485938668434,-0.007594557801632914
-455.0,-0.006779268800501833,-0.006025137669225847,-0.007756678805410941,-0.010001258323265101,-0.007640626320028078
-445.0,-0.006494903811402639,-0.005970476859710192,-0.007711354386745366,-0.010169602113559039,-0.007586624497128295
-435.0,-0.006713993970234943,-0.0059566135589888235,-0.007816451325856575,-0.010233509915327024,-0.0076801849817186895
-425.0,-0.006883829035866838,-0.006019987984436652,-0.00783805417546304,-0.010270689174917792,-0.007753184526758142
-415.0,-0.0070877275320731445,-0.005956500194707532,-0.007878361622575788,-0.010232820741245232,-0.0077888995071554125
-405.0,-0.00705210406764418,-0.005774229006041469,-0.007881950469417125,-0.010321981797033256,-0.007757616449693916
-395.0,-0.007166849944258628,-0.005695558873883801,-0.00790427793413613,-0.010371081049302448,-0.007784495033025671
-385.0,-0.006658079970935673,-0.005654587022336284,-0.007700579184506224,-0.010395555639239907,-0.0076022503069180705
-375.0,-0.0072455221328763236,-0.005699810795324953,-0.007781194388687658,-0.0105147211720586,-0.007810369803238136
-365.0,-0.007234224376131775,-0.005758578083177768,-0.0077682768354850286,-0.010833417481010603,-0.007898685400439384
-355.0,-0.006789896857241019,-0.005945553009324612,-0.007661319115393683,-0.011002607155781982,-0.007849900453692998
-345.0,-0.00668854652210965,-0.005961945504475407,-0.007841085500307996,-0.011161112730856366,-0.007913227110027588
-335.0,-0.00657484095798375,-0.006077606375408027,-0.007991425486214477,-0.011309871595797097,-0.007988487536436864
-325.0,-0.006450290674728257,-0.006181293805888183,-0.008014331260899106,-0.011416788661945917,-0.008015725589384666
-315.0,-0.006726937581124056,-0.006316915201444592,-0.008003361850660749,-0.011306779988182865,-0.008088548709816283
-305.0,-0.007324724597933291,-0.0063566676585790375,-0.008077413252907758,-0.011214209917278556,-0.008243309187100117
-295.0,-0.007345134239535921,-0.006500731141004935,-0.007953502159962555,-0.011158350378136415,-0.008239484060607236
-285.0,-0.00712509231659635,-0.006461663594339648,-0.008010775862725611,-0.011238827392247809,-0.008209142245786028
-275.0,-0.007240395000348578,-0.00652418208665085,-0.008046765715088498,-0.011388218243807088,-0.008299944955837295
-265.0,-0.007365199836344366,-0.0066201670662596945,-0.008044132582315008,-0.011460009633066691,-0.00837243336551872
-255.0,-0.007316254243154263,-0.006825484340455671,-0.008045880150102618,-0.011589360050801639,-0.008444299074866393
-245.0,-0.008051026954174952,-0.006832646376900837,-0.00805055715310468,-0.01170283322400489,-0.008659331579936945
-235.0,-0.008098637352577263,-0.006694662826031697,-0.0080173971252769,-0.011675939573607831,-0.008621727458400959
-225.0,-0.008357142071068843,-0.006669771488644728,-0.008172337608496361,-0.011653065663458438,-0.008713148870108248
-215.0,-0.00829278334958854,-0.0066511668437873,-0.008180706786296444,-0.011611712621546894,-0.008684160775545279
-205.0,-0.00777175061833326,-0.006451307618797743,-0.008142797297703622,-0.011539576083244156,-0.008476421489220523
-195.0,-0.007256734752138054,-0.006406119557481577,-0.008209430296608606,-0.011555907051134705,-0.008357104488071651
-185.0,-0.007813410814921378,-0.006393546621097236,-0.008201739595521028,-0.011599256817975521,-0.00850205339715822
-175.0,-0.007584941766992936,-0.006516883734105078,-0.008126266776902214,-0.01156250109045963,-0.008447709056682637
-165.0,-0.007518126285708943,-0.006514955044860221,-0.008235814760072836,-0.011722585772312652,-0.008497930986877567
-155.0,-0.007802547607033261,-0.00662607993224468,-0.008329739954259757,-0.011851249310927087,-0.008652467526411817
-145.0,-0.007924486341623647,-0.006820140854211349,-0.008338945506461196,-0.011944631563396722,-0.00875711455420487
-135.0,-0.008370352761823387,-0.00701226760859334,-0.008267946016624448,-0.011991347910699049,-0.0089105470691653
-125.0,-0.00783440981392581,-0.006928103152084208,-0.008166878149653785,-0.012139086111629208,-0.008767185065633624
-115.0,-0.0074550203712994085,-0.006976020364795123,-0.008209123264355881,-0.01204179147073084,-0.008670546985930495
-105.0,-0.007749633100713022,-0.00703079689990502,-0.0083729123044551,-0.012000362051793181,-0.008788484673973525
-95.0,-0.007709651840908475,-0.006936776596327417,-0.00850415926749623,-0.012105712837411896,-0.008814134099638212
-85.0,-0.007843457192934278,-0.006993117173469942,-0.008711701384729681,-0.012190942465132706,-0.008934862913654454
-75.0,-0.008166199830704416,-0.007005555687564926,-0.008883049094104018,-0.012189306237000179,-0.009061087922906899
-65.0,-0.008497037189792297,-0.007052429958271096,-0.008988434075391193,-0.01229155920366703,-0.009207429102741473
-55.0,-0.008083027340186268,-0.007074334816480385,-0.00907108362980218,-0.0124363707815331,-0.009166263100048623
-45.0,-0.008491204562620754,-0.007057829007622318,-0.009079808611239023,-0.012573560625913992,-0.00930066711592636
-35.0,-0.009232226085153068,-0.006966162158599025,-0.009119363478986476,-0.012636230686980414,-0.009488573552113449
-25.0,-0.0092844559919231,-0.007027536554482512,-0.009030785315701523,-0.012663976631546791,-0.009501768017800085
-15.0,-0.009484884820721445,-0.007021083764090893,-0.009008967962408498,-0.012780939526031489,-0.009574053071968933
-5.0,-0.009484104453580075,-0.007108999532017175,-0.008987835125030805,-0.012803692130378613,-0.009596241259892132
5.0,-0.009076733144321825,-0.007422960471706452,-0.009092056366377072,-0.012818004658975255,-0.009602511175050565
15.0,-0.009039137686504804,-0.007636952772230138,-0.009056813899632095,-0.012730683988069636,-0.009615965508119422
25.0,-0.009215448861115371,-0.0076098312012058515,-0.009239510344701577,-0.01282520322608397,-0.00972256838334734
35.0,-0.009303028850862009,-0.00770712319670131,-0.009286913812885532,-0.012891349549817844,-0.009797173949366576
45.0,-0.009635377604244237,-0.007762704763954627,-0.009243920332450974,-0.012879727154157162,-0.009880506713980258
55.0,-0.01000137739156532,-0.007710309016653754,-0.00927259649479895,-0.012853234970217082,-0.009959458614624224
65.0,-0.009774009722532446,-0.007640942199479359,-0.009446417628326757,-0.013014442052135705,-0.009969029747169855
75.0,-0.00986571172565105,-0.0076238565714059165,-0.009527218470662773,-0.01294591271573404,-0.009990751170930833
85.0,-0.009857304182304637,-0.007552161397026886,-0.00964953405310387,-0.012747897316013942,-0.009951797072423276
95.0,-0.010305718626919381,-0.007345984660343892,-0.009604967627796267,-0.012650965467607989,-0.00997699004854075
105.0,-0.010272478020478716,-0.0072937723051687085,-0.009489802945078948,-0.012706656328701653,-0.009940760911463991
115.0,-0.010033028773255232,-0.00720576897404113,-0.009263292400233778,-0.0126641682103991,-0.009791648540196839
125.0,-0.010501316074653724,-0.007237018244485825,-0.00907866530603785,-0.012749834741626116,-0.009891802076728995
135.0,-0.010617021451074824,-0.007202852881922162,-0.009006274664819175,-0.012758004114466927,-0.009896134869136966
145.0,-0.009933691687147365,-0.007266662415251162,-0.009104031429766441,-0.012708037782027243,-0.009753190357523416
155.0,-0.009626713492611877,-0.007289885037658099,-0.009115383438154611,-0.012550445516547557,-0.009645684672107508
165.0,-0.009614919888731725,-0.007411850102173702,-0.009163434520702085,-0.012410710946322777,-0.00965030233116468
175.0,-0.009415012506942176,-0.007464532371149245,-0.009231445089509842,-0.012244561384903827,-0.009588954743777202
185.0,-0.009254855137631553,-0.007529362826663904,-0.009277296890062953,-0.012217807300294,-0.009569893432968397
195.0,-0.009062671094757866,-0.007629329108704743,-0.009261018889143047,-0.012121345351838855,-0.00951864898662265
205.0,-0.008993012276644483,-0.007434526388966745,-0.009243977136157008,-0.011989656680380982,-0.009415351137540485
215.0,-0.00929010377110118,-0.007445180908113723,-0.009325568401431531,-0.012039662303862586,-0.009525190298340085
225.0,-0.00950872011462388,-0.007409164068952618,-0.009303349364338439,-0.012016375615966792,-0.009559467161061246
235.0,-0.009565714830348512,-0.007355869624172272,-0.009162374639301434,-0.011910644396088325,-0.009498717704242382
245.0,-0.009650454474607589,-0.0073079531756683495,-0.009167629496619149,-0.011948275659712739,-0.009518647257934132
255.0,-0.009579610382215647,-0.0072966640336513035,-0.009209337874685456,-0.012110750099370717,-0.009549160478843983
265.0,-0.009356039513007675,-0.0072925675098583975,-0.009251262885434904,-0.01215546165295253,-0.009513899850883424
275.0,-0.00910765347243696,-0.007282056937424192,-0.009274314623874999,-0.01214376833022621,-0.00945201162683522
285.0,-0.008548671327870919,-0.007332056810158049,-0.00931336482528391,-0.01210778816108796,-0.009325524346957943
295.0,-0.00840725373047537,-0.007180671639277449,-0.009252672167536643,-0.012066933559242475,-0.00922693724174881
305.0,-0.008406099574756269,-0.0072354185201737664,-0.009239608260515899,-0.012034689305030224,-0.009229007370692705
315.0,-0.008217927671227646,-0.007223912871667964,-0.009085198397830015,-0.011962248975588407,-0.009122374158209599
325.0,-0.008167664587818734,-0.007300031942989363,-0.009147733490714821,-0.011951908934938337,-0.009141884232403839
335.0,-0.008297973744304023,-0.007333481330404702,-0.009118064065374595,-0.01194495769772838,-0.009173670314564886
345.0,-0.008677459317700182,-0.007463744173775424,-0.009157388887082629,-0.011916783034689684,-0.009303897407920427
355.0,-0.008824029663225033,-0.007599759320159979,-0.0091530165894181,-0.011889835574059341,-0.009366713679303737
365.0,-0.009233169517825776,-0.007497122410958399,-0.009124743602962613,-0.011690848667259538,-0.009386529039617479
375.0,-0.00852671388743758,-0.007470762728650501,-0.008975940286917701,-0.011581348821107531,-0.009138740783480113
385.0,-0.008662025302533485,-0.007374249839637034,-0.009169955837144705,-0.0115908817961322,-0.009199328184445533
395.0,-0.008982435895502,-0.007484977745470094,-0.00917708818437113,-0.01157756337789921,-0.00930556884210224
405.0,-0.008785611659016099,-0.0076431625339992,-0.00914360017656958,-0.011373343823282252,-0.009236475002909883
415.0,-0.008664322840300415,-0.007818850693177774,-0.00916256411921007,-0.011257438889489619,-0.009225833769271182
425.0,-0.009107052529874416,-0.007867630188367333,-0.009200422429222293,-0.011225366180519456,-0.009350161833264177
435.0,-0.008991233807177444,-0.007912788389059374,-0.00906639958131865,-0.011034251789863107,-0.009251209453719456
445.0,-0.00880464298925231,-0.007830278180272316,-0.009049732329188204,-0.010936935151388005,-0.00915543573436474
455.0,-0.008792583375009171,-0.007668195284340229,-0.00909623495223162,-0.010948909211754447,-0.009126520834457771
465.0,-0.008561293003580656,-0.0075635366730517324,-0.009211821445804281,-0.01093559345390974,-0.009068097828298856
475.0,-0.00882789950631523,-0.007408890333627113,-0.009340943714247067,-0.010900855907786887,-0.009119687519176155
485.0,-0.008993606318265592,-0.007276466303172964,-0.009343988039556248,-0.010954108089111417,-0.009142087036559615
495.0,-0.008890581771941844,-0.007234315986472398,-0.009319807941134288,-0.010855772220937355,-0.009075162509048862
505.0,-0.009195798821272413,-0.007206568507726001,-0.009389518162233958,-0.010892370594062162,-0.009171111092045926
515.0,-0.008882182342960124,-0.007189422526533083,-0.009314553898076386,-0.01084461422138296,-0.009057736688497367
525.0,-0.008908569099129206,-0.007300393724015756,-0.009149240510915674,-0.010833697881243363,-0.009048019686108114
535.0,-0.00873180164394175,-0.007320569932948828,-0.00925179899936532,-0.010855207802330267,-0.00903988522979662
545.0,-0.008581599003066398,-0.007300107320827547,-0.009261946507486744,-0.01093238699843522,-0.009019049747341468
555.0,-0.008232920339854127,-0.007302828703776661,-0.0090719036881328,-0.010861562041771017,-0.008867340353625061
565.0,-0.008126748832982892,-0.007397774224568695,-0.008900212141052003,-0.01079054693615931,-0.008803855840066467
575.0,-0.00755360839688948,-0.007411770609792901,-0.008872574817084722,-0.010883815888835616,-0.008680471450079549
585.0,-0.00746040126368835,-0.007525353925743818,-0.008867913565955569,-0.010849053961910294,-0.008675706508134205
595.0,-0.007167625751514313,-0.007692976853068997,-0.008678468802281082,-0.010816181041714466,-0.00858883484559403
605.0,-0.007260789464854496,-0.007689881260920479,-0.008739538615565859,-0.010722429712146668,-0.00860318070745044
615.0,-0.007896395764930522,-0.007666879199307454,-0.008835413343758846,-0.010679512077448395,-0.008769578047179486
625.0,-0.008464902867000516,-0.00771706223276659,-0.008962187147346699,-0.010565237761224332,-0.008927379190379786
635.0,-0.008499102349409437,-0.007542114060177728,-0.008883976695508592,-0.010549176576820318,-0.008868627765658435
645.0,-0.008478382254038129,-0.007341454606605377,-0.00901471792759385,-0.010526814418663946,-0.00884037800863397
655.0,-0.008544312479287563,-0.00723741017428921,-0.00907849509150059,-0.010453530818785204,-0.00882847329152951
665.0,-0.008359996253626992,-0.007173145522115846,-0.009051034820959912,-0.010535209610842882,-0.008779882555357608
675.0,-0.008290171562585356,-0.007111555499073053,-0.009007959556444447,-0.010523939813820762,-0.008733442929169248
685.0,-0.008426241542160855,-0.007193680787548409,-0.008966359058005836,-0.01050446077716369,-0.00877272288772417
695.0,-0.008748923578240923,-0.007208458190921367,-0.00893729518399471,-0.010375853945314074,-0.008817672879685282
705.0,-0.008640950321394603,-0.007273233441485023,-0.008837394368352236,-0.010347390875378793,-0.008774781041125179
715.0,-0.008419872140878599,-0.007405390179662875,-0.008873611513405157,-0.0102931429391103,-0.008748037001985143
725.0,-0.00851962204898369,-0.007494766155361113,-0.008867702120932817,-0.010180705172620442,-0.008765730387103854
735.0,-0.008449448633031173,-0.007628461874399951,-0.00868348551377154,-0.010000330778602403,-0.00869046051636394
745.0,-0.008392752184590879,-0.00769645529391355,-0.008687550598736358,-0.009985817738694615,-0.008690670839248727
755.0,-0.008414073615651763,-0.00767682594875256,-0.008684953191431399,-0.010037748672695678,-0.008703428529386424
765.0,-0.007947883144981559,-0.007570693071470898,-0.008599731201744409,-0.010115139843849904,-0.00855838732635867
775.0,-0.0074177662415467445,-0.007484248019792413,-0.008527397077198231,-0.009961943833183681,-0.008347857233445954
785.0,-0.007597319664176174,-0.007269294225462566,-0.008464449268572653,-0.009908689249997793,-0.00830996199089443
795.0,-0.00737962791220713,-0.007189473519201391,-0.008302486243545104,-0.009745664507691454,-0.008154335061791333
805.0,-0.007419928265182003,-0.007109263974026019,-0.008277022132562983,-0.009668617058064368,-0.008118730802668537
815.0,-0.007947321406921823,-0.006953390014641024,-0.008249738183051329,-0.009562293478393312,-0.008178216860506113
825.0,-0.008005548381731824,-0.006910115548507183,-0.0081774476078321,-0.009612999547139124,-0.00817656188712685
835.0,-0.008242066058697461,-0.0069001400664783115,-0.008295815086842536,-0.009418152228759552,-0.008214076576659853
845.0,-0.008504597372309193,-0.006825737818576786,-0.008392934830265732,-0.009369170418333739,-0.008273145898612694
855.0,-0.00820024337276411,-0.006778583714827861,-0.008333653838100029,-0.009264053307525916,-0.00814416526234189
865.0,-0.007845913480809024,-0.006762179607201978,-0.008234215590413275,-0.009082286395248284,-0.007981174807732834
875.0,-0.007939163460442383,-0.006694032629192646,-0.008208823802442276,-0.008893316534824723,-0.007933860116640368
885.0,-0.007904744046732292,-0.006750361306442188,-0.008179020212837106,-0.008864264966116968,-0.00792462242986577
895.0,-0.008514334699856761,-0.006769170767593448,-0.00811436416616126,-0.008878158504635109,-0.008069040853484795
905.0,-0.008421065479563864,-0.006887827782329189,-0.008136327687599558,-0.00883656781729969,-0.008070477297346253
915.0,-0.008124918710461478,-0.006976632467567731,-0.00812543224563755,-0.008706739536652184,-0.00798345405373604
925.0,-0.007818197687030777,-0.006954732335094525,-0.008157712842862198,-0.008611168257957704,-0.00788547053186542
935.0,-0.0077487466632275345,-0.006952500456358831,-0.008109713553065582,-0.008554526298162913,-0.00784138847127103
945.0,-0.007291933401430192,-0.006950294816782765,-0.00818096134200983,-0.008465084051628366,-0.007722076837767531
955.0,-0.007214442265125132,-0.006931743115135955,-0.007981385696613746,-0.008369168975108041,-0.007624194050608654
965.0,-0.007136780783198514,-0.0067531479441957885,-0.007988452485072071,-0.008427524951687944,-0.007576487630504607
975.0,-0.006875854239587145,-0.006734679226235605,-0.00791669631238834,-0.008411341804650866,-0.007484651466111047
985.0,-0.0065427715613086464,-0.0066462965516023344,-0.007820994820666234,-0.008526336666762937,-0.007384108012136256
995.0,-0.006614975899752351,-0.0068140854025256934,-0.007580715807907762,-0.008556588272385635,-0.007391601815839682
1005.0,-0.0067470864949851364,-0.006764665822531172,-0.0074893216563804805,-0.008462643527904455,-0.007365942258161046
1015.0,-0.007524509317768503,-0.006803168050835451,-0.007515507189020825,-0.008288220149851543,-0.007532871315627745
1025.0,-0.007663482326208035,-0.006896454556562086,-0.007558232854356258,-0.008346876328516762,-0.007616282485721776
1035.0,-0.007637665583532779,-0.0068523591749307874,-0.007564757993387189,-0.008205196802822369,-0.007565014106671436
1045.0,-0.0071805802033830775,-0.006672065393743413,-0.007587766488440256,-0.007959675619996408,-0.007350033793861825
1055.0,-0.007463405956861475,-0.006534363150935895,-0.007620060243333327,-0.007990077852733523,-0.0074019943113506894
1065.0,-0.007373716216554629,-0.006573213945592183,-0.007533433218848934,-0.008013178398391487,-0.007373402701646431
1075.0,-0.007217669706315036,-0.006386711751358391,-0.007262850620021486,-0.007991998197336597,-0.0072148285978398344
1085.0,-0.007276032986419349,-0.006221488300391447,-0.007286131520593865,-0.00807608695267472,-0.007214959802532895
1095.0,-0.007446838375798174,-0.0062119471321700915,-0.007351913212932336,-0.00800466238291178,-0.007253865719965788
1105.0,-0.007312826956868171,-0.006200221248561656,-0.0072511680220401515,-0.00788240500274062,-0.0071616788132771465
1115.0,-0.007091462641347984,-0.006128202664703348,-0.00717351883064786,-0.00787024286673261,-0.007065879126228802
1125.0,-0.007381959940383262,-0.006018805623121203,-0.007112578698596032,-0.007806149842825092,-0.007079901249386914
1135.0,-0.0076555418907387745,-0.006094382282108673,-0.007056811871416333,-0.007768235878217979,-0.007143773613386055
1145.0,-0.007674396126968334,-0.0058922424938753605,-0.006926262807939416,-0.007862675955012662,-0.007088930990241553
1155.0,-0.007622186408450465,-0.0057554349701142565,-0.00694218155872906,-0.00793992352154177,-0.007064970225985659
1165.0,-0.007785400259672584,-0.0056369258329601,-0.007007842051406511,-0.007886201981510922,-0.007079133330901693
1175.0,-0.007781916009920868,-0.005645152603082978,-0.007232535188948542,-0.007779765049210718,-0.007109878391057708
1185.0,-0.007438994648865432,-0.005703968577731492,-0.007128496803339972,-0.007755044108885625,-0.007006657866988166
1195.0,-0.007071395360491074,-0.005711036729731785,-0.007034589977995952,-0.007853331089325738,-0.006917617662057486
1205.0,-0.00711311483864689,-0.005816458785923673,-0.00707034091056162,-0.007807262897819247,-0.006951821769383056
1215.0,-0.007503149984570464,-0.00582963005899174,-0.007027824860851406,-0.0077527167764274265,-0.007028362749048361
1225.0,-0.007398669562122778,-0.005857369372419771,-0.00688215435219892,-0.007733807210959789,-0.006968032379682882
1235.0,-0.007456252654056078,-0.005876426477584074,-0.006858562259087979,-0.007679628139832543,-0.006967749744909771
1245.0,-0.007802434169051482,-0.0059046000029697576,-0.006859447199436191,-0.007743464167937096,-0.007077523882168071
1255.0,-0.007806959988613628,-0.005807226501840038,-0.006712994875251593,-0.007496949311568195,-0.006956070191396369
1265.0,-0.007266757502231611,-0.005754216995377037,-0.006716319341660887,-0.00742309114102182,-0.006790126159780152
1275.0,-0.007490322612928302,-0.005743615959837887,-0.00671526308832043,-0.007444084767997862,-0.006848354975583148
1285.0,-0.0071836403007228865,-0.0058872043595179,-0.006586306915862139,-0.007401034612634078,-0.006764575004126586
1295.0,-0.006912498741222421,-0.005879044358682785,-0.006484869726713943,-0.007174715311134983,-0.006612805263262157
1305.0,-0.00659673064856695,-0.005852999042511083,-0.006400420801635166,-0.007209320002132697,-0.006514888552039594
1315.0,-0.005950338547313636,-0.005790167151757866,-0.0062757442469801375,-0.0071175056235402,-0.0062834523977192
1325.0,-0.006171707643833337,-0.005741803769372357,-0.006265447275717262,-0.006970388051726614,-0.006287351982038578
1335.0,-0.006224043338928542,-0.00556750890654892,-0.006228709895571336,-0.006841092260008438,-0.006215355704335005
1345.0,-0.006309639333124056,-0.005583649445363409,-0.00621374736302928,-0.0067047312382469745,-0.006202958248857506
1355.0,-0.006390033207632209,-0.00564665301484574,-0.00608927195700997,-0.006656006339166762,-0.006195508789050295
1365.0,-0.006951117238042849,-0.0056828189469832965,-0.005912730144093234,-0.0066616025092086605,-0.006302094399567671
1375.0,-0.0068409005304701865,-0.005557595616119412,-0.005774185837779369,-0.006509764712742772,-0.0061706388873553775
1385.0,-0.006881447150351292,-0.005571016000073707,-0.005903439191657019,-0.006394603425059132,-0.0061876507259738854
1395.0,-0.006715462833357998,-0.005545145882376067,-0.005870682163412617,-0.006366436262209032,-0.006124454242758589
1405.0,-0.006667247824854369,-0.005507173440491093,-0.0059440718892426105,-0.0064631688367992575,-0.006145438131848719
1415.0,-0.006029802966310575,-0.005456374622193669,-0.005972497559504002,-0.006576359851517208,-0.006008774618898403
1425.0,-0.006201925005254202,-0.005516941004347571,-0.005924441061030428,-0.00659518671944688,-0.006059641721764383
1435.0,-0.006455995208561244,-0.005445643942437373,-0.00589223047131635,-0.0066072294841344964,-0.006100298033072695
1445.0,-0.006369104500191741,-0.0052548798783751205,-0.005767347469583838,-0.006638862429514297,-0.006007575335734005
1455.0,-0.006412319489403811,-0.0051870880286351085,-0.005612783733522657,-0.006664419303365179,-0.005969183329234609
1465.0,-0.006989027307960325,-0.005186706263102206,-0.005638051191992318,-0.0065683033493036695,-0.006095558861178568
1475.0,-0.0067437068090745724,-0.005216195302693202,-0.005445134522444362,-0.006524717296199296,-0.005982473624327668
1485.0,-0.00704533911952021,-0.0050558457144887,-0.005496953809193235,-0.006454419798871732,-0.006013179333376541
1495.0,-0.007871018607557675,-0.005067525571396014,-0.005725799745059474,-0.006338328714267778,-0.006250714205049361
1505.0,-0.007967671000829152,-0.004937915462465401,-0.005788395249694258,-0.006300550781862632,-0.006248680866084546
1515.0,-0.008350738886542204,-0.004905165449603335,-0.005727365060376861,-0.0063836841823413405,-0.006341793685228671
1525.0,-0.008504961994596478,-0.004860467196941543,-0.005817849955768118,-0.006311565399425604,-0.006373766916731478
1535.0,-0.008037336936466811,-0.005053260583833375,-0.005600883638978341,-0.006272779422763983,-0.006241114425342088
1545.0,-0.007407523960078288,-0.005218511634239365,-0.005428448710606438,-0.006202879100798031,-0.006064380796471723
1555.0,-0.007378568645475178,-0.005277360904423283,-0.005501537776929768,-0.006066355470097014,-0.006055991635304991
1565.0,-0.007267008595695383,-0.005431730908712991,-0.005423608938267035,-0.005922465483271011,-0.006011234943909529
1575.0,-0.006618532380678503,-0.005421375150530993,-0.005490605172176715,-0.0059854186812102915,-0.005879005652677664
1585.0,-0.006509976885740624,-0.005302733665791591,-0.0055075623795555135,-0.006001010991901132,-0.005830343904829712
1595.0,-0.006704601666929815,-0.005141185029945515,-0.005515649639706115,-0.006103140052168362,-0.005866173089841917
1605.0,-0.0066625047037418205,-0.005145349694240498,-0.005502907677955682,-0.005992103248189922,-0.005825743375170922
1615.0,-0.006099410177197646,-0.004991185746581682,-0.005437242076332889,-0.005934441133299073,-0.005615591423287685
1625.0,-0.006792832692053636,-0.004809911780101257,-0.0052875743655929714,-0.005881090159740871,-0.00569288697785531
1635.0,-0.007046192470831566,-0.004722325560521361,-0.005273209033796822,-0.005917013212974669,-0.005739725071567681
1645.0,-0.006387751159033093,-0.004741820537455764,-0.005317607441406715,-0.005910534305595471,-0.005589458539034805
1655.0,-0.006429006608338793,-0.004715376477940123,-0.005325121666509283,-0.006000436012277606,-0.005617517392491395
1665.0,-0.007026425987603445,-0.004682170087087707,-0.005434852175698685,-0.006030089601436923,-0.005793424085177619
1675.0,-0.006480990890877327,-0.004794822739190284,-0.0053803880706383,-0.0059995014152291505,-0.005663956852492908
1685.0,-0.0062101955970069855,-0.004773032515310651,-0.005222958338319046,-0.005938292015576054,-0.0055361486306357705
1695.0,-0.006626998955548835,-0.004648293580913438,-0.0049956924376811564,-0.005859564329221465,-0.005532675641704519
1705.0,-0.006688248115753563,-0.004675931043499578,-0.004943201608997056,-0.0056516549459662375,-0.005489795602550028
1715.0,-0.006717634504090443,-0.00467270664229252,-0.004968434963035219,-0.0055971459225946886,-0.005489016546699791
1725.0,-0.006661320219159177,-0.004579729997687209,-0.005063363887561972,-0.005618244560441213,-0.005480700203912483
1735.0,-0.006482567626399975,-0.004548036341591321,-0.005120299861673754,-0.005622862091170054,-0.005443474330447552
1745.0,-0.00626396024261042,-0.004461535395654407,-0.005094500931020076,-0.005645856782923172,-0.005366495065294953
1755.0,-0.00645707325310802,-0.00451799959812287,-0.004969989529078231,-0.005723099089785032,-0.005417076656184989
1765.0,-0.0063957314437714415,-0.004465766827225601,-0.0049365421389509076,-0.005577255107793251,-0.005343858530289689
1775.0,-0.00618482394076969,-0.004475221323970258,-0.004810661494600138,-0.005587488224104105,-0.00526458226111077
1785.0,-0.006440187650612075,-0.004376162637885298,-0.004794825772549808,-0.005572123336881958,-0.005295863148433289
1795.0,-0.006845680330546476,-0.004433976509263352,-0.004898390003490822,-0.005548744790760813,-0.00543173918282669
1805.0,-0.006440750154073877,-0.004300926929014793,-0.004946154054344122,-0.005492233436308583,-0.0052950523474387815
1815.0,-0.0059885707435103006,-0.004220710005673136,-0.004967366659738226,-0.005419750957978795,-0.005149129519004945
1825.0,-0.006284522209967359,-0.0042220748354393,-0.004955106473787878,-0.005318202443308522,-0.00519500918517669
1835.0,-0.006251960213971182,-0.004174783654061275,-0.004885082277613025,-0.005181365720288782,-0.005123329958989128
1845.0,-0.006002004641579998,-0.004112791114938391,-0.004767027578491069,-0.0050536170769311115,-0.004983889431219157
1855.0,-0.006051665721770174,-0.004136725234028174,-0.004805754302910913,-0.005000850500216323,-0.00499877738148323
1865.0,-0.00666456741646819,-0.004261034753081663,-0.0046915000642311355,-0.0049397150319667295,-0.0051392400600562636
1875.0,-0.006598129984314599,-0.004258335228604372,-0.004772936332146523,-0.005067455657460708,-0.0051742498092593745
1885.0,-0.006378174725222696,-0.004336229579936248,-0.004773601049388784,-0.005032122864024378,-0.005130063063255739
1895.0,-0.006179966637238385,-0.004393637254744436,-0.004750711774300393,-0.005169866080022659,-0.005123575164884122
1905.0,-0.006271388098372953,-0.004483933864434314,-0.004726980274112503,-0.00521898954247674,-0.005175353670350587
1915.0,-0.005738198489852304,-0.004543536811769594,-0.004664392803695994,-0.005394252062611544,-0.0050851209831175425
1925.0,-0.006047649832733506,-0.004561698436321026,-0.00474828137999569,-0.005369925876676552,-0.0051819172902834365
1935.0,-0.00574881423061583,-0.004617986094271734,-0.0047083605677125445,-0.005347027403629039,-0.005105570925555808
1945.0,-0.005570372884078175,-0.004675161983889913,-0.004767048406595713,-0.005328856174588191,-0.005085379501834396
1955.0,-0.005542342056710023,-0.0046860177958906075,-0.004679952929537341,-0.005243515337824231,-0.0050379761690247495
1965.0,-0.005344313198529225,-0.0046591473589323515,-0.004609328746808463,-0.005138414183437895,-0.004937817239146429
