Position,Group_1,Group_2,Group_3,Group_4,Group_All
-2555.0,0.0005621808497098198,0.001020465549413233,0.0008892320615194923,0.0007486763017886572,0.0008051306186762289
-2545.0,0.000288660566991961,0.0008864567853903159,0.0009184304871268837,0.0009554040571196793,0.0007622304146779357
-2535.0,0.0004104125822304087,0.0008471470149283063,0.001018603243764227,0.0011957196661411382,0.0008679671273050518
-2525.0,0.00031011039576405076,0.0008962069873254866,0.0009437457122749122,0.0012412937686381294,0.0008478353265773525
-2515.0,0.00021484147556152832,0.00100730782851665,0.0009725910029573612,0.0012172397295349387,0.0008529876249615341
-2505.0,0.0002512740444242449,0.0012840620002048048,0.000839240897858988,0.0011196017614468897,0.0008735345338166402
-2495.0,0.0006441732741464789,0.0014411844574665335,0.0009405016198082627,0.001113305570745457,0.001034782816684558
-2485.0,0.0008831716380026478,0.0013642920820518775,0.000986582172053757,0.0010515676071139609,0.0010713977656098823
-2475.0,0.0008096844005185262,0.0012383341859720583,0.0011201169864281989,0.0010867406848301519,0.0010637128366633747
-2465.0,0.0009044457162274281,0.0010423964735135887,0.0011676353916956772,0.0010111193271698745,0.0010313952579541735
-2455.0,0.000982492305860224,0.000985408737087618,0.0012141177908692672,0.001065840737139041,0.0010619628547614002
-2445.0,0.0008106396416329198,0.0009913771603126547,0.0011477474687372879,0.0010287684478748585,0.0009946291396796046
-2435.0,0.0010223145144816438,0.0010618291352615932,0.0009852978727877579,0.0010914871702491936,0.0010402330719209419
-2425.0,0.0009944280791389123,0.0011959316971814104,0.0007632468048738359,0.0011394134711374337,0.0010232573674130892
-2415.0,0.0008574146498774829,0.0012428654332015162,0.0004702340210546128,0.0011394707879704995,0.0009275000482536065
-2405.0,0.0008276151320944612,0.00120395531596104,0.00028537147976169015,0.0011354765072599344,0.0008631109947729968
-2395.0,0.0010646160533336728,0.0009952315620643574,0.00029746625289969823,0.0009837824717082398,0.0008352842712945593
-2385.0,0.0005327005909591639,0.0009207535785933662,0.00022539242176539378,0.0009654226794725133,0.0006610720620938738
-2375.0,0.0005010078144742514,0.0008508811989810723,0.0002722493363845992,0.0008776362125481545,0.000625447084732077
-2365.0,0.000588182965344405,0.000829456168795672,0.00038262829570257764,0.0009412056333736045,0.0006853725428318081
-2355.0,0.0003449533650798962,0.0007813744245606675,0.000505350500421822,0.0009785530585489956,0.0006525583329405556
-2345.0,0.00038662053716575866,0.0008186369984816839,0.0006409503874844132,0.0010581430545073042,0.0007260875445958808
-2335.0,0.0007262196489911981,0.000782710475700589,0.0007186603250967451,0.001070377290899574,0.0008244959146045371
-2325.0,0.0007874545237691016,0.0007573988743352136,0.0006499480581589658,0.0011774287872177603,0.0008430650760530189
-2315.0,0.0007692633875003598,0.000776176512513352,0.0006259390777314059,0.001007623154732968,0.0007947555847579534
-2305.0,0.0007131724915070194,0.0008082594989852473,0.0006317648331786367,0.000908689223502231,0.0007654739628282603
-2295.0,0.0009488605921390187,0.0007348099498088583,0.00043747569830622783,0.000757103424669889,0.000719569609825228
-2285.0,0.0010890493449715846,0.0008288127971326941,0.00038797005849968823,0.0005769146263755759,0.0007206927613779222
-2275.0,0.0011192428795653135,0.0007818764253057084,0.00045770086071022137,0.0005287539260079518,0.0007218990280938206
-2265.0,0.0010469259613386142,0.00075668691981166,0.0005608646078844175,0.0007242316739825219,0.0007721834050329957
-2255.0,0.0009666192774883891,0.0006813431932130396,0.0007327103475897854,0.000804248498776107,0.0007962351388618519
-2245.0,0.00041255892880538866,0.0007019880301657036,0.0007619510880261363,0.0009261643247384151,0.0007006639051156027
-2235.0,-3.7409991033959304e-06,0.0007405957311812856,0.0006865310782068838,0.0010195153793390054,0.0006107197526759459
-2225.0,3.1119443852607444e-05,0.0008547645724012544,0.0005829635508419864,0.0008032016938818458,0.000568004181759419
-2215.0,-7.533037923964e-05,0.0008636983042929812,0.0005718934714850027,0.0007782005087464397,0.0005346055997691084
-2205.0,-0.0003400665658445856,0.0008473049211525027,0.00040216234545325386,0.0007827578357048003,0.00042302875936590315
-2195.0,-0.0004233032191439858,0.0009342665028777931,0.000458315446334099,0.0008261207507090552,0.00044883652889352266
-2185.0,-0.00031663844565796284,0.0009233081233663501,0.0005576584276651656,0.0006139372109392335,0.0004445503741018426
-2175.0,-0.0004491790438098244,0.0010729195760357513,0.0005638267247442005,0.0005643958522842378,0.0004379702682084489
-2165.0,-0.0005356562430091696,0.0009681166941113271,0.0004806523138100124,0.0006273265575942196,0.00038509153792840717
-2155.0,-0.000528761994414361,0.0009235510573525293,0.0004035020985832946,0.0006128390556763442,0.0003527657998904547
-2145.0,-0.0004987276523596911,0.00070307593680001,0.0002704440394544875,0.0005922293704052548,0.00026674356157228965
-2135.0,-0.0004373397406335305,0.0006465900387643982,0.00030617977326915564,0.0008374132641198832,0.00033820338393809185
-2125.0,-0.00028821679143586334,0.00061840401946362,0.00027972181658578014,0.001022368403578962,0.0004080671517954706
-2115.0,-0.00022816672282256677,0.0005807373750661645,0.00023093235101177744,0.0009920128266091995,0.0003938783128386798
-2105.0,0.00011532271977878763,0.0005453118333517587,0.0002058252817073669,0.0009721069419479572,0.000459646227174128
-2095.0,0.000623227722409021,0.0005153303519516074,0.00021073670927155953,0.0009548240138533198,0.0005760411835018973
-2085.0,0.0006353410070169605,0.0003874950119967327,0.00010918661631847963,0.0008981756454805772,0.0005075635459812673
-2075.0,0.0006135891891127902,0.0001763191664863116,0.00023695974281293835,0.0008048258152057042,0.00045793702690412634
-2065.0,0.000742941511701786,0.0002559559168235179,0.00017746270490109887,0.0006598854912590317,0.00045907447308758816
-2055.0,0.0009350149513328431,0.0003592421773527865,0.00013744379190004272,0.0006146096947961971,0.0005115918466890118
-2045.0,0.000532751563709438,0.00042664929589930595,0.0001956067393018104,0.0005729228284487785,0.0004319891229658503
-2035.0,0.0007966873607136944,0.0004737309870935531,0.00022656544991235867,0.0005318526739028764,0.0005072175861699978
-2025.0,0.0006951653530866141,0.000478332275600052,0.00021518347079238205,0.00044932891983148147,0.0004595085836884525
-2015.0,0.0006294922216557715,0.000522979004872368,0.00020189628752613584,0.0006852112119202226,0.000509902631945735
-2005.0,0.0009608114393912399,0.0006017263686354484,0.0002559395744153911,0.0006607741727583507,0.0006198231858787334
-1995.0,0.001331086362094457,0.0006353874992383764,0.00038023069966336697,0.0005560489705770643,0.0007257001303070997
-1985.0,0.0011510283420378454,0.0006652082947493409,0.0005504272036149951,0.000476578321203054,0.0007108160934714129
-1975.0,0.0008929215776493386,0.0006417849969513118,0.0005474072445948705,0.0005047088076361227,0.0006467084663016961
-1965.0,0.00044990231448758627,0.0005896954319229121,0.0006120075052106339,0.0004738172318773203,0.0005313518738617436
-1955.0,-0.0001865831758321689,0.0005605138231173246,0.0005252792861638653,0.000487943069760281,0.00034677767721609385
-1945.0,-0.00022126909861815912,0.0005195879278249435,0.0005892368274535327,0.0004535560237990582,0.00033526610502574453
-1935.0,-0.00021100272352570396,0.0005978234465282462,0.0005672174001127875,0.00043418751222246377,0.00034704371330339286
-1925.0,0.00013763868306148122,0.00069555271787577,0.0005037293254066104,0.00046190258926173607,0.0004496977448342867
-1915.0,0.00016069220395870682,0.0006449936583385641,0.0004898541052161644,0.0005069012812698851,0.00045060401394977516
-1905.0,-2.545240443579272e-05,0.0005160088929004606,0.0006037755237708591,0.0005038028144989743,0.00039952506062217863
-1895.0,-0.0003109736874168759,0.0006047861528509341,0.0005003282346643704,0.000478905886643691,0.00031824901415482027
-1885.0,-2.7222698775423996e-05,0.000503187315249893,0.0003746100499018509,0.00048471843718774903,0.00033381761053237783
-1875.0,-1.0244263668738607e-05,0.00030484519177048267,0.00048723848217413517,0.0005133896431898678,0.0003238033686894752
-1865.0,0.0002837482651847443,0.0003090323280122276,0.0006548629520220435,0.0005036484404299713,0.00043782061734050435
-1855.0,0.0005544777293747002,0.0003442415515087631,0.0006417259882608621,0.0007481948950129344,0.0005721643099923075
-1845.0,0.00026655015609670197,0.00016246451868213755,0.0004830320068727152,0.0007647999498338611,0.0004192168588955139
-1835.0,0.0003122924919196117,0.00012856242676936456,0.0004319485851297169,0.0008012195737006754,0.00041851322342973865
-1825.0,0.00030101745950096424,0.0003151118757568951,0.0002722935403273085,0.0008075155337460839,0.0004239916267515486
-1815.0,8.676504080953933e-05,0.0005320351591220646,0.0003049969229302727,0.0007319338154836768,0.00041393248746790886
-1805.0,-0.00014543439121149487,0.0005767278302752103,0.00031774292030162607,0.0005788814617769457,0.00033197324102342686
-1795.0,0.00020679960292831464,0.0008164988794654305,0.00038727005352725495,0.0006594117095129516,0.0005174905113285565
-1785.0,2.754952860522319e-06,0.0008899525971956737,0.0005610378572717863,0.000655202320709504,0.0005272262425018919
-1775.0,-0.00019037384108738195,0.0006583291686939362,0.0007218529013887179,0.0005793730459252274,0.0004422819583097706
-1765.0,-0.00033058528372575897,0.0004421270637437755,0.0005582772758527393,0.0005608354408326684,0.0003076532430605478
-1755.0,-0.00022105612693435007,0.0003286551866814244,0.0005123715964007371,0.00046655250189898875,0.00027162276219720017
-1745.0,-0.0002647074795665699,5.837334883535741e-05,0.00043273914436361093,0.0004045003003079718,0.0001577215929527631
-1735.0,-0.0008131475897345741,-1.4058586928473626e-05,0.00031951237002046776,0.00041393018642091046,-2.3450403507814056e-05
-1725.0,-0.0008692159660459068,8.11485877926729e-05,0.00022059143219465476,0.0003314024438444482,-5.9029692121470786e-05
-1715.0,-0.0007879579533352207,3.910869579609385e-05,0.0002186099905771757,0.0002477460317544844,-7.063406432308244e-05
-1705.0,-0.0008693158980363295,0.00011643569436186204,0.00030201727463916587,0.00022049790825444808,-5.760564122743939e-05
-1695.0,-0.000800757253604897,0.00010117610133108577,0.00028779424448919746,0.0001506217680507069,-6.530529132037722e-05
-1685.0,-0.0007122336717153013,-1.9883458022550147e-05,0.00010282008704022763,0.00023240574408131586,-9.923041030885473e-05
-1675.0,-0.0006409721473268077,7.516505866944828e-06,6.15039229410824e-05,0.00033810058717494943,-5.8467795668072926e-05
-1665.0,-0.00039838956005371935,0.00015885177972588637,-9.718823926624036e-06,0.0002228903189611706,-6.59594712799207e-06
-1655.0,-0.0002021191778515372,9.650676308953938e-05,-8.383192313811348e-05,0.0001656172488833652,-5.957435121077651e-06
-1645.0,-0.000551790156896356,7.023731974729567e-05,-8.623692639895502e-06,0.00019606242683143114,-7.35341511957511e-05
-1635.0,-0.0002445743667754413,7.080113064706047e-05,-1.8620083096810724e-05,8.105426702389738e-05,-2.783767054408671e-05
-1625.0,-0.00015037556127702929,-7.622937486213332e-05,8.231465542805428e-05,0.0001763076594480997,8.004612204838844e-06
-1615.0,3.451128392295647e-05,-0.00020222777847502292,0.00012465641459229865,0.00038613648667516336,8.577581730852594e-05
-1605.0,0.00043526383060572046,-0.00011516323075003262,4.951606004931608e-05,0.00043446242990441127,0.00020103238060234047
-1595.0,0.0008151450996179567,3.5551015259084305e-05,0.00011615916745430515,0.0003565228799445064,0.00033085828885435765
-1585.0,0.000522253896868463,7.375691767120909e-05,0.0002000749216168829,0.00022455196606592647,0.00025516580089966046
-1575.0,0.0003828885687070888,4.946446018743153e-05,0.00010437156655725191,9.410970093393325e-05,0.00015771293008719168
-1565.0,2.6247916075166524e-05,-0.00014793822014504796,0.00019579580049177824,-5.880478453716839e-05,3.8240940432044145e-06
-1555.0,-0.0002948709954217062,-0.0001702060192717265,6.323034156527235e-05,-0.0003043363475932957,-0.00017655239010333414
-1545.0,-0.0003758104567449598,-0.000193659252945065,-0.00016677076823891533,-0.00025285187525789693,-0.0002472767038721503
-1535.0,-0.0012287101936112193,-0.00020651665063088853,-0.00010677267484844785,-0.00014540804129093134,-0.00042186618929348227
-1525.0,-0.0012093150315209702,-0.00012733046398304932,-0.00011784154491624121,-0.0001552432550488212,-0.00040244766237589275
-1515.0,-0.0009530328931881328,-4.008837748917756e-05,-0.0002340524481566372,-0.00017529524669254547,-0.0003506287552021095
-1505.0,-0.0008200181150753529,-4.120814847100261e-05,-0.00018282524710531954,-1.8451067309214192e-05,-0.00026563392663540495
-1495.0,-0.0007896786710087435,7.043134989126424e-05,-1.6401053945988177e-05,0.0001833016392873416,-0.00013809558575197435
-1485.0,-0.00013978733217218537,0.00017307230877023236,-0.00020709587360999003,0.00033655028505786297,4.06879578450073e-05
-1475.0,-0.0006736243983002332,0.00030342283118894024,-0.00022066550896887046,0.0002995779131110503,-7.282844812362581e-05
-1465.0,-0.0007833863906407078,0.00043106062976415633,-0.0001188514886518089,0.00016087575803236986,-7.758797221315921e-05
-1455.0,-0.0008004101630567132,0.00033042925829409106,-7.627663288563601e-05,0.0002427294304846292,-7.589296971102881e-05
-1445.0,-0.0008741456872698931,0.00021980137508275939,-0.00014297014751766678,0.00021206425967963886,-0.00014632251000865139
-1435.0,-0.0004920656327070489,0.000237038952561818,-0.00019335644702527316,0.00019629194905086423,-6.30273701511586e-05
-1425.0,-0.00021559686553054069,0.00017676313967554728,-0.0002758797358543615,2.8028472663140505e-07,-7.860986053651801e-05
-1415.0,-0.00046726625971661343,0.00014078434669636132,-0.00036623604429081123,-2.6194020744680913e-05,-0.00017973160707368787
-1405.0,-0.0003267473818154488,7.432099605592006e-05,-0.00041672437864570533,-0.00014529286955774833,-0.0002036126559009573
-1395.0,-0.0005395805606121537,2.7201880707921003e-05,-0.00045690932672449314,-0.0002785776174753512,-0.00031197164205788524
-1385.0,-0.0002753145058803097,-3.628758470994781e-05,-0.0003343271771349217,-0.0004265644371728676,-0.00026812789142348196
-1375.0,-4.863903469502195e-05,-2.3450052665743322e-05,-0.0004130735581936944,-0.00030604763505935254,-0.00019780146705131922
-1365.0,-0.00010943587014712366,2.5582339117009867e-05,-0.00042205538435000897,-0.0002901365769547549,-0.0001990114148613906
-1355.0,-0.0002429565035681311,0.00014359681383617205,-0.0003402941214306837,-0.00022193566972433435,-0.00016540098529245245
-1345.0,-0.0004586491906234945,0.0001417171815580788,-0.0004357010434176803,-0.00035367854610855455,-0.00027658488654437667
-1335.0,-0.0008488775820323447,0.00013892120826014683,-0.0005567485504674073,-0.00037833279840267795,-0.0004112703405521736
-1325.0,-0.0011975498642766997,0.00010680404768678432,-0.0005760073878358781,-0.0006085397799396202,-0.000568841266341314
-1315.0,-0.0011946685517262663,3.713622349814597e-05,-0.000674685280854323,-0.0007275927457268776,-0.0006399699056840537
-1305.0,-0.0013134072229022654,-6.122921613049147e-05,-0.0008866504007583344,-0.0007836812404454991,-0.0007612575105541934
-1295.0,-0.00130794451526575,8.37625474884912e-05,-0.0007959427360322101,-0.0006827069122359794,-0.000675725136868953
-1285.0,-0.001173553013407579,-1.949664911059285e-05,-0.0007104493268605377,-0.0006409468581972162,-0.0006361260808875603
-1275.0,-0.0015844344207515387,-5.239924217761105e-05,-0.0006526043772025162,-0.0005245012592129292,-0.0007035037488138888
-1265.0,-0.001640639855266647,2.7459302847136938e-05,-0.0005812291135123223,-0.00045944988533821806,-0.0006634857310796297
-1255.0,-0.0015472796820641362,0.000171769250803916,-0.0004829291721720198,-0.00053635059458087,-0.000598721441107786
-1245.0,-0.0011985579291406692,0.00014934742287361013,-0.0006060511615313835,-0.0004279510389228344,-0.0005208189447995487
-1235.0,-0.0012901408162568355,0.00022639362292534404,-0.0006495691428951675,-0.0005589761376827722,-0.0005680923391253597
-1225.0,-0.0009190154363942181,0.0002811485081272205,-0.0006092241968494356,-0.0004922318099111715,-0.0004348453341175739
-1215.0,-0.0006460821539022912,0.00018932398673652783,-0.0005683717381048624,-0.0002918810443106994,-0.00032926027116692296
-1205.0,-0.0006036294468873956,0.00016157524330648928,-0.0005611190558683772,-0.0003876498640366919,-0.00034771375703338475
-1195.0,-0.0005690338925109494,-2.7720087932136025e-05,-0.000520642562086537,-0.0005257087962738661,-0.0004107836995043278
-1185.0,-0.0011227104214488342,-0.0002924583710733009,-0.0005525743958694036,-0.0006032123441526712,-0.000642750756889202
-1175.0,-0.0012177258169374342,-0.0003446747335818883,-0.0006093042048778818,-0.0006822659591726923,-0.000713505430203881
-1165.0,-0.0015159329010654245,-0.00031981092720110503,-0.0005916092633170428,-0.0008550252729273462,-0.000820614264632656
-1155.0,-0.0019536527327076217,-0.00040422821810339474,-0.0005127873005526801,-0.0008286243487443401,-0.0009248482923891539
-1145.0,-0.0018207256790514193,-0.0003166688791966408,-0.0005216629728630553,-0.0009714887570684555,-0.0009076629089536119
-1135.0,-0.0019160266172780715,-0.00011614459814254781,-0.0005975340279758707,-0.0007962611838973754,-0.0008565185466139319
-1125.0,-0.0016535280384064178,-0.00013366360711642916,-0.0005874339526104844,-0.0008748442718780363,-0.0008123918282451528
-1115.0,-0.0016681004049774323,-0.00021209878819564599,-0.0008101071758377494,-0.0010299417624306845,-0.0009300846219071696
-1105.0,-0.001898050360420649,-0.00026568194228955425,-0.0008757651038710322,-0.0009818562106500978,-0.0010053618374712143
-1095.0,-0.0019455526429872745,-0.0001882872062240043,-0.0008128451556416091,-0.0007710697065733549,-0.0009294618014073734
-1085.0,-0.002105323292697646,-0.00021505697909845128,-0.0006374060747247143,-0.0008764468185382423,-0.0009585869927671279
-1075.0,-0.0022868436229567727,-0.000299663997444456,-0.00068277030210054,-0.0008513404764563257,-0.0010301836576707235
-1065.0,-0.0019262046189069092,-0.0002687586035632954,-0.0006127962302660148,-0.0007729082117540691,-0.0008951914154755245
-1055.0,-0.0019656515062000898,-0.00017985538069803669,-0.0007523751418026843,-0.0008428055856584679,-0.0009351971937522362
-1045.0,-0.0021670950609252817,-0.00025466419320882924,-0.0008775194121832051,-0.0009123641907696618,-0.0010529369621237732
-1035.0,-0.0020920326186169656,-0.00031254984411194524,-0.0010286328492227666,-0.0008736287885980482,-0.0010767329219228128
-1025.0,-0.0019743764790673586,-0.0003644350085913086,-0.0010312227663400808,-0.0007389245606219349,-0.0010272574645230302
-1015.0,-0.0019770416749257456,-0.0004344146654183616,-0.0011571820791885328,-0.0007158128132526095,-0.0010711276523455492
-1005.0,-0.0018485614410284797,-0.00044708307542343505,-0.0010701542749701916,-0.0007360490141635111,-0.0010254763388054839
-995.0,-0.001863630982257724,-0.0004456320257832335,-0.0010484679005544869,-0.0008821592086512081,-0.0010599894011812992
-985.0,-0.001340289149947717,-0.00040253071160468215,-0.0010139166029051743,-0.0009318646691882701,-0.0009221618177095229
-975.0,-0.0014222503522309054,-0.00028803332588273983,-0.0009849568650306948,-0.0009508801443239799,-0.0009115450009540703
-965.0,-0.0014325243586401845,-0.0002732381798600168,-0.0008731662904738865,-0.000819504563390873,-0.0008496232511005098
-955.0,-0.0009077652169117591,-0.0002264554701627815,-0.0009491725670908837,-0.0007273252127100112,-0.0007026858099359879
-945.0,-0.0007572102849121174,-0.00028197257613652213,-0.0009590577841660331,-0.0005343164705976102,-0.0006331399596075594
-935.0,-0.0007176805636307668,-0.00027994694699659214,-0.0010249794333042754,-0.000593825143954299,-0.0006541081106560048
-925.0,-0.0008805927861005402,-0.0003036082425063442,-0.0011165982067694719,-0.0007203323321782413,-0.0007552853278441812
-915.0,-0.0009120248646607602,-0.0004715180922156414,-0.0012200063990547743,-0.0008211260052693889,-0.0008561694013932918
-905.0,-0.0012012218088873375,-0.0005443693399779314,-0.0011523157368067017,-0.0008107355223804522,-0.0009271648516525956
-895.0,-0.0012909172296871085,-0.0005383005836653193,-0.0011623885072248364,-0.000756279618090851,-0.0009369761553382545
-885.0,-0.001484332810990174,-0.0005535333554383509,-0.0012307332358376577,-0.0007861626921702851,-0.0010136970776193595
-875.0,-0.0017049540070704886,-0.0006104532083140075,-0.0012589646031069275,-0.0007450860929298433,-0.0010798723042192647
-865.0,-0.001913555742244261,-0.00040647208648488973,-0.0013041814862794804,-0.0007724840171533043,-0.0010991864805331597
-855.0,-0.0017847921299381255,-0.00045499822950328706,-0.0012240886922199935,-0.0007592343851996579,-0.0010557900179686145
-845.0,-0.0020475270344829104,-0.00045459142707994927,-0.0011878362490801554,-0.000919616535815816,-0.0011524106678164404
-835.0,-0.0019457426132159683,-0.0005205857345311057,-0.0011297447358136316,-0.0010155461545645844,-0.00115292248029071
-825.0,-0.0018692733193823514,-0.0003639347287734482,-0.0011064086115811008,-0.0009637006034233227,-0.0010758476830540669
-815.0,-0.001961062063131109,-0.00024840302498834507,-0.0010695955189414547,-0.0009897441195274763,-0.0010672231907002951
-805.0,-0.0023969407440352013,-0.0003308119713584842,-0.0011245088324979753,-0.001114495477439898,-0.0012417169712654612
-795.0,-0.0023405086429659273,-0.00037834296502687584,-0.0010622845876243883,-0.001185572912510998,-0.0012417053874272976
-785.0,-0.002389909957030109,-0.0002907747977421517,-0.0009946905609369667,-0.0012827987059803772,-0.001239575683716793
-775.0,-0.0023936504460476188,-0.00048340321524003167,-0.0008593665745675018,-0.0012150996806085397,-0.0012379105228741702
-765.0,-0.002270787309803097,-0.0007186200633583302,-0.0007609214477355571,-0.0012109848915643517,-0.001240355416721177
-755.0,-0.0020581468410836063,-0.0007938813875552615,-0.0008201284307431362,-0.0013650156121242192,-0.0012593174539313747
-745.0,-0.0021750310525992635,-0.0006444461852225812,-0.001003351795316837,-0.0015133558787542914,-0.0013340737336203939
-735.0,-0.0016510504527041138,-0.0006114749495021218,-0.001014773603208417,-0.00146277033588594,-0.0011850373867113007
-725.0,-0.0012070445687663498,-0.0004769563018333766,-0.001115557069442823,-0.0016009592897934554,-0.0011001456913821057
-715.0,-0.0013125277674043137,-0.00043001220615014753,-0.0013516483394963204,-0.0016335350154468684,-0.0011819465274152574
-705.0,-0.001213458774177907,-0.00048129267160270793,-0.0014301014244310517,-0.0016671028832420636,-0.0011980020020335867
-695.0,-0.0008519961399507539,-0.0007200978131302029,-0.0014414824025511604,-0.0017071556137505418,-0.0011801883513193265
-685.0,-0.0013127117096667757,-0.0009029020272312428,-0.001566350397472041,-0.0018192286522191977,-0.001400307129196206
-675.0,-0.0015277275887932754,-0.0011416499628768046,-0.001670770756405068,-0.0019146976566087335,-0.0015637199831713762
-665.0,-0.0014040964052159446,-0.0011581158922855097,-0.0015763411775237969,-0.0019771895758561486,-0.0015289444815011672
-655.0,-0.001285504897445203,-0.001262044283473491,-0.0014498755337342087,-0.001995202250003755,-0.001498164408001527
-645.0,-0.0014731918239777701,-0.0013110126949319742,-0.0012565486220395088,-0.00200988804356908,-0.001512672636650295
-635.0,-0.001833083616004686,-0.0013180795514182513,-0.0012072309401010924,-0.0020268411739970036,-0.0015963268100052446
-625.0,-0.0018266166501084255,-0.001366027984369925,-0.001311352968639794,-0.0019490756667203094,-0.0016132831218938052
-615.0,-0.001578040409288311,-0.0014855545658196518,-0.0013309252584024905,-0.0020286111521096457,-0.0016057934973423352
-605.0,-0.0015316222511405394,-0.0014208099017450637,-0.0015836449926779044,-0.002015199952365184,-0.0016378265851969662
-595.0,-0.001487537024099331,-0.0013435418205709087,-0.0016893963913910844,-0.00199963177087972,-0.001630032874431425
