Position,Group_0,Group_1,Group_2,Group_3,Group_4,Group_5,Group_6,Group_7,Group_8,Group_9,Group_10,Group_All
-1955.0,0.0005044049284455717,-0.00043448754179005217,-0.0015366137091835123,-0.0013730830878107031,-0.0022052446555802696,-0.002139931424030398,-0.002719863583197361,-0.001993293724097531,-0.004070189089188882,-0.003393210422005578,-0.003912438558488875,-0.0022717119566097437
-1945.0,-0.00014940093987166872,-0.0003199601196284255,-0.0010029603845273045,-0.0013121096076786599,-0.0018674021158569733,-0.0022957322537916908,-0.0027395942070561363,-0.001976056295922092,-0.0043397543200824696,-0.004070625931168268,-0.003652787517648174,-0.002277406020889052
-1935.0,-0.00019668022222220583,-0.00032896498071550257,-0.0009635647816968421,-0.001796387999361407,-0.0014414987888037084,-0.0021343040652680497,-0.003090974116909582,-0.0021935876859941242,-0.004124712522691411,-0.004327393540203788,-0.0032199127123663275,-0.0022835559399144428
-1925.0,-0.00060376723808043,-0.0007301624254399239,-0.0005675661237120614,-0.0016597865710394144,-0.0013150927131047126,-0.002248146294104529,-0.0032559985475847596,-0.002961069472176222,-0.003923713745356514,-0.004804357762292314,-0.003383039596086487,-0.002416896601399723
-1915.0,-0.0009083420143678472,-0.0007076196205121193,-0.00019315813549395782,-0.0014583114487134608,-0.0011188811580308622,-0.002188267013861366,-0.0030611246234734987,-0.0036815488629880215,-0.0035593929241471496,-0.004742233325519372,-0.0031844092659824895,-0.0023365603404966674
-1905.0,-0.0005309585431432719,-0.0007244924138639578,-0.000406680373419009,-0.001283606384572019,-0.001009279744873058,-0.0018822140311974974,-0.002840556259471885,-0.003507534212247301,-0.003161471343704264,-0.004916483656319768,-0.0035937769826259285,-0.002267425392078749
-1895.0,-0.0003233954836523301,-0.0010299041081844275,-0.0007688122469873439,-0.0010809313591809077,-0.0010852066242142582,-0.0019751049474458185,-0.0023741889851298806,-0.0032589853427874922,-0.0029450601559372898,-0.004860800043338432,-0.004209476752933104,-0.002284396998834025
-1885.0,-0.0006281831629269468,-0.0012221074733019522,-0.0005831363178044189,-0.0008255677390021061,-0.0016210452028473793,-0.0018304822755333984,-0.0017990205106667165,-0.0033262997116686338,-0.003006296585955267,-0.004952489260098993,-0.004508922987612179,-0.00230393474616611
-1875.0,-0.000495890790503587,-0.0008352755713645421,-0.00046521997582073553,-0.0008573842227516872,-0.0022935471592757653,-0.002049199119988618,-0.0014852219695688975,-0.003715122400877662,-0.0033845078239638448,-0.004803946689077015,-0.004488193609636182,-0.0023669202883491508
-1865.0,0.0006198886994719331,-0.0010292659315268282,-0.0004942197725078291,-0.0011166580063343894,-0.0022701425762036826,-0.002613969497383739,-0.001688900040468968,-0.003917416429417793,-0.0034945200779877925,-0.004878062386026702,-0.004931618221354769,-0.0025228460652191673
-1855.0,0.0008604053141980984,-0.0007207084075769818,-0.00019514777263132628,-0.0010565043241630905,-0.002065209231808547,-0.0031825356928872,-0.001860304654899759,-0.004424436356185709,-0.0035340930950332004,-0.005040717399913823,-0.004963147634996741,-0.0025729013747769276
-1845.0,0.0006354788293369848,-0.0005522952768096159,-0.00018240712146846744,-0.0012288440052004334,-0.001988689393850049,-0.003062396779532196,-0.0015571081764234782,-0.005008086663790646,-0.0039545640513493786,-0.00503311834439215,-0.005296905031865586,-0.002660763583526316
-1835.0,0.0008895456598629441,-0.0005501618909850635,-0.0005119251114719959,-0.0010893826173478535,-0.0019127654317887194,-0.0036748146452622644,-0.0018454589417167644,-0.005487874990950036,-0.004435362769352371,-0.004654377946573844,-0.005448905846998522,-0.002819439773838831
-1825.0,0.0008735111018913954,-0.0005979275446578268,-0.0009622850425430331,-0.001296091693674361,-0.0018578965592433334,-0.0037796087726049087,-0.0018039800157132401,-0.005377602884533474,-0.004321559457933158,-0.004726936005770172,-0.005058840053140365,-0.0028364085057136436
-1815.0,0.0001242412422761999,-0.000504984279113702,-0.0017003749627495458,-0.0010951817120093059,-0.0022825328308646886,-0.0035680123825896095,-0.001754482238913771,-0.005391394552488371,-0.004123760170560452,-0.004904473767517195,-0.004783816438347367,-0.002895940828321392
-1805.0,-8.621627809046354e-05,-0.00016181389968176013,-0.0017981067567688518,-0.001586754986909853,-0.0025314903981826344,-0.003460412637697792,-0.0018484727803762125,-0.005091997146494659,-0.004462785895165998,-0.0047129555781278785,-0.004480870551191629,-0.002906804687583621
-1795.0,0.0003968376236482049,-5.734885386503963e-05,-0.0016943952484689967,-0.0022643025009649815,-0.0026984588740824687,-0.0035516696455292697,-0.002119595095068717,-0.005129540077581389,-0.004181322704008789,-0.0046465846672656,-0.004536648632724221,-0.002960444324762563
-1785.0,0.0004624658440156316,0.00044560808417213693,-0.001186864994380891,-0.0023868873481266177,-0.002788653020309847,-0.0031288908804593596,-0.0022877966234158965,-0.004414062564447479,-0.004026737897575844,-0.004654166327468681,-0.004411186309664993,-0.0027621190229500455
-1775.0,5.4388724434798995e-05,0.0004529294988806785,-0.0012598651443232452,-0.0026112298895473395,-0.0026095242933996355,-0.0029306142746675255,-0.002695315786523076,-0.0038733334379745833,-0.004250696908401162,-0.0043423446955197995,-0.004210920947283611,-0.0027285825576430023
-1765.0,-0.00031581236633528546,0.0006741467767571496,-0.0009081339188629423,-0.003157548739798875,-0.0025081102703706816,-0.0029733287656051725,-0.0026578994663028844,-0.0033291670486303164,-0.004480212446554784,-0.004080795795281307,-0.004056848405600682,-0.0026608025165135675
-1755.0,-0.0007514886437217513,0.0009557388970915374,-0.0008745576582584911,-0.0029518070111946982,-0.002135467880952926,-0.003094285105422591,-0.0024412853960613257,-0.003224671686549337,-0.004499539167489669,-0.0039185364051395905,-0.003866708701161493,-0.0025401886030397367
-1745.0,-0.0007372979999933085,0.0011362506117752326,-0.0010326859593271353,-0.0024120951738361117,-0.0017924006147828349,-0.003095696996187239,-0.002477120124285321,-0.002892077877044829,-0.004808354620221997,-0.004191477190990798,-0.003954962141968597,-0.0024888062580674204
-1735.0,-0.0007214334669841236,0.0007028820776986118,-0.0013553503174644377,-0.0026174597744879047,-0.002023566063208812,-0.0033764713153243966,-0.0021835266447725417,-0.003286716729983942,-0.004908160148550538,-0.004420667312230578,-0.004076730368802875,-0.0026826819189539526
-1725.0,-0.00034502664232454643,0.0003843649190155849,-0.0014238039790969088,-0.0025899851460085663,-0.0017218482019434778,-0.0036305278030461224,-0.00236458972758495,-0.003016850673310318,-0.0047860215267597145,-0.004690048717505676,-0.0042341158955851305,-0.0027190392268547038
-1715.0,0.0006445195962755084,8.266425450736915e-05,-0.0014249600197375131,-0.0022031723400099492,-0.0015949124473619842,-0.0036025380584720347,-0.0027215862303968767,-0.0029836207891739703,-0.004862309984819189,-0.004782884490964987,-0.004344395997073353,-0.0027164191591046646
-1705.0,0.001517364284209513,-0.0005418624081162082,-0.0014517645143519858,-0.0020613454910338165,-0.001729899510874792,-0.0030047866151800186,-0.003440622096077689,-0.002952506011540006,-0.005008276689814116,-0.005223715230260045,-0.004754983572225224,-0.0028495809422949547
-1695.0,0.0012848227436976752,-0.0006478518014096704,-0.0014890215960578087,-0.0018277081376011533,-0.0020262102089323897,-0.002639668816357413,-0.003453945948721029,-0.002756712106353311,-0.0048594688593225415,-0.005294743123000239,-0.004823989479812198,-0.0028243746647263978
-1685.0,0.0015838835315436666,-0.0006310730030945951,-0.0017154875574507946,-0.001485685073394716,-0.0020187541004639963,-0.0028857294717116494,-0.0037541268800175246,-0.0028434669271760666,-0.0043821548319538444,-0.005005853615596635,-0.004901334227668967,-0.002794206771620315
-1675.0,0.001109348266162681,-0.0005842459527242184,-0.0014307079027704912,-0.0012467265828000821,-0.0024828116975839014,-0.0030839131103286115,-0.003723108654494248,-0.0030829586853306614,-0.004203254929837364,-0.00496591556237939,-0.004805995373597713,-0.002810809535901539
-1665.0,0.0010171615205450373,-0.0005446892265205245,-0.0015220874031168141,-0.00133891911744183,-0.0028207668820391303,-0.0029613125626250176,-0.003799971900173173,-0.003158872212038032,-0.004430109555301378,-0.005086212745714297,-0.0047466335000143104,-0.002891318941850464
-1655.0,0.0005236260858284152,-0.0005561606979174006,-0.002100986834674002,-0.0014567560377640118,-0.0033075360326228842,-0.003488057666831632,-0.0038667972664198163,-0.003141325407147836,-0.004440371826809405,-0.005202487539729625,-0.004741918286779512,-0.0030921598727008635
-1645.0,0.0006581295516126375,-0.0006525296325402565,-0.0021987062530639907,-0.0014758725924315637,-0.003846535788274603,-0.003527478725155375,-0.0043550296989111085,-0.003235691943461009,-0.004461072325698807,-0.005085754715949495,-0.004630563018480079,-0.0031992778853677556
-1635.0,0.0005836460575798524,-0.0008583763518228986,-0.0018621320967750266,-0.0015655684770428376,-0.003590384459967753,-0.0032489183122807823,-0.0038318083778821157,-0.0032453945486701553,-0.004588972662672816,-0.005087356534622572,-0.0047213612505207555,-0.0031181873327649707
-1625.0,0.0007820148557951493,-0.0011328897066760209,-0.001849161298943301,-0.0017708335900566106,-0.003296567654246255,-0.003350098611498626,-0.003963695027556742,-0.0033735726821159644,-0.004669054880034886,-0.005288540351975786,-0.005097773491791417,-0.003225341490043402
-1615.0,0.00016684615718765968,-0.0016979283725630932,-0.0015682074996202593,-0.0018206770212943605,-0.003054578617287214,-0.0035594510224451477,-0.004133953373904646,-0.003402507970039272,-0.004064449183178081,-0.005134295589583674,-0.005279388291804806,-0.003240689291549746
-1605.0,-0.00016984174690407678,-0.002209987841440284,-0.0013374965548143753,-0.0017994765665430873,-0.00289750433052297,-0.003753694963576693,-0.0039582934436621624,-0.003274388917714266,-0.0036137583974804126,-0.00504915526082631,-0.005292381472689041,-0.003201889968737623
-1595.0,-0.0006668826771910895,-0.002508898293961612,-0.001193999045966854,-0.00204610654544926,-0.002463013372694485,-0.004424700456415902,-0.0037472407080602703,-0.0032919290013528036,-0.004045515369127057,-0.005283121217225664,-0.004807815803417541,-0.0032808034533778484
-1585.0,-0.00139237942404886,-0.0023495478098557376,-0.0010478515346624446,-0.0025278416461308965,-0.0025965748549241856,-0.0041378265216028215,-0.003502674201445088,-0.0030472259109464704,-0.004421953927803281,-0.0053620990508483,-0.005093850597922369,-0.003334960984099754
-1575.0,-0.001498493623955662,-0.0023168291937162243,-0.0009768204156122469,-0.0026782541618434,-0.002350581299960636,-0.0038703642297171124,-0.0029031464010314213,-0.0033701879820592843,-0.0043684424589077045,-0.005245258446497693,-0.005555890247912509,-0.0032955057981209563
-1565.0,-0.0019335885091055639,-0.0017100957355346447,-0.0010476654362202445,-0.0023169531459233143,-0.0023801747983303403,-0.003955917509957801,-0.0029200538230493944,-0.0032739414862634226,-0.004382802457295086,-0.005364376032047105,-0.005518945992186526,-0.003238977513180018
-1555.0,-0.0015869639886136194,-0.0011887436349903436,-0.0012327611294397085,-0.002194164255134855,-0.00242860322620204,-0.0032592458111815634,-0.003207324423400773,-0.0031887585881688546,-0.004345328436106767,-0.005501161149846863,-0.005568254127416792,-0.0031535211358741447
-1545.0,-0.0011301444054313832,-0.0009800372738920544,-0.0017949899276581054,-0.0022030264750438353,-0.0024230447609040477,-0.002882401986510037,-0.0033173276502881026,-0.0032846649688349342,-0.003962917892673627,-0.005349357657567642,-0.005813345829301799,-0.0031263966102878134
-1535.0,-0.00043361226382871977,-0.0006875194610421355,-0.0023511177910413394,-0.0023044392712503058,-0.0022280543215678532,-0.0032569849688191856,-0.003727264053391557,-0.0033247119732485887,-0.0034500437550922273,-0.0052504413857672365,-0.005470455854802963,-0.003104207435978521
-1525.0,-0.0003621642686380993,-0.00028631859064025695,-0.0025922322024193763,-0.0020875474816175565,-0.0022610470750837972,-0.0032130775062842354,-0.004120464282910858,-0.0030328026796126095,-0.0032635699975559493,-0.0051717121992773925,-0.00488817575734964,-0.002992629748694886
-1515.0,2.6219256732037174e-05,-0.0002312470492214011,-0.002570163419021811,-0.00209351976928476,-0.0022372107306523944,-0.0029692521886644785,-0.004013177039435279,-0.0032693331120085233,-0.003452420706363355,-0.005314295845594047,-0.004920208286018043,-0.0029928133956839873
-1505.0,0.00021985275533884581,-0.00026551826861505475,-0.002129224955969686,-0.0018603596766884462,-0.0017178918148495516,-0.003491694685259478,-0.003944761151806791,-0.003997662046092961,-0.003530574889184539,-0.004711443344062377,-0.004587036819384618,-0.00290518693918858
-1495.0,0.0003042697229152772,-4.215290434444286e-05,-0.0018688396971109464,-0.0016975894898714956,-0.0017077884737809088,-0.003677465383517458,-0.0040149097789909174,-0.00423811218892738,-0.0038757897363150768,-0.004324860909646324,-0.004606938752139456,-0.002884819087174725
-1485.0,0.0011592601369154294,0.00010396369466714802,-0.0017297770783723022,-0.001514362747190437,-0.001684440086642923,-0.0040666240582322745,-0.0041388314737771156,-0.004536835695952779,-0.004456091128466923,-0.004618028129962153,-0.004724292788446978,-0.0029790805405093715
-1475.0,0.0017456085532654914,0.0002102854053237942,-0.0018645382740974598,-0.0013046434340152544,-0.00200468677870917,-0.00413019969787735,-0.003952673653072546,-0.004332146235101028,-0.004721290975194994,-0.0042942317059516295,-0.005099609877779756,-0.0029693222731777356
-1465.0,0.002530981624296263,-2.7809026904514306e-05,-0.0017644431549106493,-0.0017083524795847716,-0.001922615632833371,-0.0042232970026010045,-0.003722927466820379,-0.0043126333406895275,-0.0047319378070832365,-0.004298645349807788,-0.00525964559138398,-0.0029855202266045916
-1455.0,0.0021806546894552505,-0.00021917320750535795,-0.0014944381477289225,-0.002134327966394818,-0.0022034337354684065,-0.004105502241845832,-0.003572680564234187,-0.004121068899000772,-0.004807740882569993,-0.004482963492153761,-0.0053897779493698155,-0.0030524118355917027
-1445.0,0.0018710764778553171,-0.00035155635104684436,-0.001179253138042573,-0.0023351682778725382,-0.0021014807858255207,-0.0036811066544475087,-0.0036964725592656036,-0.004119506155020222,-0.004724034719217958,-0.004403783878800908,-0.005350575719211258,-0.003007357574148631
-1435.0,0.0017789185018907859,-0.0003675064879432117,-0.0010756634020430492,-0.0023720057215750865,-0.002284488102210723,-0.003552799839607822,-0.00390191727804114,-0.004165268724539773,-0.004555768177594262,-0.00426975374486264,-0.005124462218673532,-0.002984453492778932
-1425.0,0.0017854696188705917,-0.0006338466254117667,-0.0009800945094823215,-0.0023860897421331883,-0.002511128043676979,-0.003678099370839048,-0.0044533261752853085,-0.004527995791065937,-0.004744171806855153,-0.004759492712756317,-0.005357170521544125,-0.0032115250510449467
-1415.0,0.001379611984628275,-0.0005490875182291722,-0.0008362758163593601,-0.0023325208583455364,-0.0027606504166586784,-0.003540352990083368,-0.0044374368421286016,-0.004324583096024186,-0.004988008376081869,-0.004437935181482896,-0.005689245967414109,-0.0032139292655576175
-1405.0,0.0020627575735532406,-0.0004720743852241394,-0.0010971741148740786,-0.002469457175186864,-0.002978530439254057,-0.003799326887378532,-0.004258533530048599,-0.004411498725621822,-0.005198444173701166,-0.004682432153230269,-0.005977574102816483,-0.0033277464004382354
-1395.0,0.002406852782088774,-0.0009274318012992424,-0.0014808575232492511,-0.0026408426199910876,-0.0027982956310358045,-0.003952610560225094,-0.004058433524389732,-0.004067290305778813,-0.005176338779270831,-0.005174753463222211,-0.006252146664937181,-0.0034282708884204845
-1385.0,0.001830160372697355,-0.001419922173579329,-0.0017759736148946104,-0.0023958370935888203,-0.0028401579310776467,-0.003742137443160161,-0.003966626957826409,-0.003589828011720875,-0.0049291061442228125,-0.005272708313829544,-0.0067120702889969745,-0.00346053166789844
-1375.0,0.001972154255424661,-0.001128857057212592,-0.0013312207386996743,-0.0026752421941975335,-0.0029008192813706696,-0.0035677246338138547,-0.0037406547858079317,-0.0034489690082512387,-0.005096162578165348,-0.005572463968898001,-0.0064521277636774375,-0.0033852444600368375
-1365.0,0.002609626804445217,-0.0013066513149483665,-0.0015609659170680583,-0.0024183210394171633,-0.0028635447462328355,-0.003342724259721,-0.003973010202769647,-0.0035135052223396767,-0.0049357585781142094,-0.005530409489805791,-0.005937673898432665,-0.0033095712384277423
-1355.0,0.002815427285929945,-0.00105531080091511,-0.00177536978194101,-0.0020471520461104718,-0.0030108719806324737,-0.0031104376503972384,-0.004526701607357579,-0.0033690774826337553,-0.0049732174786828315,-0.005650145403219982,-0.005803339500676918,-0.003296152971699647
-1345.0,0.0021417967996485163,-0.0006558137181879744,-0.001984315696608671,-0.0014650571925619816,-0.0034298426946145536,-0.0035162650422384755,-0.004763122154917637,-0.0032896572878399395,-0.004754837560843833,-0.0053116420951144685,-0.005542931463888837,-0.0032633646320896067
-1335.0,0.0020786409833099383,-0.000736184810338448,-0.001490937397141712,-0.0014464113558090431,-0.0034025279181904462,-0.003769685860794271,-0.005167911529925109,-0.0035078993282410555,-0.004441273515183414,-0.005478911456084582,-0.005548169129967993,-0.0032924926404602054
-1325.0,0.001844927221482862,-0.0013830936841420344,-0.001754588349023317,-0.001428032268923961,-0.0032520398565522705,-0.0038892806382849684,-0.005266638384916725,-0.003693865784991505,-0.00408582290105032,-0.005306217755739767,-0.0053846731928717485,-0.0033442593981093775
-1315.0,0.0011390132302763491,-0.0014289903176211843,-0.0018013254604222076,-0.0017538859786890924,-0.003566183058671029,-0.004105960989627616,-0.005361893454003743,-0.003681586343512048,-0.004091678741300416,-0.005523068591027714,-0.005729896952017793,-0.003525095949638736
-1305.0,0.0013654260038917395,-0.0017480204444423038,-0.0014664728652327525,-0.0019441069666947797,-0.003845738115327977,-0.004382042699200692,-0.005032215753624019,-0.0036807854422528617,-0.00414846407223793,-0.005451690783140486,-0.0057627972169763345,-0.003556441318482801
-1295.0,0.002029309809712492,-0.0016649654651462395,-0.0010222609707194678,-0.0023065347380206813,-0.0038074657883157984,-0.004181558598831555,-0.004776624900062473,-0.004275138933908671,-0.004618353425791984,-0.005334284144902463,-0.0052770729389545,-0.0035123673782522557
-1285.0,0.0020381270924300495,-0.002427268655025316,-0.0009573823697624685,-0.002510754505968268,-0.004125140044041733,-0.0043646782933384086,-0.0046184322741262196,-0.0045358705984598685,-0.005006044097236405,-0.005398459259063443,-0.004789794895916957,-0.0036525964677781167
-1275.0,0.0014547602913787554,-0.003930980833224628,-0.0008473505484798241,-0.0025255279908016535,-0.004191720050587008,-0.004099571429673627,-0.004958644621311442,-0.004535393148670466,-0.005235119987081971,-0.005344038550743886,-0.0048518371128252824,-0.003844954997496932
-1265.0,0.001601509615720305,-0.003602024931551405,-0.000892154140874421,-0.0025093671227704468,-0.003985297067643212,-0.004131701571505027,-0.0048902887656600245,-0.004947068809959218,-0.005646731503977276,-0.005405561718465978,-0.005030196438462059,-0.0038899617071396298
-1255.0,0.0008494784841200663,-0.0033873382937265237,-0.0010704233603856896,-0.0022926828352147076,-0.0037675465743470305,-0.0039121451583903665,-0.004795302815801367,-0.004891797765936515,-0.005632384229721554,-0.0050892592227668966,-0.0051472656754393935,-0.0038170285774304863
-1245.0,0.0003663140469004859,-0.0034743729247345844,-0.0011162653034847362,-0.0022499008239508568,-0.003978736803523536,-0.0038361359426368896,-0.005159347120905038,-0.004168839928867701,-0.005216563482087668,-0.005070878765151362,-0.005677959050675838,-0.003831674233629664
-1235.0,0.0004522019146336908,-0.0026065239758004343,-0.0017258932521835191,-0.0018372169768811715,-0.0038397814954761263,-0.003310516016127602,-0.004777481056005139,-0.0036571743917345177,-0.005196644251094235,-0.005077813379637365,-0.005897760333768559,-0.003634446861319806
-1225.0,0.0012000306967815376,-0.001033471168205328,-0.001886200849528725,-0.0018047879997154662,-0.004208349767102626,-0.0033165805312681674,-0.004393420175746818,-0.003569646165506471,-0.004821413465770691,-0.005195660237130753,-0.006168403209052045,-0.003460669593949693
-1215.0,0.0015842870314069966,-0.0011661705470032758,-0.0019816894487352478,-0.0019007236901432134,-0.004428153694464058,-0.003624520483323704,-0.004423004679072855,-0.0037686091853132426,-0.004597835666242817,-0.005411898303066914,-0.005700365709965232,-0.0035041967920299015
-1205.0,0.002095420037895348,-0.0009836274927056774,-0.0022995995518864548,-0.002322010331828555,-0.004119187549107815,-0.0036311205651736677,-0.004496340860548241,-0.0046193666223771366,-0.004627365172048973,-0.00548370569477163,-0.005350445685729135,-0.0035746190524833946
-1195.0,0.002232111603885521,-0.00126502720179982,-0.0028109429735026004,-0.0027897908664968316,-0.003948271240133574,-0.0035694683293166253,-0.004515889373330164,-0.005560519520413325,-0.004583321215859899,-0.005636571750054408,-0.004946654242139841,-0.0037321332299689414
-1185.0,0.0027291136221485332,-0.0013175659557210838,-0.002871182980042321,-0.0029696822429655066,-0.0037412480725320515,-0.0038340997709259694,-0.004729184387175758,-0.006061985065202575,-0.004944432360910765,-0.005623097042485317,-0.005026292974790663,-0.0038571378051153716
-1175.0,0.0024745468562534564,-0.0013899620657259074,-0.0030544313917817835,-0.002602227046879983,-0.003258869339647978,-0.004468179178746864,-0.0042953467554078355,-0.006085106068257928,-0.004913480821189867,-0.005679454016410042,-0.004818738216391979,-0.0038134276423951482
-1165.0,0.002406792816601655,-0.0019300730995537745,-0.0028188121053282843,-0.002386591268494528,-0.0034165789236505263,-0.004278196991788974,-0.004598410438459141,-0.00599751777197058,-0.004883332830111182,-0.005525955247578844,-0.00488474399930344,-0.0038302385556727107
-1155.0,0.001836588122437469,-0.0022218267140585906,-0.0027572343381353946,-0.002286002543821744,-0.0033490855341398,-0.004697716410564535,-0.00463432363175227,-0.0059213381754254415,-0.005217444209905481,-0.00552402027895618,-0.005123156414434926,-0.003949043695233567
-1145.0,0.0014630013808983409,-0.0021201289384921457,-0.0026513133261642048,-0.002172627358040941,-0.003260932977996004,-0.0052182947030714275,-0.004352303376131513,-0.006106868748115917,-0.005291591219507508,-0.005371490240273826,-0.005538964471355514,-0.00399733626878258
-1135.0,0.0006689186894414652,-0.001938072264673621,-0.0023336580051910964,-0.002194899266470882,-0.003096126989226036,-0.00561749561362565,-0.004648406773801049,-0.006434534133071791,-0.005242929728073651,-0.005132238182741517,-0.005462687020620021,-0.004029329831853574
-1125.0,0.000251008404294201,-0.001823615705575015,-0.002279516192535391,-0.00240790110510595,-0.00278812825955531,-0.0056282658616369895,-0.004915922332147522,-0.00629373247719895,-0.005638332433776151,-0.005201918696136807,-0.005440415438516222,-0.004075914398217019
-1115.0,0.00045398995459034754,-0.0015660150066208601,-0.0020880758870788344,-0.002588997805168042,-0.0027096945999843763,-0.005864574608192013,-0.004670732945609111,-0.006250053651501277,-0.005771743970863114,-0.005302248436003465,-0.005506473402679166,-0.004059095510854582
-1105.0,0.0003414689186024621,-0.0014483785661062768,-0.001428645099707164,-0.0029492326735931075,-0.0027108934109446713,-0.005937506446727262,-0.00466180862519206,-0.005578697940718777,-0.005205080374579206,-0.006035758050588449,-0.0055214286303025915,-0.003982721685650658
-1095.0,0.0013637260322322594,-0.001429600868124353,-0.0010469963620421826,-0.003205038079802528,-0.0026624201178345216,-0.005852056334412645,-0.0047931238203271186,-0.005430460654589646,-0.005544690445685899,-0.006598482824411216,-0.0056716827453914195,-0.0040172334151346864
-1085.0,0.0015119926458949911,-0.0016434401688451904,-0.0012653868246071598,-0.0035941236082308466,-0.0032042104227273088,-0.005740681905983099,-0.004717229648911994,-0.005163778270619827,-0.005785776791297879,-0.006569985008914891,-0.005806017169620552,-0.004132246485361132
-1075.0,0.0021021181344645255,-0.0016871870193565397,-0.0015567914321024054,-0.003498042920398046,-0.0037671274687583706,-0.005491204264670218,-0.005087697950281472,-0.005405745135181479,-0.005449700425943298,-0.00636664260186024,-0.005923248307667078,-0.004181248532339459
-1065.0,0.0018925342271714446,-0.0017110292202440814,-0.001784076961800114,-0.004637907612871849,-0.0036634950703113432,-0.005604886738830724,-0.004940361485276146,-0.005453305417176229,-0.005682706449910861,-0.006166499444275239,-0.005939664173621958,-0.004319278675696312
-1055.0,0.0019023317610649987,-0.0017721792591015857,-0.002044974710808026,-0.004626119502387936,-0.004436272521711839,-0.0051805390770697885,-0.005219842772055856,-0.005766755151813949,-0.0065374828709717,-0.005874363695028905,-0.005919314420528483,-0.004491396709497732
-1045.0,0.001526252251447307,-0.0016174564806521218,-0.001900729618617406,-0.004785988659444277,-0.004485757859070919,-0.005179127858049581,-0.005400998571256683,-0.005717980567102758,-0.00587040494322808,-0.00588230568230261,-0.005620627937791123,-0.004417526989677879
-1035.0,0.001535021071716334,-0.0016589547004604041,-0.001946637474116207,-0.005207411555024356,-0.004553338330200575,-0.005235592077852935,-0.005615909428814693,-0.00588107721888442,-0.005694917372063753,-0.006328436811659673,-0.0058488999899893365,-0.00456268189647676
-1025.0,0.001360970688368061,-0.0016969405811335903,-0.002273787560980266,-0.0057954107957962995,-0.004543440599024098,-0.005246166251452821,-0.005688320335619335,-0.0061905824355935465,-0.005925599224640273,-0.006342774771911512,-0.006432180605079358,-0.004777727018142316
-1015.0,0.001200412220788899,-0.001597583545982679,-0.002827483856145307,-0.00653370841455147,-0.004423318345689585,-0.00537085934270701,-0.006143429984291587,-0.006145328225344807,-0.005882115881662937,-0.00685108961849429,-0.006839428913227207,-0.005022843285752309
-1005.0,0.0015234902368107092,-0.0020740606821690083,-0.0030771882930136045,-0.006293295272711781,-0.004692167854145671,-0.0052008391022286896,-0.006167284155824066,-0.0060189950970930195,-0.005509135790714022,-0.007083032975124217,-0.007094548247262212,-0.005067384524288065
-995.0,0.0016917979142025024,-0.002567509574351797,-0.0033544371579395794,-0.005441225866743319,-0.005069759091999494,-0.004792396526171036,-0.006153299024344332,-0.006126399867013323,-0.005753183011015233,-0.007361520677670092,-0.007109593518335443,-0.005110167820173691
-985.0,0.0012890937681760105,-0.002573135979247889,-0.0033828442172863598,-0.004671654578852108,-0.004779745084459488,-0.004286176040224194,-0.005896951723074789,-0.006338136780101126,-0.0055231315577797795,-0.007348903911901111,-0.007081768053523493,-0.004947350581521611
-975.0,0.0012717171227048796,-0.0024576963419838753,-0.0034003822295316614,-0.004255474408310609,-0.005109870248474649,-0.0038938146085538486,-0.005496323078964745,-0.006104068132554109,-0.005712474366447185,-0.0071149225354502936,-0.006844068905926332,-0.004804053177942929
-965.0,0.0019375974913789227,-0.002185981838633147,-0.003301470708243893,-0.002437468408097871,-0.005464428517407153,-0.0035395965115814594,-0.005409991275219487,-0.006209123654467719,-0.006049193420240679,-0.007234649386717025,-0.006820232119004388,-0.004611656863860791
-955.0,0.0023740570234043745,-0.002070163678367067,-0.002965776189313418,-0.002280986230255066,-0.005253606638633444,-0.004028428097484321,-0.005749298221133765,-0.006216627921525265,-0.00587936987246163,-0.0075084136313327806,-0.006885822919540175,-0.004613490132377303
-945.0,0.0022743940914011734,-0.0018108047557240502,-0.00293391503622768,-0.002559411332785871,-0.005350169421444838,-0.0044218247603210895,-0.005939733463536345,-0.006166200598978595,-0.006465325176843058,-0.007168562668800961,-0.007278314132481567,-0.004738664156945323
-935.0,0.0029372330236329377,-0.0017075462393862867,-0.0031018113396939335,-0.002678104574616289,-0.005660210339036346,-0.004449509698364995,-0.005714894688890755,-0.006723796376837231,-0.006991754257238677,-0.007416167351463459,-0.007219571109765997,-0.00486477119913529
-925.0,0.002835180750037686,-0.001705728868362084,-0.0031146278197449807,-0.002944124744484789,-0.0054544394132185516,-0.004999300334251989,-0.005790749065496424,-0.007103504765913937,-0.006767856556151823,-0.007721895646021449,-0.007009667583341597,-0.004960119976284887
-915.0,0.002642427090854903,-0.0017444225136823497,-0.0030663182315756998,-0.0031255564221015224,-0.005399326712040445,-0.0051272911303285075,-0.0062405021810342295,-0.007175725073553734,-0.006976958448136202,-0.0077563678850415315,-0.007347870297569841,-0.005097415937218479
-905.0,0.002483153754482141,-0.0016461683604093971,-0.0034848021645100765,-0.003466320884973936,-0.0054503688326530565,-0.0052144052125946815,-0.006242300493881254,-0.007602892789905928,-0.007123320077015935,-0.007440360474333527,-0.0076270999477765595,-0.005232344296292615
