Position,Group_1,Group_2,Group_3,Group_4,Group_All
-2805.0,-0.0005288273234229328,-0.0005436803020740789,-0.0013366489728325534,-0.00036386793665840213,-0.0006932428211625465
-2795.0,-0.0007502396006852423,-0.0006033703302680769,-0.0013785244045985473,-0.0004569686179976299,-0.0007972652961795212
-2785.0,-0.0014251140614261343,-0.0005568686184282146,-0.001296163475567614,-0.0005299247823516806,-0.0009520191094198193
-2775.0,-0.001696744120673524,-0.0007514217001296995,-0.00124606889588606,-0.0006124757630385653,-0.0010766818218148502
-2765.0,-0.0016693093142174792,-0.0009936579977931402,-0.0012167360759725017,-0.0010425931525470883,-0.0012305808950990294
-2755.0,-0.0017575331777919413,-0.001161702168752741,-0.001133181820143566,-0.0012087454181255257,-0.001315299696111879
-2745.0,-0.001693855853304319,-0.0011313583741509115,-0.000915477860997911,-0.001224739845321395,-0.001241369734123845
-2735.0,-0.0011084381738883447,-0.000871461186364943,-0.0008112778441016342,-0.0011172952721675582,-0.0009771254382983504
-2725.0,-0.0011225218495970006,-0.0008045071507851394,-0.000718178413280676,-0.0009896981802708716,-0.0009087343449770031
-2715.0,-0.0013951872184196508,-0.0008277120623238054,-0.0006274479383159047,-0.0007506082005360448,-0.0009002481641593561
-2705.0,-0.001380778185180125,-0.0008676392456941798,-0.0006133789924779979,-0.0006074331296335414,-0.0008673142248383173
-2695.0,-0.00104894001166399,-0.0009650740636155881,-0.000634133303805154,-0.0006693168626332493,-0.0008293676651298091
-2685.0,-0.0009240333980457382,-0.0008713848546187278,-0.0006647868980537685,-0.00048491563268602406,-0.0007362784809817874
-2675.0,-0.0010442446690711827,-0.0007853268527656813,-0.0007583871611886484,-0.0005592422051059122,-0.0007868010277273111
-2665.0,-0.0008590587360932634,-0.0006510484121137557,-0.0007693627036375028,-0.0006303864067532442,-0.0007274649951776548
-2655.0,-0.0009503128468307205,-0.0004924884062124079,-0.0008679502162499064,-0.0006904572360044467,-0.0007503059549875015
-2645.0,-0.0008954104364203612,-0.00038760552828654316,-0.0009824848451386841,-0.0007486038906535017,-0.0007535298674193977
-2635.0,-0.0013048933390530412,-0.0006434018345669175,-0.001148514291649571,-0.0008988498575538524,-0.0009989203818336612
-2625.0,-0.001215119316886337,-0.0007202206191753726,-0.0011041687909336675,-0.000832284097516882,-0.0009679512121937937
-2615.0,-0.0010164229400586539,-0.0007921078680693856,-0.0009478176763068696,-0.0009024358459254345,-0.0009146984944793619
-2605.0,-0.0007890415328357546,-0.0007299482713196854,-0.0009898621628955308,-0.0010054659337559353,-0.0008785804820631108
-2595.0,-0.0007080334362601518,-0.0006537715959412356,-0.0011206629493113263,-0.0009000391298038444,-0.0008456245353912899
-2585.0,-0.0009991234445638683,-0.0006698368270361839,-0.0010974423485773743,-0.0009076745963189604,-0.0009185211847363962
-2575.0,-0.0009103875017960554,-0.0005545672622453334,-0.0010926734768062218,-0.001011134326865395,-0.0008921943390368081
-2565.0,-0.0008841031828581802,-0.0005638497341758498,-0.0011957419324866514,-0.0009720330297377149,-0.0009039332711644931
-2555.0,-0.0005802317348577346,-0.0006050677438423522,-0.0011695634487366958,-0.0009647839982074856,-0.0008299086363625482
-2545.0,-0.0009355690300817232,-0.0006968622482613417,-0.0012445919083273688,-0.0010252635442836663,-0.0009755719439454288
-2535.0,-0.0008039619104890633,-0.0007295353862033687,-0.0012153063566550982,-0.0010452997520689021,-0.0009485245630045057
-2525.0,-0.0007095916435711008,-0.0007988405950572001,-0.0014147251028388218,-0.0009074935930201753,-0.0009576546935013022
-2515.0,-0.0007383432134402805,-0.0007260931212906765,-0.0016531632244165405,-0.0008706358922215616,-0.0009970484800682306
-2505.0,-0.0005994277432215649,-0.0006878087377156222,-0.001796129547995666,-0.0008278558629193615,-0.0009777912300305098
-2495.0,-0.00016614951439200944,-0.000750039428427372,-0.0016196303277382373,-0.0008324256187083152,-0.0008420427409633932
-2485.0,-0.00024992549416213316,-0.0008662853826468681,-0.0014431013965701415,-0.0008217147010177954,-0.0008452400596802175
-2475.0,-0.0005549788307960856,-0.0009913117508677355,-0.0012862329289783656,-0.0006892706255201707,-0.0008804346059764343
-2465.0,-0.000651145762354972,-0.0008799847276203563,-0.0012334913608910102,-0.000708396253165034,-0.0008682443635277521
-2455.0,-0.0006816099379806701,-0.0008080584128795203,-0.001134314482942446,-0.0007537589742906156,-0.0008444286179802933
-2445.0,-0.0007542789265139276,-0.0006755152713422104,-0.0011121780716854767,-0.0006656162732492691,-0.0008018921780476527
-2435.0,-0.0003330395487597986,-0.0005966269622062709,-0.0011396070005460174,-0.0007028672748480403,-0.0006930257566922163
-2425.0,-0.00031942757426385403,-0.0006129980597549269,-0.00110554309065679,-0.0008492225319673909,-0.0007217904020314988
-2415.0,-0.0003540097209804358,-0.0008213259133109504,-0.0012341601026856113,-0.00076206526043754,-0.0007928775867797063
-2405.0,-0.0004265691676707724,-0.0008104963469059725,-0.0013743334663030374,-0.0008582052866833836,-0.0008673889348025986
-2395.0,-0.00045514363999268046,-0.0009446560501557847,-0.0013648052601229685,-0.0009622472921166727,-0.0009317010361405354
-2385.0,-0.000937089981135644,-0.0011346644091240654,-0.0014443724389593357,-0.0007513783588654686,-0.001066864292808748
-2375.0,-0.0009124481619292432,-0.0011388031527258715,-0.0014821876653491588,-0.0007189031868728737,-0.0010630722021027818
-2365.0,-0.0008418596268573276,-0.001064097445210457,-0.0015467631035293483,-0.0007802844496544522,-0.0010582378291377167
-2355.0,-0.0009589682258231711,-0.0011116449751207656,-0.0014159259574012756,-0.0007573758649364608,-0.001060967821075692
-2345.0,-0.0005294527981473635,-0.0011633886086568936,-0.001340754232628604,-0.0007950053896004723,-0.0009571343559716895
-2335.0,-0.00013107518957313825,-0.0013589582996670953,-0.001319944424288618,-0.0010991152446766866,-0.0009772537619688953
-2325.0,-0.00027043436356455716,-0.0014503687145780806,-0.0014102433777463028,-0.0012437738071419742,-0.0010936869172172422
-2315.0,0.00026921604933441635,-0.001423110306715421,-0.0013622613612258628,-0.0013003211043233999,-0.0009540955345011959
-2305.0,0.0014365847559661216,-0.0014829230066441604,-0.0013978917438873687,-0.0012253805680134818,-0.0006673609624900547
-2295.0,0.0025165082810394567,-0.0014053959240725154,-0.0014866863669652868,-0.0011712282476714797,-0.00038664344787132476
-2285.0,0.002489599971056374,-0.0010917782670056462,-0.0016947163388144166,-0.0010585990994731957,-0.00033881658480366223
-2275.0,0.002544878006434432,-0.0009846855224184478,-0.0015760470273887862,-0.0012665304245910926,-0.00032054449399761015
-2265.0,0.0025339554025739374,-0.0010546068767478293,-0.0013946563959730462,-0.0013282058976296657,-0.00031082917504414464
-2255.0,0.0020895041822620603,-0.001009578092048962,-0.0012815714927352816,-0.0014412352934245354,-0.0004106805527747097
-2245.0,0.0009303725646930026,-0.001005237604629983,-0.001215591433604976,-0.0014708282542609337,-0.0006902985317465295
-2235.0,0.0005221623544627596,-0.0010338599979332304,-0.0011861543760256722,-0.0015830006185054818,-0.0008201975346539363
-2225.0,0.0004465624190787583,-0.0009585400443473855,-0.0012677172170826867,-0.0015935161277246728,-0.0008432881942962007
-2215.0,-0.0002584971940221789,-0.0008638471191534444,-0.0012974907567124656,-0.0015242884455314478,-0.0009860257762475042
-2205.0,-0.0013352936132410747,-0.0009676799259496425,-0.0014376043861414303,-0.0013743012357126407,-0.0012787238921447479
-2195.0,-0.001964655066743101,-0.0009055489152815959,-0.0015084189532329137,-0.00131957576272695,-0.0014245614050045912
-2185.0,-0.0017465846221622562,-0.0008753444389946071,-0.0014768887556198594,-0.0014024787732045407,-0.001375334888183847
-2175.0,-0.0017470587795156017,-0.0006638189498960049,-0.001572502349629976,-0.0013525751133882334,-0.0013340004349300316
-2165.0,-0.0013791800692227985,-0.0007303857481928024,-0.0019457240543503472,-0.0012267807732711771,-0.001320516715702587
-2155.0,-0.0007611138560062557,-0.0008533790037166922,-0.0019900481187977354,-0.001278783627999294,-0.0012208203206379403
-2145.0,-0.0006293880198873967,-0.0012119513496544557,-0.0021469977495163096,-0.0013346199796383667,-0.0013307204718879721
-2135.0,-0.0005773489829405547,-0.0014032791014368781,-0.0020941812986694733,-0.0011017773951484447,-0.0012941221847356332
-2125.0,-0.00036980919765609437,-0.001595909442587283,-0.002046605734068438,-0.000997189106362763,-0.0012523476978648672
-2115.0,-0.0006511916931498632,-0.0017518390701909922,-0.0018069120489603882,-0.0009771322802427085,-0.0012967427523894286
-2105.0,-0.00047378779649564514,-0.0016589973009483122,-0.001949851220226475,-0.0009161786675319151,-0.0012496738373927157
-2095.0,0.001096770989923197,-0.0015361181389242854,-0.0019440001084927087,-0.0008999672708430724,-0.0008207790698643639
-2085.0,0.0011108872706313716,-0.001567740403243324,-0.002042378982364842,-0.0009171768973306559,-0.0008540509802327515
-2075.0,0.0010683100041256562,-0.0016377807264441825,-0.0020074648870685445,-0.0010040525163256269,-0.0008951970300384441
-2065.0,0.001001957311770678,-0.0017506837047632832,-0.0019379753255873884,-0.001381819198938633,-0.0010170856292132796
-2055.0,0.0015655279746266285,-0.0017403528400763057,-0.0017736593413103638,-0.00164559404509029,-0.0008984732758796188
-2045.0,0.0018657398543163453,-0.0016737204680647856,-0.001954766233923206,-0.0018053032116824694,-0.0008919627908488726
-2035.0,0.002107553699024371,-0.0015320657138412459,-0.0021243517311149815,-0.0018732693458735179,-0.0008554808291356576
-2025.0,0.001888679881501811,-0.0013934097330316145,-0.0022187342523841075,-0.0020356983399144966,-0.000939743903598405
-2015.0,0.0026665598358265145,-0.001163498678005832,-0.0024137719681908113,-0.001946587604216983,-0.0007142666799545661
-2005.0,0.004091204431211528,-0.001219352123765647,-0.002539666609539891,-0.00194633136379358,-0.00040345683632685104
-1995.0,0.003942772965949649,-0.0012052535750298723,-0.0024448747310892812,-0.0018859973800325718,-0.0003982612551584605
-1985.0,0.0038978172931827706,-0.0013268194491807786,-0.0022082942382171743,-0.001913106263162583,-0.0003875262611428803
-1975.0,0.0038594904632674653,-0.0014662756030441645,-0.002032730495820043,-0.0017911524650894607,-0.00035759198144349433
-1965.0,0.0031332306442518757,-0.0016345064826521784,-0.0020423469605342012,-0.0015627501690447226,-0.0005265225117699941
-1955.0,0.0011763642441252674,-0.0015867937557921526,-0.002193130522921804,-0.001418739715401709,-0.0010055272539260323
-1945.0,0.00010591382226232305,-0.0017267509475220695,-0.0020140858392103085,-0.0016647498549116808,-0.0013248887930705636
-1935.0,5.007105507046448e-05,-0.0017317010410802447,-0.0020272657370024104,-0.0018726781323036136,-0.0013953673631158863
-1925.0,0.0003482605364081786,-0.0016714688190369005,-0.0021799645800804628,-0.001882215799498705,-0.001346315927641043
-1915.0,-3.83803119848606e-05,-0.0016125887276589703,-0.0021247691657050286,-0.0018179572888293496,-0.0013983985187662519
-1905.0,-0.0009096998185853151,-0.0017314731255485504,-0.0018852846697695108,-0.0017636178452341957,-0.0015725061479011841
-1895.0,-0.00145579399634147,-0.0017530828717826033,-0.00206550993983303,-0.001676736652150368,-0.0017377716174104996
-1885.0,-0.001162518291542185,-0.0018570279412762874,-0.0022911818635948924,-0.001638211348720261,-0.0017372166982359512
-1875.0,-0.0014439630370762268,-0.0019437273238615592,-0.0023153166150483026,-0.0015928569687636244,-0.0018239495115023974
-1865.0,-0.0013160668526775753,-0.0018027905180731326,-0.002395913313555233,-0.0017813308114204476,-0.0018240105291296408
-1855.0,-0.0009835412588785574,-0.0017106548986915127,-0.0023910258648190586,-0.0017956629164028624,-0.0017202034086804716
-1845.0,-0.0012007453982485706,-0.0017796705540591362,-0.0023298744071933828,-0.0017962967101336495,-0.0017766317716835962
-1835.0,-0.001177192191314242,-0.0015919474250982325,-0.0022190931119190458,-0.001587508862729634,-0.0016439212938740534
-1825.0,-0.001134823766371625,-0.0015153930778929543,-0.0022487196243744885,-0.0015578318161946928,-0.0016141776287498255
-1815.0,-0.0014897491370599145,-0.0014963026828667607,-0.002171006993433974,-0.001536947489828365,-0.0016734929408017097
-1805.0,-0.0019882986090423976,-0.001642824466284875,-0.0020692465851507463,-0.0015103180588993115,-0.0018026690526353028
-1795.0,-0.0015587838872098251,-0.0016443349016576844,-0.0020495492105137496,-0.0015953711559342318,-0.0017120025136756266
-1785.0,-0.001976383968215053,-0.0018260164093713376,-0.0019443514973164887,-0.0017615958183319947,-0.0018770864867405385
-1775.0,-0.002192379582772072,-0.0020289884870575065,-0.0020502401820756914,-0.0019729099302011406,-0.002061130705563857
-1765.0,-0.0023330197445241368,-0.002000872483918862,-0.002102903866499797,-0.0021309784159478646,-0.0021419484832493007
-1755.0,-0.0020986956959281014,-0.0020011913838410317,-0.002242191340492069,-0.002427925871749255,-0.0021925048908551423
-1745.0,-0.002538813805674379,-0.0021909823279270364,-0.0023275689388233514,-0.0025345876593303577,-0.002397995661913794
-1735.0,-0.0031229893655665003,-0.002120456913962865,-0.002545382586746777,-0.00255162681332606,-0.0025851275174726403
-1725.0,-0.0029772474145360653,-0.002181792209642835,-0.0027668307170979948,-0.0024789595645274215,-0.002601214318313002
-1715.0,-0.002685227520078988,-0.002349212715262306,-0.002809511410004946,-0.0024978610308894404,-0.002585453497473565
-1705.0,-0.0029009758036756105,-0.002445595113963919,-0.002897459544325209,-0.002512703005283425,-0.0026891843187739576
-1695.0,-0.002757657043309235,-0.002454086160328994,-0.003025951392351739,-0.0025832801349201565,-0.002705241807756182
-1685.0,-0.0025184687117111226,-0.0026517506080676206,-0.0032889683968031144,-0.0025718245912166103,-0.0027577416138329144
-1675.0,-0.002432933506752343,-0.002556081829388439,-0.0031932832142299626,-0.0026735499157362693,-0.0027139534509525213
-1665.0,-0.0020581168337165906,-0.0025107467296815117,-0.003219509911129648,-0.0028276040698633257,-0.002653983002373484
-1655.0,-0.0016491082442335711,-0.0024183714859415404,-0.0031102043354206315,-0.0028456680825343496,-0.002505824102171163
-1645.0,-0.002006586737697124,-0.002337303400400182,-0.002956204112444828,-0.0028264263959503337,-0.00253162395449556
-1635.0,-0.0016199767576057103,-0.0021327322936227334,-0.0030203112870413303,-0.002869027668508777,-0.002410503050932324
-1625.0,-0.0014778275652605458,-0.002217393086701201,-0.002985169138703269,-0.0027915252531760136,-0.0023679661819797355
-1615.0,-0.001432571151583576,-0.0024547195598609026,-0.0028377479155596032,-0.0026707915833712103,-0.0023489415243312948
-1605.0,-0.0012568252691856454,-0.002383266733124889,-0.002788142623759769,-0.0026491235355674404,-0.002269322482926391
-1595.0,-0.0008794868619674186,-0.0021758606110728017,-0.0029226171042498997,-0.002711165533173149,-0.0021722622032328957
-1585.0,-0.0012068115557145112,-0.0020624505476435294,-0.0026977192577774555,-0.002894487929316864,-0.002215358441522882
-1575.0,-0.0015794918011246535,-0.0021234160900770343,-0.002650177003280011,-0.0030023739441306916,-0.00233886212530862
-1565.0,-0.0020729072191045007,-0.002126029014337814,-0.0027452394514953047,-0.002908137378734336,-0.0024630797456199893
-1555.0,-0.0023236201465558597,-0.0021971740887434766,-0.0029423137275919175,-0.003163711907767526,-0.0026567096563507087
-1545.0,-0.0023560191437047703,-0.0022076370915049106,-0.0030738844610101565,-0.0031315425701039677,-0.0026922735938516864
-1535.0,-0.0030928806700654993,-0.0024448014103544964,-0.0031339750160636407,-0.003023485503296558,-0.002923792896261797
-1525.0,-0.0030905932029478846,-0.0024265386158170794,-0.003256908361906549,-0.0030194806860621326,-0.002948385967302262
-1515.0,-0.003077457350721231,-0.0024018135272318606,-0.0034402513345530286,-0.0031948014434635204,-0.0030285867126920974
-1505.0,-0.0029737075823434884,-0.002500199676933575,-0.0034882852450788234,-0.003113339638807928,-0.003018884364338686
-1495.0,-0.003033615858851319,-0.0024816446400181555,-0.0033717979451499233,-0.002889426827801169,-0.002944122256113624
-1485.0,-0.0026856087442557693,-0.002415128298414808,-0.0037187690867727455,-0.0026881472182686233,-0.00287690309077736
-1475.0,-0.0030813004988265464,-0.0022720369182125557,-0.003613400499398988,-0.00259048353183264,-0.002889302482176232
-1465.0,-0.0030830817137266495,-0.002231216491050391,-0.003370275108058997,-0.002764316376248071,-0.002862225736910738
-1455.0,-0.0031705252829970845,-0.0023173215008273655,-0.0034190969255627167,-0.0027657915498950887,-0.0029181865093049347
-1445.0,-0.0029655687015749496,-0.00243720872045548,-0.0034789537795802523,-0.002833719472625556,-0.002928861093178596
-1435.0,-0.002186346070193431,-0.00244264450396945,-0.0034164034508704817,-0.003077987452500516,-0.002780837353067729
-1425.0,-0.0018039176754821207,-0.0026326000244822514,-0.0034963607847296758,-0.003318785572039038,-0.0028129024505670302
-1415.0,-0.002037569516437504,-0.0026484984841275167,-0.0036996907399725804,-0.0034673425834862307,-0.002963263964246857
-1405.0,-0.0020200543903385513,-0.0026997431452561245,-0.0038814734859499572,-0.003551079016073877,-0.0030380738942212444
-1395.0,-0.0023228041455934834,-0.0026456955683314804,-0.003993202862001684,-0.003728592625129791,-0.0031725658811712697
-1385.0,-0.002171997612631648,-0.002709795309011157,-0.0038417458879792606,-0.003874609046732651,-0.0031495301579402774
-1375.0,-0.0020257238397982675,-0.0028351548737633875,-0.003932679357647047,-0.0039790951717443715,-0.0031931530258509566
-1365.0,-0.0019462464585545687,-0.0027819003777736573,-0.00391013329943089,-0.003871907328695834,-0.003127535086851728
-1355.0,-0.0020617778920758298,-0.002670866174584635,-0.00381672526232975,-0.0038060659133411488,-0.0030888504568378754
-1345.0,-0.002577084064968689,-0.002774257428525225,-0.003713334514421674,-0.003943514005009252,-0.0032520479481296712
-1335.0,-0.0031485428897272175,-0.0027778190758136075,-0.0038045095761083903,-0.004053056703921172,-0.0034459904087121326
-1325.0,-0.003529718958164459,-0.002583922753864168,-0.0038217099230373258,-0.004225891908450739,-0.00354032908259818
-1315.0,-0.0036932409310457067,-0.0024955193414082817,-0.0039539294562802915,-0.004246302120192457,-0.003597268047612791
-1305.0,-0.00374337165384832,-0.0025488692362453137,-0.004091219678239455,-0.004345073182545073,-0.003682152960498452
-1295.0,-0.003529383357491337,-0.0025615367995638957,-0.004163845397313238,-0.004214259613381873,-0.0036172700173483533
-1285.0,-0.0033273194660562912,-0.0026467323722664782,-0.004007587152514036,-0.004135052633675758,-0.0035291837980860716
-1275.0,-0.003756430744585455,-0.002581316584421607,-0.003915768708660644,-0.003996270345222983,-0.0035624635205056122
-1265.0,-0.0037626578819242415,-0.002760736527718188,-0.003874720496911055,-0.0039688850436511245,-0.0035917647619877315
-1255.0,-0.0037779974842776375,-0.0027879498027768876,-0.003779563300302269,-0.0040213483315279215,-0.0035917313339255343
-1245.0,-0.003426583750435497,-0.0028207799997167927,-0.0037544998026689627,-0.004005637398497325,-0.0035018867887724727
-1235.0,-0.003574468818152559,-0.002838186419596048,-0.0038620761547283997,-0.004195752147747408,-0.003617635307312959
-1225.0,-0.0033121411019146705,-0.0028577906552042266,-0.003793169225886503,-0.004381629126444385,-0.0035861965836835124
-1215.0,-0.002910857959918445,-0.0028794302018574076,-0.003695711889401614,-0.00441491920348721,-0.0034752399316781406
-1205.0,-0.002695575951566451,-0.002890518725312088,-0.0036422448860608686,-0.004549807366647251,-0.0034445463379893055
-1195.0,-0.002834596172227972,-0.0029990902117722888,-0.0036161230430958057,-0.004687584644712254,-0.0035343607432117186
-1185.0,-0.0035693484771924973,-0.0029891727799557922,-0.003615029015594214,-0.004509430994428426,-0.003670765193021719
-1175.0,-0.003651423583941809,-0.0030159492434835237,-0.0037092964830800134,-0.004497521561977573,-0.0037185669085480137
-1165.0,-0.0041060019685436044,-0.003153688827465887,-0.0035945778600907875,-0.0046539652467169216,-0.003877085591956628
-1155.0,-0.0046549838987348345,-0.0032912127005344776,-0.003673349550759269,-0.004606923229217666,-0.004056648311340875
-1145.0,-0.00443894266582183,-0.003258370095822784,-0.0037062757862309586,-0.0047300515157212425,-0.004033439728902647
-1135.0,-0.004425209912970133,-0.003274485253755301,-0.0038171951753331094,-0.00498604691466213,-0.004125765580374142
-1125.0,-0.004206328306482862,-0.00334511057882946,-0.0038539303260040235,-0.0049981040255970026,-0.004100895340438604
-1115.0,-0.004415349002725231,-0.0034600649260998553,-0.004240030290875515,-0.005032318882400136,-0.004286964331527073
-1105.0,-0.004618226469548769,-0.003521393644155174,-0.004189308839104634,-0.005007353163605927,-0.00433409634024761
-1095.0,-0.0047094106497267705,-0.003669730289646085,-0.004249387332607296,-0.004755537810068379,-0.0043460373571816415
-1085.0,-0.004848448802222904,-0.0036732451355321783,-0.004212022173637834,-0.004640819081321876,-0.004343655418933731
-1075.0,-0.004964313871256708,-0.003813026193093716,-0.004314174071903308,-0.0045748965976738195,-0.004416621716347094
-1065.0,-0.004543841327251625,-0.0037158697909395796,-0.004265330434260225,-0.004608505895217792,-0.004283402648122585
-1055.0,-0.004738184060764842,-0.0036676627822893612,-0.004398947309029737,-0.004665975063772445,-0.004367710333147161
-1045.0,-0.004990847439026326,-0.0036212117667552314,-0.0046563006276899065,-0.004837785912370329,-0.004526557344436899
-1035.0,-0.004947115681276655,-0.0036356584140913952,-0.004658920302006828,-0.0048969563407942115,-0.004534683570579179
-1025.0,-0.004860334603025027,-0.003533137585683809,-0.004628218153591177,-0.005053381154645609,-0.004518791494768276
-1015.0,-0.004741919074537162,-0.0036114778719560695,-0.004738490578662589,-0.005159411482851109,-0.004562845663228707
-1005.0,-0.0046925891373453925,-0.003574281506016649,-0.004754263106018688,-0.005334889186775056,-0.0045890286344232685
-995.0,-0.004561041660138718,-0.003553326569309311,-0.004626759262684546,-0.005451020231334635,-0.004548061624564698
-985.0,-0.0039745147587072534,-0.003631340217797008,-0.004703709065315582,-0.0056648833222208385,-0.004493629422678335
-975.0,-0.003963015458564989,-0.003543260518215165,-0.004789631881341705,-0.0058817086661937905,-0.004544424509465244
-965.0,-0.0038631648213502748,-0.003529190620971299,-0.004856847326317484,-0.005966969470834746,-0.0045540625252313794
-955.0,-0.0032164553504047534,-0.0035954215070857967,-0.00506830119488598,-0.005949139142388591,-0.0044573360635560945
-945.0,-0.003138536415493836,-0.003665563224956348,-0.005108529671921146,-0.006019796744536606,-0.004483111693504807
-935.0,-0.0030892673231812237,-0.0035658983048332104,-0.005113703947830014,-0.00608650199185757,-0.00446384957989475
-925.0,-0.0035194077732922185,-0.003518506025464312,-0.005291361660539717,-0.005930321898426529,-0.004564907964302449
-915.0,-0.0036514537293242644,-0.003492610622746127,-0.005495854755448383,-0.006044476419369783,-0.004671108417830007
-905.0,-0.003755490490856767,-0.00336115260553568,-0.005328341483129993,-0.006029698316703564,-0.004618685493220232
-895.0,-0.0038084214101044315,-0.003276440398185106,-0.005269576601828547,-0.006023849060350727,-0.004594589205373585
-885.0,-0.004180149912942554,-0.003445823053965378,-0.00532989576179625,-0.005993649075182124,-0.004737398296070142
-875.0,-0.004310729357143283,-0.0035563242632117875,-0.00534784065301182,-0.005914775069127716,-0.004782435146314196
-865.0,-0.004585825989089076,-0.003429281164292458,-0.005248090090080639,-0.0058736767573726745,-0.004784242522038281
-855.0,-0.004734816449738665,-0.0036457070319980216,-0.005298734591377951,-0.0059552713259245615,-0.004908655879793664
-845.0,-0.00505753928186492,-0.00360686802259164,-0.005427782312791662,-0.005945727944975616,-0.00500950592607237
-835.0,-0.004923310516749716,-0.003753528481175597,-0.0054683974401040746,-0.006039159508831893,-0.005046122447977307
-825.0,-0.004699443937442542,-0.003860233290704773,-0.005323873206403266,-0.006050299860611662,-0.004983483677436716
-815.0,-0.004708006375711525,-0.003896277915169516,-0.005404257962876812,-0.005993695837923588,-0.00500057840961815
-805.0,-0.005255834993719879,-0.00400423828466652,-0.005599945634446937,-0.00602784835706902,-0.00522198945590002
-795.0,-0.005322976718137892,-0.004202596909249122,-0.0055808686873828,-0.006118701762704812,-0.005306308370865991
-785.0,-0.005311090568829091,-0.004056940457963375,-0.005557289615871981,-0.006196239147869354,-0.005280415465232562
-775.0,-0.005255280605813266,-0.004015333001158674,-0.005802124330909749,-0.006312823867446303,-0.005346414048775536
-765.0,-0.005307912791033473,-0.00432172782793441,-0.005851719415524772,-0.006406099021546147,-0.005471885529693762
-755.0,-0.004926564956628437,-0.00444210292901943,-0.005758151373968206,-0.0066305381822867535,-0.005439357649806001
-745.0,-0.004887185604214365,-0.0044310030070591104,-0.005885832730977892,-0.006827918047610533,-0.005508003695094657
-735.0,-0.004397124307733473,-0.004394851801901256,-0.005922855863413479,-0.006871503152910207,-0.0053965965991932124
-725.0,-0.0041675701450466385,-0.004578360698772341,-0.005918710860363735,-0.006893743238298136,-0.005389603841187477
-715.0,-0.004379841358326704,-0.00459833103711914,-0.005913176238718863,-0.006897853107078023,-0.005447310762953827
-705.0,-0.004172295326429055,-0.004669820010417908,-0.005944854965103329,-0.0068777980655659425,-0.005416197961000972
-695.0,-0.003918351945134464,-0.004684780806352518,-0.006006089862287292,-0.007031493921671835,-0.005410182624657858
-685.0,-0.004480944059519892,-0.004963272634841471,-0.006200302872576473,-0.0071581435104243855,-0.005700672178895504
-675.0,-0.0047816552810636785,-0.0051145857266095985,-0.0062274888508323375,-0.007320794925570808,-0.005861141445326664
-665.0,-0.0046051672833322685,-0.00523538568914331,-0.0061242677361077824,-0.007432222154777558,-0.005849269851226179
-655.0,-0.004459113731711049,-0.005392239455655115,-0.00607660642030143,-0.007608747829457954,-0.005884184933574874
-645.0,-0.004522218011855487,-0.005531064601937503,-0.006012589969330607,-0.007538582333589994,-0.005901120699925341
-635.0,-0.004698218377804669,-0.005588030766115131,-0.005876406315631996,-0.0075870217786683835,-0.0059374303733803905
